participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
120,2018_06_27,13,actual,shiftingLetterNumber,30,,120,71.96158920799144,73.06160026705584,,1,,2,0.717125523961,3.0,15.0,,13,1,0,g1,80,0.5,40,1,face,blue,female,2
120,2018_06_27,14,actual,shiftingLetterNumber,30,,120,76.06076110936738,77.16077140044081,,1,,3,0.717083028484,3.0,16.0,,14,0,0,m4,80,0.5,40,1,house,white,old,4
120,2018_06_27,15,actual,shiftingLetterNumber,30,,120,80.16000136190314,81.26001139697973,,1,,4,0.725488173201,1.0,15.0,,15,1,0,h1,80,0.5,40,0,house,white,old,4
120,2018_06_27,16,actual,shiftingLetterNumber,30,,120,82.25903681695536,83.3590458280446,,1,,4,0.658796128713,1.0,15.0,,16,1,0,g4,80,0.5,40,0,house,white,old,4
120,2018_06_27,17,actual,shiftingLetterNumber,30,,120,84.35911571518591,85.4591301022092,,1,,4,0.517120301626,6.0,15.0,,17,1,0,p1,80,0.5,40,0,house,white,old,4
120,2018_06_27,18,actual,shiftingLetterNumber,30,,120,91.45845196654182,92.5584643055904,,1,,1,0.75055256921,3.0,15.0,,18,1,0,m4,80,0.5,40,1,face,blue,male,1
120,2018_06_27,19,actual,shiftingLetterNumber,30,,120,95.55861355175648,96.65862384282991,,1,,2,0.650459335156,5.0,15.0,,19,1,0,i4,80,0.5,40,0,face,blue,female,2
120,2018_06_27,20,actual,shiftingLetterNumber,30,,120,101.65791293956545,102.75792604660455,,1,,3,0.850421294023,5.0,16.0,,20,0,0,o9,80,0.5,40,0,face,blue,male,1
120,2018_06_27,21,actual,shiftingLetterNumber,30,,120,107.75716112800364,108.85717551502694,,1,,,,1.0,,,21,0,0,p1,80,0.5,40,0,face,blue,male,1
120,2018_06_27,22,actual,shiftingLetterNumber,30,,120,109.85633328537642,110.9563469044092,,1,,3,0.867152224434,4.0,15.0,,22,1,0,g8,80,0.5,40,1,house,white,new,3
120,2018_06_27,23,actual,shiftingLetterNumber,30,,120,114.95548419500983,116.05549781404261,,1,,2,0.625576696914,2.0,15.0,,23,1,0,g7,80,0.5,40,1,face,blue,female,2
120,2018_06_27,24,actual,shiftingLetterNumber,30,,120,118.05462640075075,119.15463669182418,,1,,1,0.708741626983,5.0,15.0,,24,1,0,m2,80,0.5,40,0,face,blue,male,1
120,2018_06_27,25,actual,shiftingLetterNumber,30,,120,124.15388124510719,125.25389230417113,,1,,3,0.675496595498,4.0,16.0,,25,0,0,i3,80,0.5,40,1,house,white,old,4
120,2018_06_27,26,actual,shiftingLetterNumber,30,,120,129.25312072965244,130.3531312767227,,1,,4,0.883742612571,3.0,15.0,,26,1,0,o1,80,0.5,40,0,house,white,old,4
120,2018_06_27,27,actual,shiftingLetterNumber,30,,120,133.35229135104373,134.45230215411084,,1,,4,0.608791239174,2.0,15.0,,27,1,0,f3,80,0.5,40,0,house,white,old,4
120,2018_06_27,28,actual,shiftingLetterNumber,30,,120,136.45141896496352,137.55143309598998,,1,,4,0.450455648801,6.0,16.0,,28,0,0,p7,80,0.5,40,0,house,white,new,3
120,2018_06_27,29,actual,shiftingLetterNumber,30,,120,143.55075214435738,144.65076653138067,,1,,1,0.80872555038,6.0,15.0,,29,1,0,o3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,30,actual,shiftingLetterNumber,30,,120,150.65006356401864,151.7500741110889,,1,,2,0.742131296691,2.0,16.0,,30,0,0,o4,80,0.5,40,0,face,blue,male,1
120,2018_06_27,31,actual,shiftingLetterNumber,30,,120,153.74919680986932,154.8492083809274,,1,,3,0.792168441834,5.0,16.0,,31,0,0,i2,80,0.5,40,1,house,white,old,4
120,2018_06_27,32,actual,shiftingLetterNumber,30,,120,159.84846496606224,160.948474745142,,1,,2,0.867177056128,1.0,16.0,,32,0,0,o3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,33,actual,shiftingLetterNumber,30,,120,161.94754214860177,163.0475624235528,,1,,1,0.733791431171,1.0,15.0,,33,1,0,p1,80,0.5,40,0,face,blue,male,1
120,2018_06_27,34,actual,shiftingLetterNumber,30,,120,164.04663059500308,165.14664114207335,,1,,3,0.767136045432,1.0,15.0,,34,1,0,h8,80,0.5,40,1,house,white,new,3
120,2018_06_27,35,actual,shiftingLetterNumber,30,,120,166.14572492933166,167.2457362443929,,1,,4,0.767142189356,6.0,15.0,,35,1,0,o2,80,0.5,40,0,house,white,old,4
120,2018_06_27,36,actual,shiftingLetterNumber,30,,120,173.24504991682625,174.34506302386535,,1,,3,0.808771373817,3.0,16.0,,36,0,0,o2,80,0.5,40,0,house,white,old,4
120,2018_06_27,37,actual,shiftingLetterNumber,30,,120,177.34529726098708,178.4453075520605,,1,,4,0.717125267965,6.0,15.0,,37,1,0,n4,80,0.5,40,0,house,white,old,4
120,2018_06_27,38,actual,shiftingLetterNumber,30,,120,184.444537257526,185.5445472926026,,1,,1,0.625464058297,4.0,15.0,,38,1,0,m8,80,0.5,40,1,face,blue,male,1
120,2018_06_27,39,actual,shiftingLetterNumber,30,,120,189.54380490172525,190.64382517667582,,1,,1,0.642087470029,2.0,15.0,,39,1,0,m3,80,0.5,40,0,face,blue,male,1
120,2018_06_27,40,actual,shiftingLetterNumber,30,,120,192.64296707522044,193.74297608630968,,1,,1,0.617150816451,6.0,15.0,,40,1,0,p4,80,0.5,40,0,face,blue,male,1
120,2018_06_27,41,actual,shiftingLetterNumber,30,,120,199.7432405310601,200.8432518461209,,1,,1,0.533749601285,3.0,15.0,,41,1,0,m8,80,0.5,40,0,face,blue,male,1
120,2018_06_27,42,actual,shiftingLetterNumber,30,,120,203.84240321654897,204.94241299562873,,1,,3,0.733810886932,4.0,15.0,,42,1,0,f7,80,0.5,40,1,house,white,new,3
120,2018_06_27,43,actual,shiftingLetterNumber,30,,120,208.94163655716966,210.04164838422457,,1,,1,0.867148128484,4.0,15.0,,43,1,0,m1,80,0.5,40,1,face,blue,male,1
120,2018_06_27,44,actual,shiftingLetterNumber,30,,120,214.0408501860329,215.1408635490684,,1,,3,0.758807187777,2.0,15.0,,44,1,0,m9,80,0.5,40,1,house,white,new,3
120,2018_06_27,45,actual,shiftingLetterNumber,30,,120,217.1399911117892,218.24000114686578,,1,,1,0.800332437515,4.0,15.0,,45,1,0,p3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,46,actual,shiftingLetterNumber,30,,120,222.23921856448214,223.33924165539838,,1,,3,0.775473606981,4.0,15.0,,46,1,0,g7,80,0.5,40,1,house,white,new,3
120,2018_06_27,47,actual,shiftingLetterNumber,30,,120,227.33843526530745,228.43844478839037,,1,,3,0.675472531793,4.0,15.0,,47,1,0,p6,80,0.5,40,0,house,white,new,3
120,2018_06_27,48,actual,shiftingLetterNumber,30,,120,232.4376744938554,233.53768862488187,,1,,4,0.691985864878,3.0,15.0,,48,1,0,o1,80,0.5,40,0,house,white,old,4
120,2018_06_27,49,actual,shiftingLetterNumber,30,,120,236.5378440149725,237.63785737800845,,1,,2,0.792138746199,1.0,15.0,,49,1,0,i8,80,0.5,40,1,face,blue,female,2
120,2018_06_27,50,actual,shiftingLetterNumber,30,,120,238.6369414212636,239.73695324831806,,1,,2,0.85046634947,2.0,15.0,,50,1,0,f1,80,0.5,40,0,face,blue,female,2
120,2018_06_27,51,actual,shiftingLetterNumber,30,,120,241.7370827827267,242.83709435378432,,1,,3,0.908770657026,5.0,16.0,,51,0,0,h1,80,0.5,40,1,house,white,old,4
120,2018_06_27,52,actual,shiftingLetterNumber,30,,120,247.83634402700454,248.93635611005584,,1,,2,0.808800813455,5.0,15.0,,52,1,0,f2,80,0.5,40,1,face,blue,female,2
120,2018_06_27,53,actual,shiftingLetterNumber,30,,120,253.93561935110938,255.03563245814803,,1,,,,5.0,,,53,0,0,i4,80,0.5,40,1,house,white,old,4
120,2018_06_27,54,actual,shiftingLetterNumber,30,,120,260.0359347904332,261.1359468734845,,1,,2,0.825429857118,3.0,15.0,,54,1,0,g9,80,0.5,40,1,face,blue,female,2
120,2018_06_27,55,actual,shiftingLetterNumber,30,,120,264.13506342834035,265.2350739754106,,1,,2,0.683796269511,2.0,15.0,,55,1,0,g7,80,0.5,40,0,face,blue,female,2
120,2018_06_27,56,actual,shiftingLetterNumber,30,,120,267.23420665806816,268.33422181308197,,1,,2,0.775425735569,1.0,16.0,,56,0,0,n1,80,0.5,40,0,face,blue,male,1
120,2018_06_27,57,actual,shiftingLetterNumber,30,,120,269.3342924682138,270.4343048072624,,1,,3,0.850448173693,5.0,15.0,,57,1,0,n8,80,0.5,40,1,house,white,new,3
120,2018_06_27,58,actual,shiftingLetterNumber,30,,120,275.4335529445011,276.53356195559036,,1,,2,0.87557938488,1.0,15.0,,58,1,0,f2,80,0.5,40,1,face,blue,female,2
120,2018_06_27,59,actual,shiftingLetterNumber,30,,120,277.53264215889294,278.6326519379727,,1,,,,5.0,,,59,0,0,o8,80,0.5,40,1,house,white,new,3
120,2018_06_27,60,actual,shiftingLetterNumber,30,,120,283.6319407787114,284.73195311776,,1,,3,0.825412193335,6.0,15.0,,60,1,0,g9,80,0.5,40,0,house,white,new,3
120,2018_06_27,61,actual,shiftingLetterNumber,30,,120,290.73124170250185,291.83125301756263,,1,,3,0.608753863633,6.0,15.0,,61,1,0,p6,80,0.5,40,0,house,white,new,3
120,2018_06_27,62,actual,shiftingLetterNumber,30,,120,297.8305592660877,298.9305708371453,,1,,4,0.983847366484,6.0,15.0,,62,1,0,m1,80,0.5,40,0,house,white,old,4
120,2018_06_27,63,actual,shiftingLetterNumber,30,,120,304.9298632618402,306.029876112882,,1,,3,0.892079662125,4.0,15.0,,63,1,0,f9,80,0.5,40,0,house,white,new,3
120,2018_06_27,64,actual,shiftingLetterNumber,30,,120,310.02908431461174,311.1290953736757,,1,,2,0.825475168561,6.0,16.0,,64,0,0,n1,80,0.5,40,1,face,blue,male,1
120,2018_06_27,65,actual,shiftingLetterNumber,30,,120,317.1284008542102,318.22841063328997,,1,,2,0.70880127425,1.0,15.0,,65,1,0,f9,80,0.5,40,0,face,blue,female,2
120,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.2275361480356,320.3275661508669,,1,,3,0.767134509451,1.0,16.0,,66,0,0,g3,80,0.5,40,1,house,white,old,4
120,2018_06_27,67,actual,shiftingLetterNumber,30,,120,321.3265918268394,322.42660595786583,,1,,4,0.875447034507,6.0,16.0,,67,0,0,n3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,68,actual,shiftingLetterNumber,30,,120,328.4259055504722,329.5259160975429,,1,,,,2.0,,,68,0,0,m3,80,0.5,40,1,house,white,old,4
120,2018_06_27,69,actual,shiftingLetterNumber,30,,120,331.52505978806494,332.625069823142,,1,,1,0.917050875279,6.0,15.0,,69,1,0,p3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,70,actual,shiftingLetterNumber,30,,120,338.62436173584274,339.72438073080957,,1,,3,0.750437626622,4.0,15.0,,70,1,0,g7,80,0.5,40,1,house,white,new,3
120,2018_06_27,71,actual,shiftingLetterNumber,30,,120,343.72365600371495,344.8236696227473,,1,,4,0.617077857347,4.0,15.0,,71,1,0,p1,80,0.5,40,0,house,white,old,4
120,2018_06_27,72,actual,shiftingLetterNumber,30,,120,348.82282176116587,349.92283256423343,,1,,3,0.662953517628,3.0,15.0,,72,1,0,i7,80,0.5,40,0,house,white,new,3
120,2018_06_27,73,actual,shiftingLetterNumber,30,,120,352.92198393466106,354.0219965297065,,1,,1,0.817127623136,1.0,15.0,,73,1,0,o3,80,0.5,40,1,face,blue,male,1
120,2018_06_27,74,actual,shiftingLetterNumber,30,,120,355.02107366104656,356.1210849761078,,1,,3,0.7254638535,2.0,16.0,,74,0,0,f2,80,0.5,40,1,house,white,old,4
120,2018_06_27,75,actual,shiftingLetterNumber,30,,120,358.12020229895415,359.2202138700118,,1,,,,5.0,,,75,0,0,f4,80,0.5,40,1,face,blue,female,2
120,2018_06_27,76,actual,shiftingLetterNumber,30,,120,364.2194745510965,365.3194884261261,,1,,3,0.767133997458,6.0,15.0,,76,1,0,h8,80,0.5,40,1,house,white,new,3
120,2018_06_27,77,actual,shiftingLetterNumber,30,,120,371.31979459836384,372.4198077054025,,1,,1,0.733711560152,5.0,15.0,,77,1,0,m2,80,0.5,40,1,face,blue,male,1
120,2018_06_27,78,actual,shiftingLetterNumber,30,,120,377.42006267826946,378.5200755293117,,1,,3,0.70876953064,4.0,15.0,,78,1,0,g6,80,0.5,40,1,house,white,new,3
120,2018_06_27,79,actual,shiftingLetterNumber,30,,120,382.52028723871035,383.6202970177901,,1,,3,0.700517728038,3.0,15.0,,79,1,0,h8,80,0.5,40,0,house,white,new,3
120,2018_06_27,80,actual,shiftingLetterNumber,30,,120,386.6194568361143,387.71947096714075,,1,,4,0.700462432718,4.0,15.0,,80,1,0,h4,80,0.5,40,0,house,white,old,4
