participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
114,2018_06_27,35,actual,shiftingLetterNumber,30,,120,166.28005091290288,167.38006450640205,,1,,,,2.0,,,35,0,0,m8,80,0.5,40,1,face,blue,male,4
114,2018_06_27,36,actual,shiftingLetterNumber,30,,120,169.3792104967415,170.47922281025058,,1,,4,0.758719231268,2.0,15.0,,36,1,0,o4,80,0.5,40,0,face,blue,male,4
114,2018_06_27,37,actual,shiftingLetterNumber,30,,120,172.47839107242544,173.5784041539282,,1,,3,0.625499100293,6.0,15.0,,37,1,0,g2,80,0.5,40,0,face,blue,female,3
114,2018_06_27,38,actual,shiftingLetterNumber,30,,120,179.57768454327015,180.67769532079,,1,,1,0.842140051953,6.0,15.0,,38,1,0,g9,80,0.5,40,1,house,white,new,1
114,2018_06_27,39,actual,shiftingLetterNumber,30,,120,186.67711446110297,187.77716773430802,,1,,2,0.8754715165,3.0,15.0,,39,1,0,m4,80,0.5,40,0,house,white,old,2
114,2018_06_27,40,actual,shiftingLetterNumber,30,,120,190.77623487723395,191.8762464227475,,1,,2,0.900492258745,2.0,15.0,,40,1,0,m1,80,0.5,40,0,house,white,old,2
114,2018_06_27,41,actual,shiftingLetterNumber,30,,120,193.8754441247038,194.97545669421015,,1,,2,0.783798085082,3.0,15.0,,41,1,0,g4,80,0.5,40,0,house,white,old,2
114,2018_06_27,42,actual,shiftingLetterNumber,30,,120,197.97462982034813,199.0746413658635,,1,,2,0.575438927943,4.0,15.0,,42,1,0,m1,80,0.5,40,0,house,white,old,2
114,2018_06_27,43,actual,shiftingLetterNumber,30,,120,203.07384674776222,204.17385675728838,,1,,4,0.750452028644,1.0,15.0,,43,1,0,m2,80,0.5,40,1,face,blue,male,4
114,2018_06_27,44,actual,shiftingLetterNumber,30,,120,205.17296229992826,206.2729730774481,,1,,3,0.725435894365,5.0,15.0,,44,1,0,g1,80,0.5,40,0,face,blue,female,3
114,2018_06_27,45,actual,shiftingLetterNumber,30,,120,211.27224655484315,212.3722593803468,,1,,1,0.667103143425,4.0,15.0,,45,1,0,o8,80,0.5,40,1,house,white,new,1
114,2018_06_27,46,actual,shiftingLetterNumber,30,,120,216.3715006019811,217.47151035550814,,1,,3,0.817160525399,1.0,15.0,,46,1,0,i1,80,0.5,40,1,face,blue,female,3
114,2018_06_27,47,actual,shiftingLetterNumber,30,,120,218.47064789791148,219.57065816343493,,1,,3,0.575494223531,3.0,15.0,,47,1,0,f8,80,0.5,40,0,face,blue,female,3
114,2018_06_27,48,actual,shiftingLetterNumber,30,,120,222.5698312895729,223.66984155509635,,1,,3,0.583752978217,2.0,15.0,,48,1,0,h1,80,0.5,40,0,face,blue,female,3
114,2018_06_27,49,actual,shiftingLetterNumber,30,,120,225.6689796094961,226.76899141100876,,1,,2,0.75048889237,2.0,16.0,,49,0,0,m7,80,0.5,40,1,house,white,new,1
114,2018_06_27,50,actual,shiftingLetterNumber,30,,120,228.76810360960008,229.86811720309925,,1,,2,0.68381188338,1.0,16.0,,50,0,0,h7,80,0.5,40,0,house,white,new,1
114,2018_06_27,51,actual,shiftingLetterNumber,30,,120,230.8672206977535,231.96723352325898,,1,,3,0.783852356679,6.0,15.0,,51,1,0,g7,80,0.5,40,1,face,blue,female,3
114,2018_06_27,52,actual,shiftingLetterNumber,30,,120,237.96654591236438,239.06655592188872,,1,,3,0.542127943243,5.0,15.0,,52,1,0,i7,80,0.5,40,0,face,blue,female,3
114,2018_06_27,53,actual,shiftingLetterNumber,30,,120,244.06585269511015,245.1658614246462,,1,,4,0.800497097109,1.0,15.0,,53,1,0,m6,80,0.5,40,0,face,blue,male,4
114,2018_06_27,54,actual,shiftingLetterNumber,30,,120,246.16499589507112,247.26500692859008,,1,,2,0.708806769819,2.0,16.0,,54,0,0,f1,80,0.5,40,0,face,blue,female,3
114,2018_06_27,55,actual,shiftingLetterNumber,30,,120,249.264096855346,250.36410916885507,,1,,3,0.633801630658,1.0,15.0,,55,1,0,i1,80,0.5,40,0,face,blue,female,3
114,2018_06_27,56,actual,shiftingLetterNumber,30,,120,251.3641898082551,252.46422541759057,,1,,3,0.475477814052,4.0,15.0,,56,1,0,h1,80,0.5,40,0,face,blue,female,3
114,2018_06_27,57,actual,shiftingLetterNumber,30,,120,256.46444992792385,257.5644609614428,,1,,2,0.758799358675,4.0,16.0,,57,0,0,f7,80,0.5,40,1,house,white,new,1
114,2018_06_27,58,actual,shiftingLetterNumber,30,,120,261.56471695954133,262.6647262010738,,1,,2,0.525415363316,5.0,16.0,,58,0,0,f9,80,0.5,40,0,house,white,new,1
114,2018_06_27,59,actual,shiftingLetterNumber,30,,120,267.66498706313723,268.76500014464,,1,,2,0.617121562489,6.0,15.0,,59,1,0,f4,80,0.5,40,0,house,white,old,2
114,2018_06_27,60,actual,shiftingLetterNumber,30,,120,274.764410837015,275.8644226385277,,1,,2,0.725483766009,3.0,15.0,,60,1,0,i2,80,0.5,40,0,house,white,old,2
114,2018_06_27,61,actual,shiftingLetterNumber,30,,120,278.8636072845802,279.9636185740965,,1,,2,0.967113204151,3.0,15.0,,61,1,0,m1,80,0.5,40,0,house,white,old,2
114,2018_06_27,62,actual,shiftingLetterNumber,30,,120,282.9627581644836,284.06276817400976,,1,,,,6.0,,,62,0,0,h6,80,0.5,40,1,face,blue,female,3
114,2018_06_27,63,actual,shiftingLetterNumber,30,,120,290.0621123068795,291.16212513238315,,1,,2,0.667139495155,5.0,16.0,,63,0,0,o7,80,0.5,40,1,house,white,new,1
114,2018_06_27,64,actual,shiftingLetterNumber,30,,120,296.1624136422415,297.2624269797434,,1,,2,0.600476566062,5.0,16.0,,64,0,0,n7,80,0.5,40,0,house,white,new,1
114,2018_06_27,65,actual,shiftingLetterNumber,30,,120,302.26170967306825,303.3617186586016,,1,,3,0.833825233682,3.0,15.0,,65,1,0,g4,80,0.5,40,1,face,blue,female,3
114,2018_06_27,66,actual,shiftingLetterNumber,30,,120,306.3609148245687,307.46092534609124,,1,,1,0.775497858704,6.0,15.0,,66,1,0,n6,80,0.5,40,1,house,white,new,1
114,2018_06_27,67,actual,shiftingLetterNumber,30,,120,313.4603012227253,314.56030995225956,,1,,4,0.742146938303,6.0,15.0,,67,1,0,n8,80,0.5,40,1,face,blue,male,4
114,2018_06_27,68,actual,shiftingLetterNumber,30,,120,320.5598140839411,321.65982460546365,,1,,2,0.875479196442,2.0,15.0,,68,1,0,p1,80,0.5,40,1,house,white,old,2
114,2018_06_27,69,actual,shiftingLetterNumber,30,,120,323.6587819252036,324.75879193472974,,1,,1,0.717122356084,2.0,15.0,,69,1,0,i8,80,0.5,40,0,house,white,new,1
114,2018_06_27,70,actual,shiftingLetterNumber,30,,120,326.7579092532833,327.85791772682023,,1,,4,0.975434678374,3.0,15.0,,70,1,0,m8,80,0.5,40,1,face,blue,male,4
114,2018_06_27,71,actual,shiftingLetterNumber,30,,120,330.8571105648116,331.95712262232155,,1,,3,0.733806264221,6.0,15.0,,71,1,0,g7,80,0.5,40,0,face,blue,female,3
114,2018_06_27,72,actual,shiftingLetterNumber,30,,120,337.95645984324256,339.05647446073453,,1,,,,3.0,,,72,0,0,m4,80,0.5,40,1,house,white,old,2
114,2018_06_27,73,actual,shiftingLetterNumber,30,,120,342.05563504296697,343.15564633248323,,1,,,,6.0,,,73,0,0,f3,80,0.5,40,0,house,white,old,2
114,2018_06_27,74,actual,shiftingLetterNumber,30,,120,349.15501350518025,350.2550235147064,,1,,1,0.68381469936,5.0,15.0,,74,1,0,h6,80,0.5,40,0,house,white,new,1
114,2018_06_27,75,actual,shiftingLetterNumber,30,,120,355.2543108159971,356.35432082552325,,1,,2,0.850434646372,5.0,16.0,,75,0,0,g9,80,0.5,40,0,house,white,new,1
114,2018_06_27,76,actual,shiftingLetterNumber,30,,120,361.3536060788301,362.4536158323572,,1,,4,0.583777298038,5.0,15.0,,76,1,0,m9,80,0.5,40,1,face,blue,male,4
114,2018_06_27,77,actual,shiftingLetterNumber,30,,120,367.45295202928537,368.5529625508061,,1,,1,0.65878371719,6.0,15.0,,77,1,0,i6,80,0.5,40,1,house,white,new,1
114,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.5522498520986,375.65225858163285,,1,,2,0.592150483875,3.0,16.0,,78,0,0,f7,80,0.5,40,1,face,blue,female,3
114,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.652452884191,379.7524733896389,,1,,3,0.500365437287,3.0,15.0,,79,1,0,i2,80,0.5,40,0,face,blue,female,3
114,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.75271581983907,383.85272838934543,,1,,2,0.683807787411,4.0,16.0,,80,0,0,o7,80,0.5,40,1,house,white,new,1
