stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,145,1,actual,low,w,gonogo,58,,54,54,30.49172601342616,30.991738429333054,24.4730491601,1,,1,0.358893463575,1.0,15.0,,1,1.0
w,go,11,145,2,actual,low,w,gonogo,58,,54,54,31.991560766651673,32.49158726245514,,1,,1,0.250562747822,1.0,15.0,,2,1.0
w,go,11,145,3,actual,low,w,gonogo,58,,54,54,33.490548678166306,33.99055648610738,,1,,1,0.300566856593,1.0,15.0,,3,1.0
m,nogo,12,145,4,actual,low,w,gonogo,58,,54,54,34.98967098868161,35.489682636596626,,1,,1,0.250539707995,1.0,16.0,,4,0.0
w,go,11,145,5,actual,low,w,gonogo,58,,54,54,36.48870113988232,36.98871073981172,,1,,1,0.233843767945,1.0,15.0,,5,1.0
w,go,11,145,6,actual,low,w,gonogo,58,,54,54,37.98778761066387,38.48780028256988,,1,,1,0.267207744249,1.0,15.0,,6,1.0
w,go,11,145,7,actual,low,w,gonogo,58,,54,54,39.486848481636116,39.9868578255664,,1,,1,0.200675374186,1.0,15.0,,7,1.0
w,go,11,145,8,actual,low,w,gonogo,58,,54,54,40.9859636242054,41.4859745041249,,1,,1,0.250566587794,1.0,15.0,,8,1.0
w,go,11,145,9,actual,low,w,gonogo,58,,54,54,42.485028591147056,42.985039215069264,,1,,1,0.317203149085,1.0,15.0,,9,1.0
m,nogo,12,145,10,actual,low,w,gonogo,58,,54,54,43.9841132699421,44.484125941848106,,1,,,,1.0,19.0,,10,1.0
w,go,11,145,11,actual,low,w,gonogo,58,,54,54,45.483187964811805,45.98319807673761,,1,,1,0.23388882361,1.0,15.0,,11,1.0
w,go,11,145,12,actual,low,w,gonogo,58,,54,54,46.98225267575617,47.48226534766218,,1,,1,0.31721313301,1.0,15.0,,12,1.0
w,go,11,145,1,actual,high,w,gonogo,58,,54,54,48.49365265512279,48.99366379103958,,2,,1,0.217205683464,1.0,15.0,,13,1.0
w,go,11,145,2,actual,high,w,gonogo,58,,54,54,49.99231186507677,50.49232351298997,,2,,1,0.283870660543,1.0,15.0,,14,1.0
m,nogo,12,145,3,actual,high,w,gonogo,58,,54,54,51.49140627179986,51.99141561573015,,2,,,,1.0,19.0,,15,1.0
m,nogo,12,145,4,actual,high,w,gonogo,58,,54,54,52.99046330279998,53.4904782786889,,2,,1,0.24219032998,1.0,16.0,,16,0.0
m,nogo,12,145,5,actual,high,w,gonogo,58,,54,54,54.489550541577046,54.989561165497435,,2,,,,1.0,19.0,,17,1.0
m,nogo,12,145,6,actual,high,w,gonogo,58,,54,54,55.988622420467436,56.488634068380634,,2,,,,1.0,19.0,,18,1.0
w,go,11,145,7,actual,high,w,gonogo,58,,54,54,57.487844314244285,57.987856218154775,,2,,1,0.283859396628,1.0,15.0,,19,1.0
w,go,11,145,8,actual,high,w,gonogo,58,,54,54,58.98679485003413,59.48683209775845,,2,,1,0.308868362961,1.0,15.0,,20,1.0
w,go,11,145,9,actual,high,w,gonogo,58,,54,54,60.48588925675722,60.985898600687506,,2,,1,0.258961789468,1.0,15.0,,21,1.0
m,nogo,12,145,10,actual,high,w,gonogo,58,,54,54,61.98492606390937,62.48493591983606,,2,,,,1.0,19.0,,22,1.0
w,go,11,145,11,actual,high,w,gonogo,58,,54,54,63.48403736650653,63.98404824642603,,2,,1,0.300624200167,1.0,15.0,,23,1.0
m,nogo,12,145,12,actual,high,w,gonogo,58,,54,54,64.98306060575851,65.4830737896591,,2,,,,1.0,19.0,,24,1.0
w,go,11,145,1,actual,low,w,gonogo,58,,54,54,66.5276724985597,67.02768081849717,,3,,1,0.300544072761,1.0,15.0,,25,1.0
w,go,11,145,2,actual,low,w,gonogo,58,,54,54,68.02722334989267,68.52723627779778,,3,,1,0.317181645243,1.0,15.0,,26,1.0
w,go,11,145,3,actual,low,w,gonogo,58,,54,54,69.52636332427755,70.02637343620336,,3,,1,0.433903978697,1.0,15.0,,27,1.0
w,go,11,145,4,actual,low,w,gonogo,58,,54,54,71.02538809951875,71.52542125127184,,3,,1,0.275624705762,1.0,15.0,,28,1.0
m,nogo,12,145,5,actual,low,w,gonogo,58,,54,54,72.52453037788655,73.02453920982043,,3,,,,1.0,19.0,,29,1.0
w,go,11,145,6,actual,low,w,gonogo,58,,54,54,74.02453408985821,74.5245444577813,,3,,1,0.25054124398,1.0,15.0,,30,1.0
w,go,11,145,7,actual,low,w,gonogo,58,,54,54,75.52461408926501,76.0246239451917,,3,,1,0.250579899695,1.0,15.0,,31,1.0
w,go,11,145,8,actual,low,w,gonogo,58,,54,54,77.02468487273836,77.52469524066146,,3,,1,0.225515125776,1.0,15.0,,32,1.0
w,go,11,145,9,actual,low,w,gonogo,58,,54,54,78.52475284023421,79.024760392178,,3,,1,0.375593499593,1.0,15.0,,33,1.0
w,go,11,145,10,actual,low,w,gonogo,58,,54,54,80.02483258364191,80.5248406475821,,3,,1,0.292209286637,1.0,15.0,,34,1.0
m,nogo,12,145,11,actual,low,w,gonogo,58,,54,54,81.5249066950928,82.02491655101949,,3,,,,1.0,19.0,,35,1.0
w,go,11,145,12,actual,low,w,gonogo,58,,54,54,83.02497824656166,83.52498912648116,,3,,1,0.250504124257,1.0,15.0,,36,1.0
m,nogo,12,145,1,actual,high,w,gonogo,58,,54,54,84.53528460204689,85.03529701795378,,4,,1,0.208918256993,1.0,16.0,,37,0.0
m,nogo,12,145,2,actual,high,w,gonogo,58,,54,54,86.0340879389314,86.534101122832,,4,,,,1.0,19.0,,38,1.0
m,nogo,12,145,3,actual,high,w,gonogo,58,,54,54,87.53316800976063,88.03317940167653,,4,,,,1.0,19.0,,39,1.0
w,go,11,145,4,actual,high,w,gonogo,58,,54,54,89.03225550453499,89.53226894443469,,4,,1,0.300564040614,1.0,15.0,,40,1.0
m,nogo,12,145,5,actual,high,w,gonogo,58,,54,54,90.53136834312136,91.03137896704175,,4,,,,1.0,19.0,,41,1.0
m,nogo,12,145,6,actual,high,w,gonogo,58,,54,54,92.03037443050016,92.53038326243404,,4,,,,1.0,19.0,,42,1.0
w,go,11,145,7,actual,high,w,gonogo,58,,54,54,93.5294591092952,94.0294681972282,,4,,1,0.367286617264,1.0,15.0,,43,1.0
w,go,11,145,8,actual,high,w,gonogo,58,,54,54,95.02851921227375,95.52853111618424,,4,,1,0.375520284137,1.0,15.0,,44,1.0
w,go,11,145,9,actual,high,w,gonogo,58,,54,54,96.52759109116414,97.02760350707103,,4,,1,0.317270220585,1.0,15.0,,45,1.0
m,nogo,12,145,10,actual,high,w,gonogo,58,,54,54,98.02673234553913,98.5267414334703,,4,,,,1.0,19.0,,46,1.0
w,go,11,145,11,actual,high,w,gonogo,58,,54,54,99.52580243244302,100.02581152037419,,4,,1,0.258942589609,1.0,15.0,,47,1.0
w,go,11,145,12,actual,high,w,gonogo,58,,54,54,101.02582739225727,101.52583878417317,,4,,1,0.275521026531,1.0,15.0,,48,1.0
w,go,11,145,1,actual,low,w,gonogo,58,,54,54,102.57099019296766,103.07100158488356,,5,,1,0.350610389069,1.0,15.0,,49,1.0
m,nogo,12,145,2,actual,low,w,gonogo,58,,54,54,104.07099160095822,104.57100196888132,,5,,,,1.0,19.0,,50,1.0
w,go,11,145,3,actual,low,w,gonogo,58,,54,54,105.57107390434612,106.07108299227912,,5,,1,0.267338815276,1.0,15.0,,51,1.0
m,nogo,12,145,4,actual,low,w,gonogo,58,,54,54,107.0711247199688,107.57113636788381,,5,,,,1.0,19.0,,52,1.0
w,go,11,145,5,actual,low,w,gonogo,58,,54,54,108.57119524744667,109.07120561536976,,5,,1,0.242264057433,1.0,15.0,,53,1.0
w,go,11,145,6,actual,low,w,gonogo,58,,54,54,110.0712862547698,110.5712940627127,,5,,1,0.300523592912,1.0,15.0,,54,1.0
w,go,11,145,7,actual,low,w,gonogo,58,,54,54,111.57136983814962,112.0713786700835,,5,,1,0.225602677125,1.0,15.0,,55,1.0
w,go,11,145,8,actual,low,w,gonogo,58,,54,54,113.07147697335495,113.57149015725736,,5,,1,0.242206969855,1.0,15.0,,56,1.0
m,nogo,12,145,9,actual,low,w,gonogo,58,,54,54,114.5715449408508,115.07155428478109,,5,,1,0.217259443067,1.0,16.0,,57,0.0
w,go,11,145,10,actual,low,w,gonogo,58,,54,54,116.07158961251844,116.57159972444242,,5,,1,0.250532540045,1.0,15.0,,58,1.0
w,go,11,145,11,actual,low,w,gonogo,58,,54,54,117.57165962799809,118.07166897192837,,5,,1,0.208923120956,1.0,15.0,,59,1.0
w,go,11,145,12,actual,low,w,gonogo,58,,54,54,119.07180593091289,119.57181476284677,,5,,1,0.258849662301,1.0,15.0,,60,1.0
w,go,11,145,1,actual,high,w,gonogo,58,,54,54,120.58502887274517,121.08503770467905,,6,,1,0.200598318757,1.0,15.0,,61,1.0
w,go,11,145,2,actual,high,w,gonogo,58,,54,54,122.0838590894291,122.58387918528024,,6,,1,0.217218995367,1.0,15.0,,62,1.0
w,go,11,145,3,actual,high,w,gonogo,58,,54,54,123.5829307123222,124.08294312822909,,6,,1,0.217299634767,1.0,15.0,,63,1.0
w,go,11,145,4,actual,high,w,gonogo,58,,54,54,125.08206223876914,125.58207107070484,,6,,1,0.17553226485,1.0,15.0,,64,1.0
w,go,11,145,5,actual,high,w,gonogo,58,,54,54,126.58112490172789,127.08113373366359,,6,,1,0.258939005636,1.0,15.0,,65,1.0
w,go,11,145,6,actual,high,w,gonogo,58,,54,54,128.08018423671274,128.58019614062323,,6,,1,0.242168826138,1.0,15.0,,66,1.0
m,nogo,12,145,7,actual,high,w,gonogo,58,,54,54,129.579226931819,130.07923576375288,,6,,,,1.0,19.0,,67,1.0
m,nogo,12,145,8,actual,high,w,gonogo,58,,54,54,131.07834642635498,131.57835602628438,,6,,,,1.0,19.0,,68,1.0
m,nogo,12,145,9,actual,high,w,gonogo,58,,54,54,132.57736480164385,133.07737465757054,,6,,,,1.0,19.0,,69,1.0
m,nogo,12,145,10,actual,high,w,gonogo,58,,54,54,134.07744044908213,134.57745209699533,,6,,,,1.0,19.0,,70,1.0
m,nogo,12,145,11,actual,high,w,gonogo,58,,54,54,135.577512000551,136.0775251844534,,6,,,,1.0,19.0,,71,1.0
m,nogo,12,145,12,actual,high,w,gonogo,58,,54,54,137.07759686392092,137.57760979182422,,6,,,,1.0,19.0,,72,1.0
m,nogo,12,145,1,actual,low,w,gonogo,58,,54,54,138.62224766843246,139.12225573237265,,7,,,,1.0,19.0,,73,1.0
w,go,11,145,2,actual,low,w,gonogo,58,,54,54,140.121852535367,140.6218629032901,,7,,,,1.0,18.0,,74,0.0
w,go,11,145,3,actual,low,w,gonogo,58,,54,54,141.62188517512368,142.12189682303688,,7,,1,0.267271231778,1.0,15.0,,75,1.0
w,go,11,145,4,actual,low,w,gonogo,58,,54,54,143.12191909487228,143.62192767080887,,7,,1,0.1754984731,1.0,15.0,,76,1.0
w,go,11,145,5,actual,low,w,gonogo,58,,54,54,144.62198296639872,145.1219912863362,,7,,1,0.225582197278,1.0,15.0,,77,1.0
w,go,11,145,6,actual,low,w,gonogo,58,,54,54,146.1220634778001,146.6220717977394,,7,,1,0.24217676208,1.0,15.0,,78,1.0
w,go,11,145,7,actual,low,w,gonogo,58,,54,54,147.6221414292213,148.1221500051579,,7,,1,0.275567618186,1.0,15.0,,79,1.0
w,go,11,145,8,actual,low,w,gonogo,58,,54,54,149.12221221269647,149.62222053263395,,7,,1,0.267206720257,1.0,15.0,,80,1.0
w,go,11,145,9,actual,low,w,gonogo,58,,54,54,150.6222789002004,151.1222913161091,,7,,1,0.200506159443,1.0,15.0,,81,1.0
m,nogo,12,145,10,actual,low,w,gonogo,58,,54,54,152.12242110714578,152.62243019507696,,7,,1,0.208930288902,1.0,16.0,,82,0.0
w,go,11,145,11,actual,low,w,gonogo,58,,54,54,153.62248881864252,154.12249841857192,,7,,1,0.31728865245,1.0,15.0,,83,1.0
m,nogo,12,145,12,actual,low,w,gonogo,58,,54,54,155.12255499415187,155.62256331408935,,7,,1,0.217200563502,1.0,16.0,,84,0.0
m,nogo,12,145,1,actual,high,w,gonogo,58,,54,54,156.63330166636842,157.1333092183122,,8,,,,1.0,19.0,,85,1.0
