participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
144,2018_06_27,24,actual,shiftingLetterNumber,30,,120,119.18128391638311,120.2812959994335,,1,,2,0.800485523636,3.0,16.0,,24,0,0,m6,80,0.5,40,1,face,white,male,1
144,2018_06_27,25,actual,shiftingLetterNumber,30,,120,123.28048730537193,124.38049836443315,,1,,4,0.933724206399,6.0,15.0,,25,1,0,o2,80,0.5,40,1,house,blue,old,4
144,2018_06_27,26,actual,shiftingLetterNumber,30,,120,130.38079685676712,131.4808071478401,,1,,,,1.0,,,26,0,0,m3,80,0.5,40,0,house,blue,old,4
144,2018_06_27,27,actual,shiftingLetterNumber,30,,120,132.4798804392267,133.57989047430237,,1,,2,0.883802003842,5.0,15.0,,27,1,0,i2,80,0.5,40,1,face,white,female,2
144,2018_06_27,28,actual,shiftingLetterNumber,30,,120,138.57915832330036,139.67917143033992,,1,,2,0.392100653869,6.0,15.0,,28,1,0,i2,80,0.5,40,0,face,white,female,2
144,2018_06_27,29,actual,shiftingLetterNumber,30,,120,145.67844875121955,146.77845878629523,,1,,1,0.650476486946,4.0,15.0,,29,1,0,m2,80,0.5,40,0,face,white,male,1
144,2018_06_27,30,actual,shiftingLetterNumber,30,,120,150.77869379140975,151.8787045944773,,1,,1,0.692200646241,3.0,15.0,,30,1,0,p9,80,0.5,40,0,face,white,male,1
144,2018_06_27,31,actual,shiftingLetterNumber,30,,120,154.87786236482498,155.97787342388983,,1,,2,0.833831929875,4.0,16.0,,31,0,0,f2,80,0.5,40,1,house,blue,old,4
144,2018_06_27,32,actual,shiftingLetterNumber,30,,120,159.97808615727627,161.07809516836642,,1,,3,0.817149382867,5.0,16.0,,32,0,0,f2,80,0.5,40,0,house,blue,old,4
144,2018_06_27,33,actual,shiftingLetterNumber,30,,120,166.07735277748725,167.17736537253222,,1,,4,0.767175724945,6.0,16.0,,33,0,0,m3,80,0.5,40,1,face,white,male,1
144,2018_06_27,34,actual,shiftingLetterNumber,30,,120,173.17668365290956,174.2766970159464,,1,,1,0.750448122497,4.0,15.0,,34,1,0,n8,80,0.5,40,0,face,white,male,1
144,2018_06_27,35,actual,shiftingLetterNumber,30,,120,178.2758826899517,179.37589272502737,,1,,3,0.892082478091,1.0,15.0,,35,1,0,n6,80,0.5,40,1,house,blue,new,3
144,2018_06_27,36,actual,shiftingLetterNumber,30,,120,180.37499724803274,181.47500728310843,,1,,3,0.867151456441,2.0,15.0,,36,1,0,p7,80,0.5,40,0,house,blue,new,3
144,2018_06_27,37,actual,shiftingLetterNumber,30,,120,183.4751224816937,184.57513558873325,,1,,,,1.0,,,37,0,0,n8,80,0.5,40,0,house,blue,new,3
144,2018_06_27,38,actual,shiftingLetterNumber,30,,120,185.57521750772503,186.6752303587673,,1,,3,0.817159110749,3.0,15.0,,38,1,0,i9,80,0.5,40,0,house,blue,new,3
144,2018_06_27,39,actual,shiftingLetterNumber,30,,120,189.67441193682316,190.77442299588802,,1,,3,0.592134803846,2.0,16.0,,39,0,0,h8,80,0.5,40,1,face,white,female,2
144,2018_06_27,40,actual,shiftingLetterNumber,30,,120,192.77454075444257,193.87455565345954,,1,,3,0.625424890779,3.0,15.0,,40,1,0,g6,80,0.5,40,1,house,blue,new,3
144,2018_06_27,41,actual,shiftingLetterNumber,30,,120,196.87372571165542,197.97373753871216,,1,,3,0.658811488527,6.0,15.0,,41,1,0,f8,80,0.5,40,0,house,blue,new,3
144,2018_06_27,42,actual,shiftingLetterNumber,30,,120,203.97402758314638,205.0740376182257,,1,,1,0.750484986042,4.0,15.0,,42,1,0,p4,80,0.5,40,1,face,white,male,1
144,2018_06_27,43,actual,shiftingLetterNumber,30,,120,209.0742654554233,210.17427907445744,,1,,1,0.575442272966,1.0,16.0,,43,0,0,n8,80,0.5,40,1,house,blue,new,3
144,2018_06_27,44,actual,shiftingLetterNumber,30,,120,211.17335594979886,212.273369568833,,1,,3,0.65048570283,2.0,15.0,,44,1,0,g7,80,0.5,40,0,house,blue,new,3
144,2018_06_27,45,actual,shiftingLetterNumber,30,,120,214.27349756726107,215.37350888231958,,1,,2,0.892164909077,5.0,15.0,,45,1,0,i6,80,0.5,40,1,face,white,female,2
144,2018_06_27,46,actual,shiftingLetterNumber,30,,120,220.37274524370514,221.4727560467727,,1,,2,0.817198534263,4.0,16.0,,46,0,0,o1,80,0.5,40,0,face,white,male,1
144,2018_06_27,47,actual,shiftingLetterNumber,30,,120,225.47197730433982,226.57198964339113,,1,,2,0.733792967152,4.0,16.0,,47,0,0,h6,80,0.5,40,1,house,blue,new,3
144,2018_06_27,48,actual,shiftingLetterNumber,30,,120,230.57122907673693,231.6712434637593,,1,,,,1.0,,,48,0,0,g2,80,0.5,40,0,house,blue,old,4
144,2018_06_27,49,actual,shiftingLetterNumber,30,,120,232.67131488688028,233.77132773792255,,1,,3,0.733755591609,5.0,15.0,,49,1,0,o8,80,0.5,40,0,house,blue,new,3
144,2018_06_27,50,actual,shiftingLetterNumber,30,,120,238.77056025935235,239.8705736223892,,1,,3,0.567161286723,5.0,16.0,,50,0,0,i4,80,0.5,40,0,house,blue,old,4
144,2018_06_27,51,actual,shiftingLetterNumber,30,,120,244.8708257792896,245.97083888632915,,1,,,,3.0,,,51,0,0,p4,80,0.5,40,1,face,white,male,1
144,2018_06_27,52,actual,shiftingLetterNumber,30,,120,248.9700232803516,250.07003408341916,,1,,2,0.83380377022,3.0,16.0,,52,0,0,n4,80,0.5,40,1,house,blue,old,4
144,2018_06_27,53,actual,shiftingLetterNumber,30,,120,253.06918289387977,254.16919190496628,,1,,2,0.833810682136,3.0,16.0,,53,0,0,p8,80,0.5,40,1,face,white,male,1
144,2018_06_27,54,actual,shiftingLetterNumber,30,,120,257.168365291127,258.26837711818007,,1,,2,0.775477446936,2.0,16.0,,54,0,0,f6,80,0.5,40,1,house,blue,new,3
144,2018_06_27,55,actual,shiftingLetterNumber,30,,120,260.26856092392336,261.3685717269873,,1,,3,0.558822445189,6.0,16.0,,55,0,0,n2,80,0.5,40,0,house,blue,old,4
144,2018_06_27,56,actual,shiftingLetterNumber,30,,120,267.3678390639907,268.4678593389435,,1,,,,4.0,,,56,0,0,g3,80,0.5,40,1,face,white,female,2
144,2018_06_27,57,actual,shiftingLetterNumber,30,,120,272.4670496208928,273.56706477590706,,1,,2,0.733781703289,2.0,16.0,,57,0,0,i6,80,0.5,40,1,house,blue,new,3
144,2018_06_27,58,actual,shiftingLetterNumber,30,,120,275.56616571495397,276.66617626202424,,1,,3,0.558772269807,4.0,15.0,,58,1,0,g6,80,0.5,40,0,house,blue,new,3
144,2018_06_27,59,actual,shiftingLetterNumber,30,,120,280.66541902332756,281.7654300823924,,1,,3,0.308716590491,6.0,16.0,,59,0,0,g1,80,0.5,40,0,house,blue,old,4
144,2018_06_27,60,actual,shiftingLetterNumber,30,,120,287.7657070709902,288.86571761806044,,1,,3,0.692153798813,6.0,15.0,,60,1,0,h6,80,0.5,40,0,house,blue,new,3
144,2018_06_27,61,actual,shiftingLetterNumber,30,,120,294.86604119808544,295.9660517451557,,1,,2,0.925532307061,1.0,16.0,,61,0,0,o8,80,0.5,40,1,face,white,male,1
144,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.96611344039775,298.06612629144,,1,,1,0.0837754825661,2.0,16.0,,62,0,0,h7,80,0.5,40,1,house,blue,new,3
144,2018_06_27,63,actual,shiftingLetterNumber,30,,120,300.0652733099196,301.16528513697267,,1,,2,0.375442426564,6.0,16.0,,63,0,0,m2,80,0.5,40,0,house,blue,old,4
144,2018_06_27,64,actual,shiftingLetterNumber,30,,120,307.16458780154426,308.26459783661994,,1,,3,0.567103175435,1.0,16.0,,64,0,0,o2,80,0.5,40,0,house,blue,old,4
144,2018_06_27,65,actual,shiftingLetterNumber,30,,120,309.26366447208784,310.3636783471193,,1,,4,0.600458541565,2.0,16.0,,65,0,0,g6,80,0.5,40,0,house,blue,new,3
144,2018_06_27,66,actual,shiftingLetterNumber,30,,120,312.3628097497931,313.46282285683264,,1,,3,0.783804000617,4.0,16.0,,66,0,0,p7,80,0.5,40,1,face,white,male,1
144,2018_06_27,67,actual,shiftingLetterNumber,30,,120,317.46203080256237,318.562041093639,,1,,1,0.708833017859,5.0,16.0,,67,0,0,i8,80,0.5,40,1,house,blue,new,3
144,2018_06_27,68,actual,shiftingLetterNumber,30,,120,323.56130407869205,324.6613174417289,,1,,3,0.692073415801,2.0,15.0,,68,1,0,g6,80,0.5,40,0,house,blue,new,3
144,2018_06_27,69,actual,shiftingLetterNumber,30,,120,326.6604547323295,327.7604637434197,,1,,3,0.550472851788,6.0,16.0,,69,0,0,g9,80,0.5,40,1,face,white,female,2
144,2018_06_27,70,actual,shiftingLetterNumber,30,,120,333.7597881677211,334.8598022987462,,1,,2,0.767156781178,1.0,15.0,,70,1,0,g7,80,0.5,40,0,face,white,female,2
144,2018_06_27,71,actual,shiftingLetterNumber,30,,120,335.85881978282123,336.9588305858888,,1,,2,0.575476320548,2.0,15.0,,71,1,0,g3,80,0.5,40,0,face,white,female,2
144,2018_06_27,72,actual,shiftingLetterNumber,30,,120,338.95797786036565,340.0579930153799,,1,,3,0.617142112558,4.0,16.0,,72,0,0,o3,80,0.5,40,1,house,blue,old,4
144,2018_06_27,73,actual,shiftingLetterNumber,30,,120,344.05723782466157,345.15725246768125,,1,,1,0.892128045532,6.0,16.0,,73,0,0,i2,80,0.5,40,1,face,white,female,2
144,2018_06_27,74,actual,shiftingLetterNumber,30,,120,351.15658149992305,352.2565905110132,,1,,3,0.700489312389,6.0,15.0,,74,1,0,m7,80,0.5,40,1,house,blue,new,3
144,2018_06_27,75,actual,shiftingLetterNumber,30,,120,358.2558342963057,359.3558466353534,,1,,3,0.533744481349,3.0,15.0,,75,1,0,p8,80,0.5,40,0,house,blue,new,3
144,2018_06_27,76,actual,shiftingLetterNumber,30,,120,362.3550082456568,363.45501956071894,,1,,2,0.650395335942,1.0,15.0,,76,1,0,i2,80,0.5,40,1,face,white,female,2
144,2018_06_27,77,actual,shiftingLetterNumber,30,,120,364.4540657164398,365.5540777994902,,1,,3,0.70045654479,6.0,15.0,,77,1,0,p7,80,0.5,40,1,house,blue,new,3
144,2018_06_27,78,actual,shiftingLetterNumber,30,,120,371.55342782347725,372.6534386265448,,1,,3,0.517098285898,5.0,16.0,,78,0,0,i4,80,0.5,40,0,house,blue,old,4
144,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.6527021235961,378.7527124146691,,1,,2,0.600442157767,3.0,16.0,,79,0,0,p9,80,0.5,40,0,house,blue,new,3
144,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.75187018501674,382.8518802200924,,1,,1,0.617097569106,4.0,16.0,,80,0,0,g6,80,0.5,40,1,face,white,female,2
