participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
147,2018_06_27,49,actual,shiftingLetterNumber,30,,120,256.01668954009074,257.11670364558813,,1,,1,0.675488361172,1.0,15.0,,49,1,0,p2,80,0.5,40,0,house,white,old,1
147,2018_06_27,50,actual,shiftingLetterNumber,30,,120,258.1157979243144,259.2158117738145,,1,,2,0.708822129702,2.0,15.0,,50,1,0,n9,80,0.5,40,0,house,white,new,2
147,2018_06_27,51,actual,shiftingLetterNumber,30,,120,261.214959556135,262.31496930966387,,1,,4,0.533825412887,6.0,15.0,,51,1,0,g7,80,0.5,40,1,face,blue,female,4
147,2018_06_27,52,actual,shiftingLetterNumber,30,,120,268.3142740188341,269.4142881243315,,1,,2,0.90884291676,1.0,16.0,,52,0,0,o8,80,0.5,40,0,face,blue,male,3
147,2018_06_27,53,actual,shiftingLetterNumber,30,,120,270.413403394894,271.5134167323995,,1,,,,6.0,,,53,0,0,i1,80,0.5,40,1,house,white,old,1
147,2018_06_27,54,actual,shiftingLetterNumber,30,,120,277.5127416653995,278.6127516749257,,1,,3,0.83382139371,4.0,15.0,,54,1,0,m6,80,0.5,40,1,face,blue,male,3
147,2018_06_27,55,actual,shiftingLetterNumber,30,,120,282.6130069050414,283.71301589056384,,1,,4,0.783812420981,5.0,16.0,,55,0,0,n7,80,0.5,40,0,face,blue,male,3
147,2018_06_27,56,actual,shiftingLetterNumber,30,,120,288.71329467250325,289.81330928999523,,1,,,,1.0,,,56,0,0,f1,80,0.5,40,1,house,white,old,1
147,2018_06_27,57,actual,shiftingLetterNumber,30,,120,290.8124035687215,291.91241716220975,,1,,2,0.8338236977,1.0,15.0,,57,1,0,f7,80,0.5,40,0,house,white,new,2
147,2018_06_27,58,actual,shiftingLetterNumber,30,,120,292.9114722732338,294.01148228275997,,1,,4,0.98383372002,4.0,15.0,,58,1,0,f7,80,0.5,40,1,face,blue,female,4
147,2018_06_27,59,actual,shiftingLetterNumber,30,,120,298.01075140817557,299.110761673699,,1,,1,0.967148531898,5.0,15.0,,59,1,0,n4,80,0.5,40,1,house,white,old,1
147,2018_06_27,60,actual,shiftingLetterNumber,30,,120,304.1100395030662,305.2100543765555,,1,,3,0.592127188051,3.0,15.0,,60,1,0,n2,80,0.5,40,1,face,blue,male,3
147,2018_06_27,61,actual,shiftingLetterNumber,30,,120,308.20924695854774,309.3092569680739,,1,,4,0.733806264223,2.0,15.0,,61,1,0,g2,80,0.5,40,0,face,blue,female,4
147,2018_06_27,62,actual,shiftingLetterNumber,30,,120,311.3083957904746,312.40840451999975,,1,,4,0.650464546954,2.0,15.0,,62,1,0,i3,80,0.5,40,0,face,blue,female,4
147,2018_06_27,63,actual,shiftingLetterNumber,30,,120,314.4075699662062,315.5075825357053,,1,,4,0.592149203891,4.0,15.0,,63,1,0,g4,80,0.5,40,0,face,blue,female,4
147,2018_06_27,64,actual,shiftingLetterNumber,30,,120,319.5068060934718,320.60681866298546,,1,,2,0.933851115085,4.0,16.0,,64,0,0,f3,80,0.5,40,1,house,white,old,1
147,2018_06_27,65,actual,shiftingLetterNumber,30,,120,324.6060739645036,325.70608883799287,,1,,1,0.950489711569,3.0,15.0,,65,1,0,o2,80,0.5,40,0,house,white,old,1
147,2018_06_27,66,actual,shiftingLetterNumber,30,,120,328.7052555641858,329.8052791416121,,1,,2,0.692150509465,4.0,16.0,,66,0,0,i2,80,0.5,40,1,face,blue,female,4
147,2018_06_27,67,actual,shiftingLetterNumber,30,,120,333.8045167792734,334.9045311407681,,1,,2,0.900463330952,2.0,15.0,,67,1,0,n8,80,0.5,40,1,house,white,new,2
147,2018_06_27,68,actual,shiftingLetterNumber,30,,120,336.90365793123783,338.0036689647677,,1,,2,0.908765605331,6.0,16.0,,68,0,0,p4,80,0.5,40,0,house,white,old,1
147,2018_06_27,69,actual,shiftingLetterNumber,30,,120,344.00400048229494,345.1040117718221,,1,,1,0.775548802325,6.0,15.0,,69,1,0,n1,80,0.5,40,0,house,white,old,1
147,2018_06_27,70,actual,shiftingLetterNumber,30,,120,351.1033448967646,352.2033595142566,,1,,3,0.84215771583,1.0,15.0,,70,1,0,n9,80,0.5,40,1,face,blue,male,3
147,2018_06_27,71,actual,shiftingLetterNumber,30,,120,353.20243561711686,354.3024461386376,,1,,2,0.758857470239,4.0,16.0,,71,0,0,f2,80,0.5,40,1,house,white,old,1
147,2018_06_27,72,actual,shiftingLetterNumber,30,,120,358.30269855276856,359.40271317026054,,1,,4,0.417149927074,1.0,15.0,,72,1,0,i4,80,0.5,40,1,face,blue,female,4
147,2018_06_27,73,actual,shiftingLetterNumber,30,,120,360.40175752935465,361.50176958685915,,1,,1,0.675529064873,3.0,16.0,,73,0,0,h7,80,0.5,40,1,house,white,new,2
147,2018_06_27,74,actual,shiftingLetterNumber,30,,120,364.50100722452044,365.60102005003137,,1,,3,0.66711747933,6.0,15.0,,74,1,0,m1,80,0.5,40,1,face,blue,male,3
147,2018_06_27,75,actual,shiftingLetterNumber,30,,120,371.60035829493427,372.7003711204452,,1,,,,1.0,,,75,0,0,o7,80,0.5,40,1,house,white,new,2
147,2018_06_27,76,actual,shiftingLetterNumber,30,,120,373.69945823121816,374.7994690087362,,1,,2,0.733821624104,1.0,15.0,,76,1,0,o9,80,0.5,40,0,house,white,new,2
147,2018_06_27,77,actual,shiftingLetterNumber,30,,120,375.7985558635264,376.89856612904987,,1,,2,0.733828280063,6.0,16.0,,77,0,0,i3,80,0.5,40,0,house,white,old,1
147,2018_06_27,78,actual,shiftingLetterNumber,30,,120,382.8989071185206,383.9989186640305,,1,,3,0.750457660601,6.0,15.0,,78,1,0,p1,80,0.5,40,1,face,blue,male,3
147,2018_06_27,79,actual,shiftingLetterNumber,30,,120,389.9982525569794,391.09826359049475,,1,,3,0.692052718194,3.0,15.0,,79,1,0,p3,80,0.5,40,0,face,blue,male,3
147,2018_06_27,80,actual,shiftingLetterNumber,30,,120,394.098440485177,395.1984517746896,,1,,4,0.767169472543,4.0,15.0,,80,1,0,i8,80,0.5,40,0,face,blue,female,4
