participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
158,2018_06_27,25,actual,shiftingLetterNumber,30,,120,127.39326059286759,128.49326960393591,,1,,2,0.508786557537,1.0,15.0,,25,1,0,p9,80,0.5,40,0,face,white,male,2
158,2018_06_27,26,actual,shiftingLetterNumber,30,,120,129.4932491242398,130.59325864729544,,1,,2,0.55043841909,2.0,16.0,,26,0,0,i8,80,0.5,40,0,face,white,female,1
158,2018_06_27,27,actual,shiftingLetterNumber,30,,120,132.5932484074474,133.69326049046867,,1,,1,0.358744881356,2.0,16.0,,27,0,0,m6,80,0.5,40,0,face,white,male,2
158,2018_06_27,28,actual,shiftingLetterNumber,30,,120,135.69324845864685,136.79326130965637,,1,,1,0.300401811633,5.0,16.0,,28,0,0,n6,80,0.5,40,0,face,white,male,2
158,2018_06_27,29,actual,shiftingLetterNumber,30,,120,141.79322751815926,142.89324113715702,,1,,1,0.292095758963,6.0,15.0,,29,1,0,i1,80,0.5,40,0,face,white,female,1
158,2018_06_27,30,actual,shiftingLetterNumber,30,,120,148.89323908918595,149.99325117220724,,1,,1,0.367068341769,5.0,16.0,,30,0,0,n6,80,0.5,40,1,house,blue,new,3
158,2018_06_27,31,actual,shiftingLetterNumber,30,,120,154.99322275663144,156.0932361196319,,1,,2,0.433733335925,2.0,15.0,,31,1,0,o3,80,0.5,40,1,face,white,male,2
158,2018_06_27,32,actual,shiftingLetterNumber,30,,120,158.09197969028537,159.19199202930395,,1,,3,0.408785482352,2.0,16.0,,32,0,0,g1,80,0.5,40,1,house,blue,old,4
158,2018_06_27,33,actual,shiftingLetterNumber,30,,120,161.1919887013537,162.29200078437498,,1,,3,0.408769866586,4.0,16.0,,33,0,0,i4,80,0.5,40,1,face,white,female,1
158,2018_06_27,34,actual,shiftingLetterNumber,30,,120,166.2919867045821,167.3919969956296,,1,,2,0.317070492136,4.0,16.0,,34,0,0,o6,80,0.5,40,1,house,blue,new,3
158,2018_06_27,35,actual,shiftingLetterNumber,30,,120,171.3919834278313,172.49199320688786,,1,,2,0.392000835571,4.0,15.0,,35,1,0,p2,80,0.5,40,1,face,white,male,2
158,2018_06_27,36,actual,shiftingLetterNumber,30,,120,176.49197144720893,177.59198225024738,,1,,3,0.367132084823,2.0,16.0,,36,0,0,o2,80,0.5,40,1,house,blue,old,4
158,2018_06_27,37,actual,shiftingLetterNumber,30,,120,179.59199684203122,180.69200713307873,,1,,3,0.358752561242,1.0,16.0,,37,0,0,h3,80,0.5,40,0,house,blue,old,4
158,2018_06_27,38,actual,shiftingLetterNumber,30,,120,181.69197308558432,182.7919826086436,,1,,3,0.475429996815,5.0,16.0,,38,0,0,n8,80,0.5,40,1,face,white,male,2
158,2018_06_27,39,actual,shiftingLetterNumber,30,,120,187.79196673688057,188.89198009988104,,1,,3,0.417104078839,6.0,16.0,,39,0,0,n2,80,0.5,40,0,face,white,male,2
158,2018_06_27,40,actual,shiftingLetterNumber,30,,120,194.89072725448204,195.99073780152685,,1,,3,0.450353889144,5.0,16.0,,40,0,0,h7,80,0.5,40,0,face,white,female,1
158,2018_06_27,41,actual,shiftingLetterNumber,30,,120,200.990720649781,202.09073350079052,,1,,2,0.458796643787,5.0,16.0,,41,0,0,i9,80,0.5,40,0,face,white,female,1
158,2018_06_27,42,actual,shiftingLetterNumber,30,,120,207.09071225310618,208.19072459212111,,1,,3,0.558723736071,3.0,15.0,,42,1,0,i8,80,0.5,40,1,house,blue,new,3
158,2018_06_27,43,actual,shiftingLetterNumber,30,,120,211.19071716823237,212.2907272032826,,1,,2,0.525436550317,4.0,15.0,,43,1,0,o9,80,0.5,40,1,face,white,male,2
158,2018_06_27,44,actual,shiftingLetterNumber,30,,120,216.29071440347252,217.39072469452003,,1,,1,0.467069672948,5.0,15.0,,44,1,0,i2,80,0.5,40,0,face,white,female,1
158,2018_06_27,45,actual,shiftingLetterNumber,30,,120,222.38945572136436,223.48946908436483,,1,,2,0.475439724669,2.0,15.0,,45,1,0,p4,80,0.5,40,0,face,white,male,2
158,2018_06_27,46,actual,shiftingLetterNumber,30,,120,225.48822596682294,226.58824060980623,,1,,3,0.442100827688,5.0,15.0,,46,1,0,p8,80,0.5,40,1,house,blue,new,3
158,2018_06_27,47,actual,shiftingLetterNumber,30,,120,231.58820579431995,232.688217109353,,1,,1,0.500405753977,3.0,15.0,,47,1,0,f8,80,0.5,40,1,face,white,female,1
158,2018_06_27,48,actual,shiftingLetterNumber,30,,120,235.68820968546424,236.78821920852351,,1,,3,0.433755351598,4.0,15.0,,48,1,0,g6,80,0.5,40,1,house,blue,new,3
158,2018_06_27,49,actual,shiftingLetterNumber,30,,120,240.7869609872032,241.886971534248,,1,,3,0.475376237613,1.0,15.0,,49,1,0,i7,80,0.5,40,0,house,blue,new,3
158,2018_06_27,50,actual,shiftingLetterNumber,30,,120,242.88695899043523,243.98697081745922,,1,,3,0.533720587315,6.0,15.0,,50,1,0,p7,80,0.5,40,0,house,blue,new,3
158,2018_06_27,51,actual,shiftingLetterNumber,30,,120,249.98576149141445,251.0857722944529,,1,,3,0.317073052101,2.0,16.0,,51,0,0,o4,80,0.5,40,0,house,blue,old,4
158,2018_06_27,52,actual,shiftingLetterNumber,30,,120,253.08568832770106,254.18569836275128,,1,,3,0.367107765182,2.0,16.0,,52,0,0,m2,80,0.5,40,0,house,blue,old,4
158,2018_06_27,53,actual,shiftingLetterNumber,30,,120,256.18444756532335,257.2844711681719,,1,,3,0.408723531273,6.0,16.0,,53,0,0,f4,80,0.5,40,0,house,blue,old,4
158,2018_06_27,54,actual,shiftingLetterNumber,30,,120,263.28445555240614,264.3844686594093,,1,,3,0.408755018805,1.0,16.0,,54,0,0,m4,80,0.5,40,0,house,blue,old,4
158,2018_06_27,55,actual,shiftingLetterNumber,30,,120,265.38444536375755,266.48445719078154,,1,,3,0.508787581522,6.0,16.0,,55,0,0,g4,80,0.5,40,0,house,blue,old,4
158,2018_06_27,56,actual,shiftingLetterNumber,30,,120,272.48446000674085,273.58446901780553,,1,,3,0.433741527806,3.0,16.0,,56,0,0,m4,80,0.5,40,0,house,blue,old,4
158,2018_06_27,57,actual,shiftingLetterNumber,30,,120,276.58445084207415,277.68446113312166,,1,,2,0.525397126901,3.0,15.0,,57,1,0,n1,80,0.5,40,1,face,white,male,2
158,2018_06_27,58,actual,shiftingLetterNumber,30,,120,280.6844375814726,281.78444710453186,,1,,3,0.4337353839,5.0,16.0,,58,0,0,o3,80,0.5,40,1,house,blue,old,4
158,2018_06_27,59,actual,shiftingLetterNumber,30,,120,286.78319861106866,287.8832099261017,,1,,2,0.542067599381,1.0,16.0,,59,0,0,h4,80,0.5,40,1,face,white,female,1
158,2018_06_27,60,actual,shiftingLetterNumber,30,,120,288.8831907263848,289.9832020414178,,1,,2,0.477733450614,1.0,15.0,,60,1,0,o6,80,0.5,40,0,face,white,male,2
158,2018_06_27,61,actual,shiftingLetterNumber,30,,120,290.98195201197814,292.0819628150166,,1,,1,0.450394848536,6.0,16.0,,61,0,0,g1,80,0.5,40,1,house,blue,old,4
158,2018_06_27,62,actual,shiftingLetterNumber,30,,120,298.0819384953793,299.1819503224033,,1,,3,0.517052674801,4.0,16.0,,62,0,0,h3,80,0.5,40,1,face,white,female,1
158,2018_06_27,63,actual,shiftingLetterNumber,30,,120,303.1819431545082,304.28195446954123,,1,,2,0.392070210542,6.0,15.0,,63,1,0,p6,80,0.5,40,0,face,white,male,2
158,2018_06_27,64,actual,shiftingLetterNumber,30,,120,310.2819360378162,311.3819447928836,,1,,3,0.408719947329,2.0,16.0,,64,0,0,f4,80,0.5,40,1,house,blue,old,4
158,2018_06_27,65,actual,shiftingLetterNumber,30,,120,313.3819184252752,314.4819279483345,,1,,1,0.667082831154,6.0,15.0,,65,1,0,f3,80,0.5,40,1,face,white,female,1
158,2018_06_27,66,actual,shiftingLetterNumber,30,,120,320.4819305082965,321.58194131133496,,1,,,,6.0,,,66,0,0,g7,80,0.5,40,0,face,white,female,1
158,2018_06_27,67,actual,shiftingLetterNumber,30,,120,327.5806723381793,328.6806849331915,,1,,3,0.48368536224,5.0,15.0,,67,1,0,f9,80,0.5,40,1,house,blue,new,3
158,2018_06_27,68,actual,shiftingLetterNumber,30,,120,333.68064781374414,334.78065938477084,,1,,1,0.450414304247,4.0,15.0,,68,1,0,f6,80,0.5,40,1,face,white,female,1
158,2018_06_27,69,actual,shiftingLetterNumber,30,,120,338.7806788404814,339.8806896435199,,1,,1,0.533673996008,2.0,15.0,,69,1,0,g7,80,0.5,40,0,face,white,female,1
158,2018_06_27,70,actual,shiftingLetterNumber,30,,120,341.8794119664926,342.9794230255284,,1,,3,0.491996022844,1.0,16.0,,70,0,0,f4,80,0.5,40,1,house,blue,old,4
158,2018_06_27,71,actual,shiftingLetterNumber,30,,120,343.97817658003623,345.078190199034,,1,,4,0.542063247445,2.0,16.0,,71,0,0,n9,80,0.5,40,0,house,blue,new,3
158,2018_06_27,72,actual,shiftingLetterNumber,30,,120,347.07817023132884,348.1781812903646,,1,,3,0.533724683257,4.0,15.0,,72,1,0,h9,80,0.5,40,0,house,blue,new,3
158,2018_06_27,73,actual,shiftingLetterNumber,30,,120,352.1781608106685,353.27817289368977,,1,,4,0.492046198098,4.0,16.0,,73,0,0,p7,80,0.5,40,0,house,blue,new,3
158,2018_06_27,74,actual,shiftingLetterNumber,30,,120,357.2781657257983,358.3781749928603,,1,,3,0.333743012583,3.0,16.0,,74,0,0,p3,80,0.5,40,0,house,blue,old,4
158,2018_06_27,75,actual,shiftingLetterNumber,30,,120,361.37816833695615,362.4781827239458,,1,,3,0.392086850294,6.0,15.0,,75,1,0,p7,80,0.5,40,0,house,blue,new,3
158,2018_06_27,76,actual,shiftingLetterNumber,30,,120,368.47815994028133,369.57816869535236,,1,,3,0.375359802656,1.0,16.0,,76,0,0,m1,80,0.5,40,0,house,blue,old,4
158,2018_06_27,77,actual,shiftingLetterNumber,30,,120,370.57692045788644,371.6769315169222,,1,,1,0.567084827926,4.0,16.0,,77,0,0,p7,80,0.5,40,1,face,white,male,2
158,2018_06_27,78,actual,shiftingLetterNumber,30,,120,375.6769205090859,376.77693156812165,,1,,1,0.283753098833,3.0,15.0,,78,1,0,g7,80,0.5,40,0,face,white,female,1
158,2018_06_27,79,actual,shiftingLetterNumber,30,,120,379.77691262440203,380.8769239394351,,1,,3,0.492081781569,3.0,16.0,,79,0,0,g3,80,0.5,40,1,house,blue,old,4
158,2018_06_27,80,actual,shiftingLetterNumber,30,,120,383.8769124196042,384.9769216866698,,1,,3,0.392066882589,4.0,16.0,,80,0,0,o4,80,0.5,40,0,house,blue,old,4
