participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
133,2018_06_27,63,actual,shiftingLetterNumber,30,,120,303.7954805583522,304.89548903188916,,1,,3,0.383776734841,3.0,16.0,,63,0,0,i2,80,0.5,40,1,face,blue,female,1
133,2018_06_27,64,actual,shiftingLetterNumber,30,,120,307.8956784704824,308.99569180798426,,1,,2,0.483746552667,3.0,16.0,,64,0,0,h9,80,0.5,40,1,house,white,new,4
133,2018_06_27,65,actual,shiftingLetterNumber,30,,120,311.99489053393154,313.0949028474406,,1,,1,0.383786462769,6.0,15.0,,65,1,0,h1,80,0.5,40,1,face,blue,female,1
133,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.09424518832384,320.194256221841,,1,,4,0.383750879035,6.0,16.0,,66,0,0,p1,80,0.5,40,0,face,blue,male,2
133,2018_06_27,67,actual,shiftingLetterNumber,30,,120,326.1935888347962,327.29360217229805,,1,,2,0.325406096186,5.0,16.0,,67,0,0,g1,80,0.5,40,1,house,white,old,3
133,2018_06_27,68,actual,shiftingLetterNumber,30,,120,332.29289587354106,333.3929092110411,,1,,3,0.433849963098,2.0,15.0,,68,1,0,n3,80,0.5,40,0,house,white,old,3
133,2018_06_27,69,actual,shiftingLetterNumber,30,,120,335.3920360015236,336.49204473105965,,1,,2,0.467097204271,5.0,16.0,,69,0,0,f7,80,0.5,40,0,house,white,new,4
133,2018_06_27,70,actual,shiftingLetterNumber,30,,120,341.4913276803836,342.59133666591697,,1,,2,0.283773893263,1.0,15.0,,70,1,0,p2,80,0.5,40,1,face,blue,male,2
133,2018_06_27,71,actual,shiftingLetterNumber,30,,120,343.59044579252986,344.6904570820461,,1,,1,0.450479855637,2.0,16.0,,71,0,0,o4,80,0.5,40,1,house,white,old,3
133,2018_06_27,72,actual,shiftingLetterNumber,30,,120,346.6895800325583,347.78958850609524,,1,,3,0.442088749935,1.0,16.0,,72,0,0,f9,80,0.5,40,0,house,white,new,4
133,2018_06_27,73,actual,shiftingLetterNumber,30,,120,348.7887101766155,349.88871993014254,,1,,3,0.325480591631,6.0,16.0,,73,0,0,f7,80,0.5,40,0,house,white,new,4
133,2018_06_27,74,actual,shiftingLetterNumber,30,,120,355.8880466551418,356.98805717666255,,1,,3,0.408745509472,4.0,15.0,,74,1,0,g1,80,0.5,40,0,house,white,old,3
133,2018_06_27,75,actual,shiftingLetterNumber,30,,120,360.9882911589266,362.08830040045723,,1,,4,0.242186234009,5.0,15.0,,75,1,0,o8,80,0.5,40,0,house,white,new,4
133,2018_06_27,76,actual,shiftingLetterNumber,30,,120,367.0885919822922,368.1886045518004,,1,,1,0.27542989121,3.0,16.0,,76,0,0,p7,80,0.5,40,1,face,blue,male,2
133,2018_06_27,77,actual,shiftingLetterNumber,30,,120,371.18779943777736,372.2878099592981,,1,,2,0.367172186114,2.0,16.0,,77,0,0,g8,80,0.5,40,0,face,blue,female,1
133,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.2869585096196,375.38696979913584,,1,,3,0.358743960684,3.0,16.0,,78,0,0,f3,80,0.5,40,0,face,blue,female,1
133,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.38614497325943,379.4861583107613,,1,,1,0.40875677339,3.0,16.0,,79,0,0,i3,80,0.5,40,1,house,white,old,3
133,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.48532734092987,383.5853368384596,,1,,3,0.325440399931,4.0,16.0,,80,0,0,i7,80,0.5,40,0,house,white,new,4
