participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
164,2018_06_27,1,actual,shiftingLetterNumber,30,,120,18.44310853908246,19.54312087813196,12.440509147,1,,,,4.0,,,1,0,0,o1,80,0.5,40,0,house,white,old,2
164,2018_06_27,2,actual,shiftingLetterNumber,30,,120,23.54302436731632,24.643036962363112,,1,,,,5.0,,,2,0,0,n9,80,0.5,40,0,house,white,new,1
164,2018_06_27,3,actual,shiftingLetterNumber,30,,120,29.64303849834323,30.74305186138008,,1,,2,0.908654690453,3.0,15.0,,3,1,0,i4,80,0.5,40,0,house,white,old,2
164,2018_06_27,4,actual,shiftingLetterNumber,30,,120,33.741777509038,34.84179112807033,,1,,1,0.875386363252,2.0,15.0,,4,1,0,i7,80,0.5,40,0,house,white,new,1
164,2018_06_27,5,actual,shiftingLetterNumber,30,,120,36.841786776125446,37.94179629920836,,1,,1,0.76707102223,5.0,15.0,,5,1,0,n6,80,0.5,40,0,house,white,new,1
164,2018_06_27,6,actual,shiftingLetterNumber,30,,120,42.94179092327431,44.0418007023527,,1,,1,0.817081799698,3.0,15.0,,6,1,0,i7,80,0.5,40,0,house,white,new,1
164,2018_06_27,7,actual,shiftingLetterNumber,30,,120,47.04181196621539,48.14182225728837,,1,,1,0.592116884069,4.0,15.0,,7,1,0,h9,80,0.5,40,0,house,white,new,1
164,2018_06_27,8,actual,shiftingLetterNumber,30,,120,52.14183608111853,53.241848420168026,,1,,,,3.0,,,8,0,0,o3,80,0.5,40,1,face,blue,male,3
164,2018_06_27,9,actual,shiftingLetterNumber,30,,120,56.24183920428004,57.3418479593729,,1,,4,0.900378824144,5.0,15.0,,9,1,0,g4,80,0.5,40,0,face,blue,female,4
164,2018_06_27,10,actual,shiftingLetterNumber,30,,120,62.340602022683015,63.440616921699984,,1,,,,5.0,,,10,0,0,g6,80,0.5,40,1,house,white,new,1
164,2018_06_27,11,actual,shiftingLetterNumber,30,,120,68.4393773849315,69.53939049197106,,1,,3,0.850349358907,1.0,15.0,,11,1,0,n7,80,0.5,40,1,face,blue,male,3
164,2018_06_27,12,actual,shiftingLetterNumber,30,,120,70.53938972397918,71.63940206302868,,1,,3,0.675415700493,1.0,15.0,,12,1,0,n7,80,0.5,40,0,face,blue,male,3
164,2018_06_27,13,actual,shiftingLetterNumber,30,,120,72.63811747081309,73.73812852987794,,1,,2,0.858730439921,6.0,15.0,,13,1,0,g1,80,0.5,40,1,house,white,old,2
164,2018_06_27,14,actual,shiftingLetterNumber,30,,120,79.73814900962498,80.83815981269254,,1,,,,2.0,,,14,0,0,n7,80,0.5,40,1,face,blue,male,3
164,2018_06_27,15,actual,shiftingLetterNumber,30,,120,82.83690491611378,83.93691571917952,,1,,4,0.775415495695,2.0,15.0,,15,1,0,f1,80,0.5,40,0,face,blue,female,4
164,2018_06_27,16,actual,shiftingLetterNumber,30,,120,85.93691776715423,87.03692882621908,,1,,2,0.825366881892,2.0,16.0,,16,0,0,o9,80,0.5,40,1,house,white,new,1
164,2018_06_27,17,actual,shiftingLetterNumber,30,,120,89.03570797722023,90.13572159625437,,1,,,,1.0,,,17,0,0,g9,80,0.5,40,1,face,blue,female,4
164,2018_06_27,18,actual,shiftingLetterNumber,30,,120,91.1356734688452,92.23568657588476,,1,,4,0.917069307054,4.0,15.0,,18,1,0,h7,80,0.5,40,0,face,blue,female,4
164,2018_06_27,19,actual,shiftingLetterNumber,30,,120,96.23568273593082,97.33569123502639,,1,,2,0.900436679434,4.0,15.0,,19,1,0,f4,80,0.5,40,1,house,white,old,2
164,2018_06_27,20,actual,shiftingLetterNumber,30,,120,101.33568765107157,102.43570255008854,,1,,,,1.0,,,20,0,0,f9,80,0.5,40,1,face,blue,female,4
164,2018_06_27,21,actual,shiftingLetterNumber,30,,120,103.43571765390152,104.53572615299709,,1,,,,1.0,,,21,0,0,o1,80,0.5,40,1,house,white,old,2
164,2018_06_27,22,actual,shiftingLetterNumber,30,,120,105.53446613648157,106.6344771955446,,1,,3,0.908728673541,4.0,15.0,,22,1,0,o3,80,0.5,40,1,face,blue,male,3
164,2018_06_27,23,actual,shiftingLetterNumber,30,,120,110.63446797965844,111.73448134269347,,1,,,,2.0,,,23,0,0,n2,80,0.5,40,0,face,blue,male,3
164,2018_06_27,24,actual,shiftingLetterNumber,30,,120,113.73446828685337,114.83448036990558,,1,,,,6.0,,,24,0,0,o1,80,0.5,40,1,house,white,old,2
164,2018_06_27,25,actual,shiftingLetterNumber,30,,120,120.83447985791281,121.93449322094784,,1,,2,0.9170654671,5.0,16.0,,25,0,0,i9,80,0.5,40,0,house,white,new,1
