participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
103,2018_06_27,12,actual,shiftingLetterNumber,30,,120,62.862387453635165,63.962401047134335,,1,,1,0.775477122857,5.0,16.0,,12,0,0,f1,80,0.5,40,1,face,blue,female,2
103,2018_06_27,13,actual,shiftingLetterNumber,30,,120,68.96167580451947,70.06168530204741,,1,,2,0.467141235946,5.0,16.0,,13,0,0,n6,80,0.5,40,1,house,white,new,4
103,2018_06_27,14,actual,shiftingLetterNumber,30,,120,75.06096799537409,76.16097723690473,,1,,1,0.542155335039,5.0,15.0,,14,1,0,m2,80,0.5,40,1,face,blue,male,1
103,2018_06_27,15,actual,shiftingLetterNumber,30,,120,81.16027068215044,82.2602794116865,,1,,1,0.617105178611,6.0,15.0,,15,1,0,n4,80,0.5,40,0,face,blue,male,1
103,2018_06_27,16,actual,shiftingLetterNumber,30,,120,88.2596207285751,89.35963381007969,,1,,1,0.3671609222,3.0,16.0,,16,0,0,f2,80,0.5,40,1,house,white,old,3
103,2018_06_27,17,actual,shiftingLetterNumber,30,,120,92.35882485608454,93.45884075356662,,1,,3,0.450433519982,1.0,16.0,,17,0,0,n7,80,0.5,40,1,face,blue,male,1
103,2018_06_27,18,actual,shiftingLetterNumber,30,,120,94.45793042432342,95.55794017785229,,1,,1,0.45877675404,2.0,16.0,,18,0,0,o6,80,0.5,40,1,house,white,new,4
103,2018_06_27,19,actual,shiftingLetterNumber,30,,120,97.55706722433388,98.65707979384024,,1,,1,0.792124679268,3.0,15.0,,19,1,0,o1,80,0.5,40,1,face,blue,male,1
103,2018_06_27,20,actual,shiftingLetterNumber,30,,120,101.65626162391345,102.75627112144139,,1,,1,0.475427894424,4.0,15.0,,20,1,0,m4,80,0.5,40,0,face,blue,male,1
103,2018_06_27,21,actual,shiftingLetterNumber,30,,120,106.75552258300013,107.8555361764993,,1,,1,0.558794187513,5.0,16.0,,21,0,0,n6,80,0.5,40,1,house,white,new,4
103,2018_06_27,22,actual,shiftingLetterNumber,30,,120,112.85581982239455,113.95583239190091,,1,,3,0.333746514265,4.0,16.0,,22,0,0,o7,80,0.5,40,0,house,white,new,4
103,2018_06_27,23,actual,shiftingLetterNumber,30,,120,117.95607840607408,119.05608892759483,,1,,4,0.492125626461,5.0,15.0,,23,1,0,m8,80,0.5,40,0,house,white,new,4
103,2018_06_27,24,actual,shiftingLetterNumber,30,,120,124.0563787174433,125.15638923896768,,1,,1,0.617161498194,6.0,16.0,,24,0,0,h3,80,0.5,40,0,house,white,old,3
103,2018_06_27,25,actual,shiftingLetterNumber,30,,120,131.15671179657147,132.25672334208502,,1,,3,0.333807953812,3.0,16.0,,25,0,0,h9,80,0.5,40,1,face,blue,female,2
103,2018_06_27,26,actual,shiftingLetterNumber,30,,120,135.25592258003235,136.3559359175306,,1,,2,0.62544866867,2.0,16.0,,26,0,0,f3,80,0.5,40,1,house,white,old,3
103,2018_06_27,27,actual,shiftingLetterNumber,30,,120,138.3560728765151,139.45608570201875,,1,,2,0.775497346709,4.0,16.0,,27,0,0,o4,80,0.5,40,0,house,white,old,3
103,2018_06_27,28,actual,shiftingLetterNumber,30,,120,143.4553346035973,144.55534691710272,,1,,3,0.558738635926,3.0,16.0,,28,0,0,h7,80,0.5,40,1,face,blue,female,2
103,2018_06_27,29,actual,shiftingLetterNumber,30,,120,147.55554198765458,148.65555455716458,,1,,3,0.783736389541,6.0,16.0,,29,0,0,i7,80,0.5,40,1,house,white,new,4
103,2018_06_27,30,actual,shiftingLetterNumber,30,,120,154.65488333014582,155.75489743564322,,1,,1,0.758807294616,5.0,16.0,,30,0,0,h2,80,0.5,40,1,face,blue,female,2
103,2018_06_27,31,actual,shiftingLetterNumber,30,,120,160.7551713536086,161.85518110713383,,1,,1,0.725499381893,5.0,15.0,,31,1,0,p6,80,0.5,40,0,face,blue,male,1
103,2018_06_27,32,actual,shiftingLetterNumber,30,,120,166.85444536859723,167.9544587060991,,1,,1,0.400462690966,4.0,16.0,,32,0,0,i2,80,0.5,40,0,face,blue,female,2
103,2018_06_27,33,actual,shiftingLetterNumber,30,,120,171.9547326240645,173.05474468157627,,1,,2,0.333840721567,1.0,15.0,,33,1,0,h6,80,0.5,40,0,face,blue,female,2
103,2018_06_27,34,actual,shiftingLetterNumber,30,,120,174.0548207130123,175.15482995454295,,1,,1,0.717113908144,4.0,16.0,,34,0,0,p7,80,0.5,40,1,house,white,new,4
103,2018_06_27,35,actual,shiftingLetterNumber,30,,120,179.15405556029145,180.2540650578194,,1,,1,0.76714028875,2.0,15.0,,35,1,0,n4,80,0.5,40,1,face,blue,male,1
103,2018_06_27,36,actual,shiftingLetterNumber,30,,120,182.2542230086474,183.35423429816365,,1,,3,0.383788254756,1.0,16.0,,36,0,0,i7,80,0.5,40,1,house,white,new,4
103,2018_06_27,37,actual,shiftingLetterNumber,30,,120,184.35333420884854,185.453348058345,,1,,2,0.725476854059,6.0,16.0,,37,0,0,f1,80,0.5,40,0,house,white,old,3
103,2018_06_27,38,actual,shiftingLetterNumber,30,,120,191.4536895598103,192.55370366530406,,1,,3,0.608773208467,1.0,16.0,,38,0,0,g8,80,0.5,40,0,house,white,new,4
103,2018_06_27,39,actual,shiftingLetterNumber,30,,120,193.55278847209775,194.65280052960952,,1,,4,0.517058817353,2.0,15.0,,39,1,0,g8,80,0.5,40,0,house,white,new,4
103,2018_06_27,40,actual,shiftingLetterNumber,30,,120,196.65192271212436,197.75193425764155,,1,,1,0.708801649856,6.0,16.0,,40,0,0,g2,80,0.5,40,1,face,blue,female,2
103,2018_06_27,41,actual,shiftingLetterNumber,30,,120,203.75226116721387,204.85227399271753,,1,,3,0.842145427912,1.0,15.0,,41,1,0,n1,80,0.5,40,1,house,white,old,3
103,2018_06_27,42,actual,shiftingLetterNumber,30,,120,205.85237690395297,206.95239049745214,,1,,4,0.825578766904,1.0,15.0,,42,1,0,o9,80,0.5,40,0,house,white,new,4
103,2018_06_27,43,actual,shiftingLetterNumber,30,,120,207.95149168812713,209.05150476962808,,1,,3,0.45884561753,6.0,16.0,,43,0,0,g7,80,0.5,40,0,house,white,new,4
103,2018_06_27,44,actual,shiftingLetterNumber,30,,120,215.05081818272447,216.15083228822186,,1,,3,0.683830571241,4.0,16.0,,44,0,0,m7,80,0.5,40,0,house,white,new,4
103,2018_06_27,45,actual,shiftingLetterNumber,30,,120,220.15008477376978,221.25009529529416,,1,,3,0.408809764995,2.0,16.0,,45,0,0,h8,80,0.5,40,0,house,white,new,4
103,2018_06_27,46,actual,shiftingLetterNumber,30,,120,223.2492169658144,224.34923055931358,,1,,1,0.808844171141,1.0,16.0,,46,0,0,h3,80,0.5,40,1,face,blue,female,2
103,2018_06_27,47,actual,shiftingLetterNumber,30,,120,225.34833635795076,226.44835097544274,,1,,1,0.950467695729,6.0,16.0,,47,0,0,g2,80,0.5,40,0,face,blue,female,2
103,2018_06_27,48,actual,shiftingLetterNumber,30,,120,232.44768819636374,233.5476971818971,,1,,2,0.292136583175,2.0,16.0,,48,0,0,p9,80,0.5,40,0,face,blue,male,1
103,2018_06_27,49,actual,shiftingLetterNumber,30,,120,235.54684368423113,236.6468549737474,,1,,1,0.367040347093,1.0,16.0,,49,0,0,i9,80,0.5,40,0,face,blue,female,2
103,2018_06_27,50,actual,shiftingLetterNumber,30,,120,237.64595130045927,238.74596156598273,,1,,3,0.750488380374,6.0,15.0,,50,1,0,n2,80,0.5,40,1,house,white,old,3
103,2018_06_27,51,actual,shiftingLetterNumber,30,,120,244.7452742110836,245.84528524460256,,1,,3,0.775433091185,2.0,16.0,,51,0,0,f1,80,0.5,40,1,face,blue,female,2
103,2018_06_27,52,actual,shiftingLetterNumber,30,,120,247.8444291869564,248.9444409884709,,1,,,,1.0,,,52,0,0,i8,80,0.5,40,1,house,white,new,4
103,2018_06_27,53,actual,shiftingLetterNumber,30,,120,249.94354525112067,251.04355654063693,,1,,1,0.742175610088,6.0,15.0,,53,1,0,m3,80,0.5,40,1,face,blue,male,1
103,2018_06_27,54,actual,shiftingLetterNumber,30,,120,257.0428891535921,258.14290197909577,,1,,2,0.708926064934,5.0,16.0,,54,0,0,f9,80,0.5,40,1,house,white,new,4
103,2018_06_27,55,actual,shiftingLetterNumber,30,,120,263.14219465634596,264.24220696985503,,1,,1,0.642135648784,3.0,16.0,,55,0,0,i4,80,0.5,40,0,house,white,old,3
103,2018_06_27,56,actual,shiftingLetterNumber,30,,120,267.2413770240164,268.34138856952995,,1,,2,0.617127450449,1.0,15.0,,56,1,0,i1,80,0.5,40,1,face,blue,female,2
103,2018_06_27,57,actual,shiftingLetterNumber,30,,120,269.3405122880358,270.4405271615251,,1,,2,0.70048350361,3.0,15.0,,57,1,0,i3,80,0.5,40,0,face,blue,female,2
103,2018_06_27,58,actual,shiftingLetterNumber,30,,120,273.4407107121624,274.5407212336868,,1,,3,0.600432534389,6.0,15.0,,58,1,0,p4,80,0.5,40,1,house,white,old,3
103,2018_06_27,59,actual,shiftingLetterNumber,30,,120,280.5400474466878,281.64005924819867,,1,,3,0.367139418355,3.0,15.0,,59,1,0,g2,80,0.5,40,0,house,white,old,3
103,2018_06_27,60,actual,shiftingLetterNumber,30,,120,284.6392387742926,285.73924929581335,,1,,2,0.633813662567,3.0,16.0,,60,0,0,o8,80,0.5,40,1,face,blue,male,1
103,2018_06_27,61,actual,shiftingLetterNumber,30,,120,288.73845109373724,289.8384608472661,,1,,1,0.425434025579,4.0,15.0,,61,1,0,p3,80,0.5,40,0,face,blue,male,1
103,2018_06_27,62,actual,shiftingLetterNumber,30,,120,293.8376877330047,294.9376977425309,,1,,1,0.408788773151,3.0,16.0,,62,0,0,i9,80,0.5,40,0,face,blue,female,2
103,2018_06_27,63,actual,shiftingLetterNumber,30,,120,297.9368852045627,299.0368967500799,,1,,2,0.300440649527,6.0,15.0,,63,1,0,f3,80,0.5,40,0,face,blue,female,2
103,2018_06_27,64,actual,shiftingLetterNumber,30,,120,305.03622270708365,306.1362350205927,,1,,3,0.558785227578,5.0,16.0,,64,0,0,h8,80,0.5,40,1,house,white,new,4
103,2018_06_27,65,actual,shiftingLetterNumber,30,,120,311.1355195059041,312.23553181941315,,1,,3,0.675438441547,5.0,16.0,,65,0,0,m1,80,0.5,40,1,face,blue,male,1
103,2018_06_27,66,actual,shiftingLetterNumber,30,,120,317.23484625650235,318.3348580580132,,1,,1,0.392126880852,2.0,15.0,,66,1,0,o2,80,0.5,40,0,face,blue,male,1
103,2018_06_27,67,actual,shiftingLetterNumber,30,,120,320.33398331250646,321.43399537001824,,1,,1,0.842172563709,5.0,15.0,,67,1,0,o3,80,0.5,40,0,face,blue,male,1
103,2018_06_27,68,actual,shiftingLetterNumber,30,,120,326.43429360780283,327.5343056653146,,1,,1,0.41713610318,6.0,15.0,,68,1,0,m1,80,0.5,40,0,face,blue,male,1
103,2018_06_27,69,actual,shiftingLetterNumber,30,,120,333.5336410942473,334.6336549437474,,1,,1,0.317087949941,1.0,16.0,,69,0,0,n7,80,0.5,40,1,house,white,new,4
103,2018_06_27,70,actual,shiftingLetterNumber,30,,120,335.6337281592023,336.73374175270146,,1,,3,0.725497589905,4.0,15.0,,70,1,0,i2,80,0.5,40,0,house,white,old,3
103,2018_06_27,71,actual,shiftingLetterNumber,30,,120,340.73399007085754,341.83400315236213,,1,,4,0.758783230795,3.0,15.0,,71,1,0,h7,80,0.5,40,0,house,white,new,4
103,2018_06_27,72,actual,shiftingLetterNumber,30,,120,344.8331749985082,345.93318756801455,,1,,1,0.683817771336,5.0,16.0,,72,0,0,g4,80,0.5,40,1,face,blue,female,2
103,2018_06_27,73,actual,shiftingLetterNumber,30,,120,350.9334781258585,352.0334917193577,,1,,2,0.333779538021,2.0,16.0,,73,0,0,n8,80,0.5,40,1,house,white,new,4
103,2018_06_27,74,actual,shiftingLetterNumber,30,,120,354.03262798177093,355.13263901528626,,1,,3,0.625513436189,1.0,16.0,,74,0,0,f6,80,0.5,40,1,face,blue,female,2
103,2018_06_27,75,actual,shiftingLetterNumber,30,,120,356.1317571018335,357.2317691593453,,1,,4,0.608809560199,4.0,16.0,,75,0,0,g2,80,0.5,40,1,house,white,old,3
103,2018_06_27,76,actual,shiftingLetterNumber,30,,120,361.23199699765246,362.33200854316965,,1,,3,0.36712789844,4.0,16.0,,76,0,0,n1,80,0.5,40,1,face,blue,male,1
103,2018_06_27,77,actual,shiftingLetterNumber,30,,120,366.33121238907916,367.4312239345927,,1,,1,0.650520354535,4.0,15.0,,77,1,0,o1,80,0.5,40,0,face,blue,male,1
103,2018_06_27,78,actual,shiftingLetterNumber,30,,120,371.43152191638,372.53153320589627,,1,,1,0.475457846202,4.0,15.0,,78,1,0,p6,80,0.5,40,0,face,blue,male,1
103,2018_06_27,79,actual,shiftingLetterNumber,30,,120,376.5307288598706,377.6307393813913,,1,,2,0.475473462084,3.0,16.0,,79,0,0,p7,80,0.5,40,0,face,blue,male,1
103,2018_06_27,80,actual,shiftingLetterNumber,30,,120,380.63093214796027,381.7309429254783,,1,,3,0.633796510698,4.0,16.0,,80,0,0,g8,80,0.5,40,1,house,white,new,4
