participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
137,2018_06_27,1,actual,shiftingLetterNumber,30,,120,22.651839768739592,23.751851826251368,16.6451328745,1,,,,5.0,,,1,0,0,n2,80,0.5,40,0,face,white,male,4
137,2018_06_27,2,actual,shiftingLetterNumber,30,,120,28.75173918708606,29.851752268587006,,1,,3,0.800520136938,2.0,15.0,,2,1,0,f4,80,0.5,40,0,face,white,female,3
137,2018_06_27,3,actual,shiftingLetterNumber,30,,120,31.850897746931878,32.95090724446345,,1,,,,5.0,,,3,0,0,g1,80,0.5,40,0,face,white,female,3
137,2018_06_27,4,actual,shiftingLetterNumber,30,,120,37.95019531374419,39.05020762725326,,1,,1,0.908816548945,4.0,15.0,,4,1,0,g4,80,0.5,40,1,house,blue,old,1
137,2018_06_27,5,actual,shiftingLetterNumber,30,,120,43.049453968851594,44.14946833034628,,1,,,,5.0,,,5,0,0,m6,80,0.5,40,1,face,white,male,4
137,2018_06_27,6,actual,shiftingLetterNumber,30,,120,49.14874564771162,50.24875565723778,,1,,,,2.0,,,6,0,0,h2,80,0.5,40,0,face,white,female,3
137,2018_06_27,7,actual,shiftingLetterNumber,30,,120,52.24790523154661,53.3479167770638,,1,,3,0.7171740677,1.0,15.0,,7,1,0,f7,80,0.5,40,0,face,white,female,3
137,2018_06_27,8,actual,shiftingLetterNumber,30,,120,54.34701105578279,55.447024649285595,,1,,,,6.0,,,8,0,0,i3,80,0.5,40,1,house,blue,old,1
137,2018_06_27,9,actual,shiftingLetterNumber,30,,120,61.44634881430102,62.546362151806534,,1,,4,0.867157466222,3.0,15.0,,9,1,0,m4,80,0.5,40,1,face,white,male,4
137,2018_06_27,10,actual,shiftingLetterNumber,30,,120,65.54555217381858,66.64556499932223,,1,,3,0.575438927946,6.0,15.0,,10,1,0,h6,80,0.5,40,0,face,white,female,3
137,2018_06_27,11,actual,shiftingLetterNumber,30,,120,72.64489966026304,73.74491248576669,,1,,2,0.808831115239,1.0,15.0,,11,1,0,p9,80,0.5,40,1,house,blue,new,2
137,2018_06_27,12,actual,shiftingLetterNumber,30,,120,74.7440059964938,75.84401651801454,,1,,3,0.800475337273,1.0,15.0,,12,1,0,g6,80,0.5,40,1,face,white,female,3
137,2018_06_27,13,actual,shiftingLetterNumber,30,,120,76.84311207673454,77.94312387824175,,1,,3,0.475458614193,6.0,15.0,,13,1,0,h3,80,0.5,40,0,face,white,female,3
137,2018_06_27,14,actual,shiftingLetterNumber,30,,120,83.94245085924194,85.04246522073663,,1,,3,0.642161248594,5.0,16.0,,14,0,0,p2,80,0.5,40,0,face,white,male,4
137,2018_06_27,15,actual,shiftingLetterNumber,30,,120,90.04274067468941,91.1427524762039,,1,,3,0.600507541829,2.0,15.0,,15,1,0,i3,80,0.5,40,0,face,white,female,3
137,2018_06_27,16,actual,shiftingLetterNumber,30,,120,93.14290581906243,94.24291531659401,,1,,4,0.783792453127,1.0,15.0,,16,1,0,o9,80,0.5,40,0,face,white,male,4
137,2018_06_27,17,actual,shiftingLetterNumber,30,,120,95.24299237201922,96.3430041735337,,1,,4,0.583811857781,3.0,15.0,,17,1,0,o9,80,0.5,40,0,face,white,male,4
137,2018_06_27,18,actual,shiftingLetterNumber,30,,120,99.34320871601813,100.4432235895074,,1,,2,0.808773003664,5.0,15.0,,18,1,0,m9,80,0.5,40,1,house,blue,new,2
137,2018_06_27,19,actual,shiftingLetterNumber,30,,120,105.44249578690506,106.54251142839348,,1,,3,0.808713356113,5.0,16.0,,19,0,0,g9,80,0.5,40,0,house,blue,new,2
137,2018_06_27,20,actual,shiftingLetterNumber,30,,120,111.5427809943867,112.64279689187242,,1,,,,4.0,,,20,0,0,n8,80,0.5,40,0,house,blue,new,2
137,2018_06_27,21,actual,shiftingLetterNumber,30,,120,116.64206601729529,117.74207833080436,,1,,3,0.883812958571,4.0,15.0,,21,1,0,f7,80,0.5,40,1,face,white,female,3
137,2018_06_27,22,actual,shiftingLetterNumber,30,,120,121.74130803252774,122.8413180420539,,1,,3,0.525452483038,4.0,15.0,,22,1,0,h8,80,0.5,40,0,face,white,female,3
137,2018_06_27,23,actual,shiftingLetterNumber,30,,120,126.8405195839805,127.94052959350665,,1,,,,4.0,,,23,0,0,i2,80,0.5,40,1,house,blue,old,1
137,2018_06_27,24,actual,shiftingLetterNumber,30,,120,131.93977465511125,133.03978620062117,,1,,4,0.833835473612,3.0,15.0,,24,1,0,p3,80,0.5,40,1,face,white,male,4
137,2018_06_27,25,actual,shiftingLetterNumber,30,,120,136.0399674472792,137.13998104077473,,1,,3,0.633815454552,4.0,15.0,,25,1,0,f2,80,0.5,40,0,face,white,female,3
137,2018_06_27,26,actual,shiftingLetterNumber,30,,120,141.14023038292362,142.24024397642643,,1,,3,0.558782923596,1.0,15.0,,26,1,0,h7,80,0.5,40,0,face,white,female,3
137,2018_06_27,27,actual,shiftingLetterNumber,30,,120,143.23936564694304,144.3393759124665,,1,,2,0.750478652444,6.0,15.0,,27,1,0,i6,80,0.5,40,1,house,blue,new,2
