participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
106,2018_06_27,36,actual,shiftingLetterNumber,30,,120,182.26160589554638,183.36161667309352,,1,,2,0.725455671385,1.0,16.0,,36,0,0,p1,80,0.5,40,1,face,white,male,4
106,2018_06_27,37,actual,shiftingLetterNumber,30,,120,184.36071888546212,185.4607306870057,,1,,,,3.0,,,37,0,0,o7,80,0.5,40,1,house,blue,new,1
106,2018_06_27,38,actual,shiftingLetterNumber,30,,120,188.45992659491458,189.55993686046713,,1,,,,1.0,,,38,0,0,h9,80,0.5,40,0,house,blue,new,1
106,2018_06_27,39,actual,shiftingLetterNumber,30,,120,190.5590390728321,191.659049338381,,1,,2,0.817086073694,6.0,16.0,,39,0,0,i3,80,0.5,40,1,face,white,female,3
106,2018_06_27,40,actual,shiftingLetterNumber,30,,120,197.6593964726926,198.75940571424871,,1,,,,5.0,,,40,0,0,h7,80,0.5,40,1,house,blue,new,1
106,2018_06_27,41,actual,shiftingLetterNumber,30,,120,203.7586717658196,204.85868407935777,,1,,3,0.842118911933,5.0,15.0,,41,1,0,h2,80,0.5,40,1,face,white,female,3
106,2018_06_27,42,actual,shiftingLetterNumber,30,,120,209.85802385857096,210.95803668410736,,1,,1,0.850380759748,6.0,15.0,,42,1,0,i6,80,0.5,40,1,house,blue,new,1
106,2018_06_27,43,actual,shiftingLetterNumber,30,,120,216.9573465114663,218.05736010499822,,1,,2,0.950371313396,3.0,15.0,,43,1,0,o2,80,0.5,40,0,house,blue,old,2
106,2018_06_27,44,actual,shiftingLetterNumber,30,,120,221.0565903167444,222.15660083829061,,1,,4,0.850381271746,5.0,15.0,,44,1,0,o3,80,0.5,40,1,face,white,male,4
106,2018_06_27,45,actual,shiftingLetterNumber,30,,120,227.15594624947698,228.2559588190161,,1,,1,0.800385482922,1.0,15.0,,45,1,0,n7,80,0.5,40,1,house,blue,new,1
106,2018_06_27,46,actual,shiftingLetterNumber,30,,120,229.2559700829588,230.35598393249165,,1,,2,0.80876201818,2.0,15.0,,46,1,0,f2,80,0.5,40,0,house,blue,old,2
106,2018_06_27,47,actual,shiftingLetterNumber,30,,120,232.3551977603165,233.45520828186636,,1,,2,0.8504317035,5.0,15.0,,47,1,0,o4,80,0.5,40,0,house,blue,old,2
106,2018_06_27,48,actual,shiftingLetterNumber,30,,120,238.45446281348995,239.5544730790425,,1,,3,0.792081907315,4.0,15.0,,48,1,0,f7,80,0.5,40,1,face,white,female,3
106,2018_06_27,49,actual,shiftingLetterNumber,30,,120,243.55471346187187,244.65472270342798,,1,,3,0.725440567458,6.0,16.0,,49,0,0,p9,80,0.5,40,0,face,white,male,4
106,2018_06_27,50,actual,shiftingLetterNumber,30,,120,250.65408859451054,251.75411140399956,,1,,4,0.808736674306,2.0,15.0,,50,1,0,o4,80,0.5,40,0,face,white,male,4
106,2018_06_27,51,actual,shiftingLetterNumber,30,,120,253.75327736005784,254.85329095358975,,1,,,,5.0,,,51,0,0,o4,80,0.5,40,1,house,blue,old,2
106,2018_06_27,52,actual,shiftingLetterNumber,30,,120,259.8525526531812,260.9525644547248,,1,,1,0.925442666645,2.0,15.0,,52,1,0,p6,80,0.5,40,0,house,blue,new,1
106,2018_06_27,53,actual,shiftingLetterNumber,30,,120,262.95176957859076,264.0517798441397,,1,,,,1.0,,,53,0,0,i8,80,0.5,40,1,face,white,female,3
106,2018_06_27,54,actual,shiftingLetterNumber,30,,120,265.050831112756,266.15084163430583,,1,,1,0.933737282303,2.0,15.0,,54,1,0,f9,80,0.5,40,1,house,blue,new,1
106,2018_06_27,55,actual,shiftingLetterNumber,30,,120,268.149972262534,269.2499858560659,,1,,2,0.925472106504,3.0,15.0,,55,1,0,n2,80,0.5,40,0,house,blue,old,2
106,2018_06_27,56,actual,shiftingLetterNumber,30,,120,272.2502351988551,273.3502446964085,,1,,2,0.717120863927,2.0,15.0,,56,1,0,n4,80,0.5,40,0,house,blue,old,2
106,2018_06_27,57,actual,shiftingLetterNumber,30,,120,275.3494091164721,276.4494191260237,,1,,3,0.675430698702,5.0,15.0,,57,1,0,h9,80,0.5,40,1,face,white,female,3
106,2018_06_27,58,actual,shiftingLetterNumber,30,,120,281.44870719348546,282.5487202750228,,1,,,,4.0,,,58,0,0,m1,80,0.5,40,0,face,white,male,4
106,2018_06_27,59,actual,shiftingLetterNumber,30,,120,286.54796763868217,287.64797867223024,,1,,,,1.0,,,59,0,0,m1,80,0.5,40,1,house,blue,old,2
106,2018_06_27,60,actual,shiftingLetterNumber,30,,120,288.6480552158573,289.74806676139997,,1,,2,0.550419850759,3.0,16.0,,60,0,0,n7,80,0.5,40,0,house,blue,new,1
106,2018_06_27,61,actual,shiftingLetterNumber,30,,120,292.74729390116045,293.84730391071207,,1,,3,0.73376871895,1.0,15.0,,61,1,0,h1,80,0.5,40,1,face,white,female,3
106,2018_06_27,62,actual,shiftingLetterNumber,30,,120,294.8474083582041,295.9474181117548,,1,,1,0.842071040166,4.0,15.0,,62,1,0,o7,80,0.5,40,1,house,blue,new,1
106,2018_06_27,63,actual,shiftingLetterNumber,30,,120,299.94665574746614,301.04666857300253,,1,,,,6.0,,,63,0,0,g6,80,0.5,40,0,house,blue,new,1
106,2018_06_27,64,actual,shiftingLetterNumber,30,,120,307.04601628817545,308.1460278337181,,1,,2,0.725471799306,3.0,15.0,,64,1,0,h4,80,0.5,40,0,house,blue,old,2
106,2018_06_27,65,actual,shiftingLetterNumber,30,,120,311.14525036550185,312.24526011905255,,1,,2,0.833744680665,5.0,15.0,,65,1,0,g3,80,0.5,40,0,house,blue,old,2
106,2018_06_27,66,actual,shiftingLetterNumber,30,,120,317.2445090187066,318.344520052251,,1,,3,0.842124287905,6.0,15.0,,66,1,0,i8,80,0.5,40,1,face,white,female,3
106,2018_06_27,67,actual,shiftingLetterNumber,30,,120,324.3448876664661,325.4448971640195,,1,,4,0.725379383752,6.0,15.0,,67,1,0,m8,80,0.5,40,0,face,white,male,4
106,2018_06_27,68,actual,shiftingLetterNumber,30,,120,331.44426638308505,332.5442769046349,,1,,3,0.692106969589,4.0,15.0,,68,1,0,i3,80,0.5,40,0,face,white,female,3
106,2018_06_27,69,actual,shiftingLetterNumber,30,,120,336.54355780413243,337.64357037367154,,1,,1,0.892113164762,2.0,15.0,,69,1,0,m9,80,0.5,40,1,house,blue,new,1
106,2018_06_27,70,actual,shiftingLetterNumber,30,,120,339.6437715886932,340.7437841582323,,1,,,,6.0,,,70,0,0,p9,80,0.5,40,0,house,blue,new,1
106,2018_06_27,71,actual,shiftingLetterNumber,30,,120,346.7430159059695,347.8430282195077,,1,,1,0.825422673144,1.0,15.0,,71,1,0,g6,80,0.5,40,0,house,blue,new,1
106,2018_06_27,72,actual,shiftingLetterNumber,30,,120,348.8421442558101,349.9421537533635,,1,,1,0.892065292992,3.0,15.0,,72,1,0,g6,80,0.5,40,0,house,blue,new,1
106,2018_06_27,73,actual,shiftingLetterNumber,30,,120,352.94139906903365,354.0414131745638,,1,,1,0.625412381996,5.0,15.0,,73,1,0,n9,80,0.5,40,0,house,blue,new,1
106,2018_06_27,74,actual,shiftingLetterNumber,30,,120,359.0407114819791,360.14072353951997,,1,,1,0.650456484182,6.0,15.0,,74,1,0,p7,80,0.5,40,0,house,blue,new,1
106,2018_06_27,75,actual,shiftingLetterNumber,30,,120,366.1400881506088,367.2401030241381,,1,,1,0.617085766495,3.0,15.0,,75,1,0,p6,80,0.5,40,0,house,blue,new,1
106,2018_06_27,76,actual,shiftingLetterNumber,30,,120,370.2392899720908,371.33930023764333,,1,,3,0.842092032064,3.0,15.0,,76,1,0,f6,80,0.5,40,1,face,white,female,3
106,2018_06_27,77,actual,shiftingLetterNumber,30,,120,374.3385022895236,375.43851511506,,1,,3,0.792081651314,1.0,15.0,,77,1,0,h4,80,0.5,40,0,face,white,female,3
106,2018_06_27,78,actual,shiftingLetterNumber,30,,120,376.4376109274599,377.5376240089936,,1,,3,0.758769813343,1.0,15.0,,78,1,0,g7,80,0.5,40,0,face,white,female,3
106,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.5366435337637,379.63665763929384,,1,,3,0.475409655606,3.0,15.0,,79,1,0,f4,80,0.5,40,0,face,white,female,3
106,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.63593290682184,383.7359467563547,,1,,1,0.775348292707,4.0,15.0,,80,1,0,g9,80,0.5,40,1,house,blue,new,1
