participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
121,2018_06_27,15,actual,shiftingLetterNumber,30,,120,95.16018200487451,96.26019534240913,,1,,2,0.78380725956,4.0,16.0,,15,0,0,f1,80,0.5,40,1,face,white,female,3
121,2018_06_27,16,actual,shiftingLetterNumber,30,,120,100.25944373006496,101.35945425161299,,1,,1,0.800459978562,5.0,16.0,,16,0,0,n9,80,0.5,40,1,house,blue,new,2
121,2018_06_27,17,actual,shiftingLetterNumber,30,,120,106.35975249016337,107.45976377970874,,1,,2,0.708774024524,5.0,15.0,,17,1,0,o9,80,0.5,40,0,house,blue,new,2
121,2018_06_27,18,actual,shiftingLetterNumber,30,,120,112.4590940869657,113.55910384051822,,1,,1,0.817069433773,2.0,15.0,,18,1,0,n4,80,0.5,40,0,house,blue,old,1
121,2018_06_27,19,actual,shiftingLetterNumber,30,,120,115.5592254399271,116.65923672947247,,1,,3,0.842100736023,3.0,16.0,,19,0,0,n6,80,0.5,40,1,face,white,male,4
121,2018_06_27,20,actual,shiftingLetterNumber,30,,120,119.65944511245834,120.75945512200997,,1,,2,0.908819131504,2.0,15.0,,20,1,0,g8,80,0.5,40,1,house,blue,new,2
121,2018_06_27,21,actual,shiftingLetterNumber,30,,120,122.75959208134373,123.85960234689264,,1,,3,0.608810862745,3.0,15.0,,21,1,0,f2,80,0.5,40,1,face,white,female,3
121,2018_06_27,22,actual,shiftingLetterNumber,30,,120,126.85882334268172,127.95883232823871,,1,,,,2.0,,,22,0,0,n4,80,0.5,40,0,face,white,male,4
121,2018_06_27,23,actual,shiftingLetterNumber,30,,120,129.95792250866361,131.0579440381589,,1,,2,0.77547475609,4.0,15.0,,23,1,0,o7,80,0.5,40,1,house,blue,new,2
121,2018_06_27,24,actual,shiftingLetterNumber,30,,120,135.0572300576314,136.15724160317586,,1,,,,5.0,,,24,0,0,g9,80,0.5,40,0,house,blue,new,2
121,2018_06_27,25,actual,shiftingLetterNumber,30,,120,141.15655245452763,142.25656502406673,,1,,1,0.808790690042,4.0,15.0,,25,1,0,n1,80,0.5,40,0,house,blue,old,1
121,2018_06_27,26,actual,shiftingLetterNumber,30,,120,146.25582365167247,147.35583468521872,,1,,4,0.783786779661,6.0,15.0,,26,1,0,o3,80,0.5,40,1,face,white,male,4
121,2018_06_27,27,actual,shiftingLetterNumber,30,,120,153.35517856041042,154.455190361954,,1,,3,0.742046438685,3.0,15.0,,27,1,0,h9,80,0.5,40,0,face,white,female,3
121,2018_06_27,28,actual,shiftingLetterNumber,30,,120,157.45438831785395,158.55440037539483,,1,,3,0.942145305406,3.0,15.0,,28,1,0,g2,80,0.5,40,0,face,white,female,3
121,2018_06_27,29,actual,shiftingLetterNumber,30,,120,161.55360601125903,162.653620116791,,1,,3,0.558827873861,1.0,15.0,,29,1,0,g1,80,0.5,40,0,face,white,female,3
121,2018_06_27,30,actual,shiftingLetterNumber,30,,120,163.65271797717833,164.75273131471477,,1,,3,0.575489552819,4.0,16.0,,30,0,0,o3,80,0.5,40,0,face,white,male,4
121,2018_06_27,31,actual,shiftingLetterNumber,30,,120,168.75196280645287,169.85197460799463,,1,,2,0.742116838343,3.0,16.0,,31,0,0,g4,80,0.5,40,1,house,blue,old,1
121,2018_06_27,32,actual,shiftingLetterNumber,30,,120,172.8511792198642,173.95119306939523,,1,,3,0.583788264454,4.0,15.0,,32,1,0,i4,80,0.5,40,1,face,white,female,3
121,2018_06_27,33,actual,shiftingLetterNumber,30,,120,177.95044811301887,179.05045786657138,,1,,1,0.825485392839,6.0,16.0,,33,0,0,o6,80,0.5,40,1,house,blue,new,2
121,2018_06_27,34,actual,shiftingLetterNumber,30,,120,185.05081754482308,186.15082678637737,,1,,3,0.625474077695,2.0,15.0,,34,1,0,i3,80,0.5,40,1,face,white,female,3
121,2018_06_27,35,actual,shiftingLetterNumber,30,,120,188.14996355857693,189.24997408012496,,1,,4,0.642106060797,2.0,15.0,,35,1,0,p1,80,0.5,40,0,face,white,male,4
121,2018_06_27,36,actual,shiftingLetterNumber,30,,120,191.24914720414745,192.34915567770622,,1,,2,0.800511690311,1.0,15.0,,36,1,0,m6,80,0.5,40,1,house,blue,new,2
121,2018_06_27,37,actual,shiftingLetterNumber,30,,120,193.3482479061222,194.44825970766396,,1,,3,0.942166809302,6.0,16.0,,37,0,0,o7,80,0.5,40,1,face,white,male,4
121,2018_06_27,38,actual,shiftingLetterNumber,30,,120,200.44761868678142,201.54763202431786,,1,,,,5.0,,,38,0,0,i8,80,0.5,40,1,house,blue,new,2
121,2018_06_27,39,actual,shiftingLetterNumber,30,,120,206.5469131798127,207.64692779734287,,1,,4,0.76712177272,5.0,15.0,,39,1,0,o3,80,0.5,40,1,face,white,male,4
121,2018_06_27,40,actual,shiftingLetterNumber,30,,120,212.646228664742,213.74624097828382,,1,,,,1.0,,,40,0,0,o7,80,0.5,40,0,face,white,male,4
121,2018_06_27,41,actual,shiftingLetterNumber,30,,120,214.74533576668546,215.84534552023797,,1,,2,0.767120492726,6.0,15.0,,41,1,0,o8,80,0.5,40,1,house,blue,new,2
121,2018_06_27,42,actual,shiftingLetterNumber,30,,120,221.84471141132235,222.9447219328722,,1,,3,0.892151820573,1.0,15.0,,42,1,0,g8,80,0.5,40,1,face,white,female,3
121,2018_06_27,43,actual,shiftingLetterNumber,30,,120,223.94381620927743,225.0438274988228,,1,,,,2.0,,,43,0,0,h2,80,0.5,40,0,face,white,female,3
121,2018_06_27,44,actual,shiftingLetterNumber,30,,120,227.0429757909642,228.1429878485069,,1,,,,4.0,,,44,0,0,p3,80,0.5,40,1,house,blue,old,1
121,2018_06_27,45,actual,shiftingLetterNumber,30,,120,232.14224135613767,233.24225341367855,,1,,4,0.950490608815,3.0,15.0,,45,1,0,n1,80,0.5,40,1,face,white,male,4
121,2018_06_27,46,actual,shiftingLetterNumber,30,,120,236.24144701760088,237.34145805114713,,1,,4,0.633789941247,1.0,15.0,,46,1,0,p6,80,0.5,40,0,face,white,male,4
121,2018_06_27,47,actual,shiftingLetterNumber,30,,120,238.34056743147994,239.44057795302797,,1,,1,0.858832814636,3.0,15.0,,47,1,0,f2,80,0.5,40,1,house,blue,old,1
121,2018_06_27,48,actual,shiftingLetterNumber,30,,120,242.4397684849646,243.5397777265207,,1,,2,0.742180838031,2.0,15.0,,48,1,0,n8,80,0.5,40,0,house,blue,new,2
121,2018_06_27,49,actual,shiftingLetterNumber,30,,120,245.53892243468,246.63893372422535,,1,,2,0.708723848767,3.0,15.0,,49,1,0,f7,80,0.5,40,0,house,blue,new,2
121,2018_06_27,50,actual,shiftingLetterNumber,30,,120,249.63814908804125,250.73815858559647,,1,,1,0.675477290479,6.0,15.0,,50,1,0,h4,80,0.5,40,0,house,blue,old,1
121,2018_06_27,51,actual,shiftingLetterNumber,30,,120,256.737510652747,257.83752143029415,,1,,2,0.725454903386,5.0,15.0,,51,1,0,f8,80,0.5,40,0,house,blue,new,2
121,2018_06_27,52,actual,shiftingLetterNumber,30,,120,262.83783272478104,263.9378417103362,,1,,4,0.808721058382,2.0,15.0,,52,1,0,o6,80,0.5,40,1,face,white,male,4
121,2018_06_27,53,actual,shiftingLetterNumber,30,,120,265.9369756665492,267.0369879800892,,1,,3,0.575466000933,5.0,15.0,,53,1,0,i3,80,0.5,40,0,face,white,female,3
121,2018_06_27,54,actual,shiftingLetterNumber,30,,120,272.0363072794007,273.13631805694786,,1,,2,0.842217727451,1.0,15.0,,54,1,0,i6,80,0.5,40,1,house,blue,new,2
121,2018_06_27,55,actual,shiftingLetterNumber,30,,120,274.13640816850966,275.23642022605054,,1,,2,0.500455549784,3.0,15.0,,55,1,0,i9,80,0.5,40,0,house,blue,new,2
121,2018_06_27,56,actual,shiftingLetterNumber,30,,120,278.23661043312677,279.33662249066765,,1,,2,0.608716655202,3.0,16.0,,56,0,0,i1,80,0.5,40,0,house,blue,old,1
121,2018_06_27,57,actual,shiftingLetterNumber,30,,120,282.33582838252914,283.43583711208703,,1,,1,0.900461284156,6.0,15.0,,57,1,0,g2,80,0.5,40,0,house,blue,old,1
121,2018_06_27,58,actual,shiftingLetterNumber,30,,120,289.4351963472036,290.5352089167427,,1,,1,0.792073203356,4.0,15.0,,58,1,0,i2,80,0.5,40,0,house,blue,old,1
121,2018_06_27,59,actual,shiftingLetterNumber,30,,120,294.535460051522,295.6354713410674,,1,,2,0.625437213872,6.0,16.0,,59,0,0,h2,80,0.5,40,1,face,white,female,3
121,2018_06_27,60,actual,shiftingLetterNumber,30,,120,301.63583357930474,302.7358443568519,,1,,2,0.725466679329,2.0,15.0,,60,1,0,i9,80,0.5,40,1,house,blue,new,2
121,2018_06_27,61,actual,shiftingLetterNumber,30,,120,304.73498189704696,305.83499446658607,,1,,3,0.592130239878,6.0,15.0,,61,1,0,h2,80,0.5,40,1,face,white,female,3
121,2018_06_27,62,actual,shiftingLetterNumber,30,,120,311.8343524217089,312.93436422325067,,1,,3,0.650450596208,5.0,15.0,,62,1,0,h3,80,0.5,40,0,face,white,female,3
121,2018_06_27,63,actual,shiftingLetterNumber,30,,120,317.93464556588333,319.03465557543495,,1,,1,0.76717118048,6.0,16.0,,63,0,0,g7,80,0.5,40,1,house,blue,new,2
121,2018_06_27,64,actual,shiftingLetterNumber,30,,120,325.0340429704138,326.13405400396005,,1,,3,0.87547682968,4.0,15.0,,64,1,0,g9,80,0.5,40,1,face,white,female,3
121,2018_06_27,65,actual,shiftingLetterNumber,30,,120,330.13329419965703,331.2333070251934,,1,,4,0.750476221683,2.0,15.0,,65,1,0,p7,80,0.5,40,0,face,white,male,4
121,2018_06_27,66,actual,shiftingLetterNumber,30,,120,333.23245198935183,334.3324604629106,,1,,1,0.825519184675,3.0,15.0,,66,1,0,f4,80,0.5,40,1,house,blue,old,1
121,2018_06_27,67,actual,shiftingLetterNumber,30,,120,337.3316527868392,338.4316720123461,,1,,2,0.65306562349,1.0,15.0,,67,1,0,i9,80,0.5,40,0,house,blue,new,2
121,2018_06_27,68,actual,shiftingLetterNumber,30,,120,339.4317690358748,340.53178288540767,,1,,4,0.775484228045,1.0,15.0,,68,1,0,o1,80,0.5,40,1,face,white,male,4
121,2018_06_27,69,actual,shiftingLetterNumber,30,,120,341.53088228178785,342.6308940833296,,1,,1,0.750492605604,5.0,15.0,,69,1,0,h2,80,0.5,40,1,house,blue,old,1
121,2018_06_27,70,actual,shiftingLetterNumber,30,,120,347.6301962307243,348.73020931226165,,1,,3,0.867134086258,1.0,16.0,,70,0,0,p7,80,0.5,40,1,face,white,male,4
121,2018_06_27,71,actual,shiftingLetterNumber,30,,120,349.7292989806883,350.82930822224444,,1,,3,0.750506941535,1.0,15.0,,71,1,0,f1,80,0.5,40,0,face,white,female,3
121,2018_06_27,72,actual,shiftingLetterNumber,30,,120,351.8284045466389,352.9284163481825,,1,,3,0.583774952518,6.0,15.0,,72,1,0,h4,80,0.5,40,0,face,white,female,3
121,2018_06_27,73,actual,shiftingLetterNumber,30,,120,358.927763039359,360.0277733049097,,1,,,,4.0,,,73,0,0,g6,80,0.5,40,0,face,white,female,3
121,2018_06_27,74,actual,shiftingLetterNumber,30,,120,364.0270429404627,365.1270526940152,,1,,2,0.917120915123,5.0,15.0,,74,1,0,h6,80,0.5,40,1,house,blue,new,2
121,2018_06_27,75,actual,shiftingLetterNumber,30,,120,370.1263376894931,371.22634872303934,,1,,3,0.633872628843,2.0,15.0,,75,1,0,g2,80,0.5,40,1,face,white,female,3
121,2018_06_27,76,actual,shiftingLetterNumber,30,,120,373.22651665822195,374.3265279477673,,1,,3,0.517093164859,6.0,15.0,,76,1,0,h3,80,0.5,40,0,face,white,female,3
121,2018_06_27,77,actual,shiftingLetterNumber,30,,120,380.32587310295276,381.42588157651153,,1,,3,0.483791310839,4.0,15.0,,77,1,0,f6,80,0.5,40,0,face,white,female,3
121,2018_06_27,78,actual,shiftingLetterNumber,30,,120,385.4251243321942,386.52513254975383,,1,,1,0.692117977538,5.0,15.0,,78,1,0,p1,80,0.5,40,1,house,blue,old,1
121,2018_06_27,79,actual,shiftingLetterNumber,30,,120,391.52443520914676,392.62444752268675,,1,,3,0.675461418556,3.0,15.0,,79,1,0,h6,80,0.5,40,1,face,white,female,3
121,2018_06_27,80,actual,shiftingLetterNumber,30,,120,395.6236685184758,396.72368236800867,,1,,3,0.500442493847,4.0,15.0,,80,1,0,i6,80,0.5,40,0,face,white,female,3
