participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
107,2018_06_27,1,actual,shiftingLetterNumber,30,,120,22.511288876237813,23.61130016570678,16.5025680449,1,,,,3.0,,,1,0,0,g2,80,0.5,40,0,house,blue,old,1
107,2018_06_27,2,actual,shiftingLetterNumber,30,,120,26.61091693659546,27.71093078609556,,1,,4,0.71711723617,4.0,15.0,,2,1,0,f3,80,0.5,40,1,face,white,female,4
107,2018_06_27,3,actual,shiftingLetterNumber,30,,120,31.71116988826543,32.811178361822385,,1,,1,0.850382422737,4.0,16.0,,3,0,0,m1,80,0.5,40,0,face,white,male,3
107,2018_06_27,4,actual,shiftingLetterNumber,30,,120,36.81043647933984,37.910445720888674,,1,,1,0.783749701397,1.0,15.0,,4,1,0,h2,80,0.5,40,1,house,blue,old,1
107,2018_06_27,5,actual,shiftingLetterNumber,30,,120,38.90958479925757,40.00959327281453,,1,,4,0.942087341973,1.0,15.0,,5,1,0,h8,80,0.5,40,1,face,white,female,4
107,2018_06_27,6,actual,shiftingLetterNumber,30,,120,41.00864633580204,42.10866018530214,,1,,3,0.817065294075,4.0,15.0,,6,1,0,m7,80,0.5,40,0,face,white,male,3
107,2018_06_27,7,actual,shiftingLetterNumber,30,,120,46.10791548684938,47.20792754436843,,1,,1,0.76710086508,6.0,15.0,,7,1,0,f4,80,0.5,40,1,house,blue,old,1
107,2018_06_27,8,actual,shiftingLetterNumber,30,,120,53.20825522195082,54.30826804746175,,1,,2,0.950453871861,6.0,16.0,,8,0,0,m6,80,0.5,40,1,face,white,male,3
107,2018_06_27,9,actual,shiftingLetterNumber,30,,120,60.30759349244181,61.40760401397711,,1,,2,0.725341431098,6.0,16.0,,9,0,0,g4,80,0.5,40,1,house,blue,old,1
107,2018_06_27,10,actual,shiftingLetterNumber,30,,120,67.40693867491791,68.50694714841666,,1,,2,0.983823992137,4.0,16.0,,10,0,0,g8,80,0.5,40,1,face,white,female,4
107,2018_06_27,11,actual,shiftingLetterNumber,30,,120,72.50618299411144,73.60619530762779,,1,,3,0.792146183143,5.0,15.0,,11,1,0,m4,80,0.5,40,0,face,white,male,3
107,2018_06_27,12,actual,shiftingLetterNumber,30,,120,78.6054692970356,79.70548135455465,,1,,1,0.783806021034,2.0,15.0,,12,1,0,f1,80,0.5,40,1,house,blue,old,1
107,2018_06_27,13,actual,shiftingLetterNumber,30,,120,81.70468059246195,82.80472874571569,,1,,1,0.650455843017,2.0,16.0,,13,0,0,p6,80,0.5,40,0,house,blue,new,2
107,2018_06_27,14,actual,shiftingLetterNumber,30,,120,84.80378769669915,85.90380077820737,,1,,1,0.642117728945,3.0,16.0,,14,0,0,n9,80,0.5,40,0,house,blue,new,2
107,2018_06_27,15,actual,shiftingLetterNumber,30,,120,88.9029849122744,90.00299645779887,,1,,2,0.692120045715,2.0,15.0,,15,1,0,m6,80,0.5,40,0,house,blue,new,2
107,2018_06_27,16,actual,shiftingLetterNumber,30,,120,92.00213681615423,93.10214733768953,,1,,3,0.758670079638,2.0,15.0,,16,1,0,n7,80,0.5,40,1,face,white,male,3
107,2018_06_27,17,actual,shiftingLetterNumber,30,,120,95.10128283209633,96.2012941216235,,1,,4,0.617174298095,2.0,15.0,,17,1,0,h1,80,0.5,40,0,face,white,female,4
107,2018_06_27,18,actual,shiftingLetterNumber,30,,120,98.2004334559897,99.3004434655304,,1,,,,5.0,,,18,0,0,m2,80,0.5,40,0,face,white,male,3
107,2018_06_27,19,actual,shiftingLetterNumber,30,,120,104.29975431866478,105.39976535213646,,1,,1,0.850445398246,3.0,15.0,,19,1,0,i3,80,0.5,40,1,house,blue,old,1
107,2018_06_27,20,actual,shiftingLetterNumber,30,,120,108.39894308627117,109.49895207182271,,1,,4,0.850394198671,2.0,15.0,,20,1,0,i7,80,0.5,40,1,face,white,female,4
107,2018_06_27,21,actual,shiftingLetterNumber,30,,120,111.49811956600752,112.59813059947919,,1,,1,0.90047331492,1.0,16.0,,21,0,0,p6,80,0.5,40,1,house,blue,new,2
107,2018_06_27,22,actual,shiftingLetterNumber,30,,120,113.59718212654116,114.69719546404667,,1,,4,0.842108308163,2.0,15.0,,22,1,0,h6,80,0.5,40,1,face,white,female,4
107,2018_06_27,23,actual,shiftingLetterNumber,30,,120,116.69735136686359,117.7973647043691,,1,,1,0.617084186757,5.0,15.0,,23,1,0,p2,80,0.5,40,1,house,blue,old,1
107,2018_06_27,24,actual,shiftingLetterNumber,30,,120,122.79663818178233,123.89664793532575,,1,,1,0.633705631364,3.0,16.0,,24,0,0,n7,80,0.5,40,0,house,blue,new,2
107,2018_06_27,25,actual,shiftingLetterNumber,30,,120,126.89584819722222,127.99586025474127,,1,,2,0.875568027783,4.0,15.0,,25,1,0,o8,80,0.5,40,0,house,blue,new,2
107,2018_06_27,26,actual,shiftingLetterNumber,30,,120,131.99509968439816,133.09511020593345,,1,,1,0.733860023785,3.0,15.0,,26,1,0,n3,80,0.5,40,0,house,blue,old,1
107,2018_06_27,27,actual,shiftingLetterNumber,30,,120,136.09429536398966,137.19430690951413,,1,,3,0.892156960675,2.0,16.0,,27,0,0,f1,80,0.5,40,0,house,blue,old,1
107,2018_06_27,28,actual,shiftingLetterNumber,30,,120,139.1944538523676,140.2944633499137,,1,,4,0.858754328627,4.0,16.0,,28,0,0,m8,80,0.5,40,1,face,white,male,3
107,2018_06_27,29,actual,shiftingLetterNumber,30,,120,144.293702267576,145.3937127891113,,1,,3,0.967152115889,5.0,15.0,,29,1,0,o4,80,0.5,40,0,face,white,male,3
107,2018_06_27,30,actual,shiftingLetterNumber,30,,120,150.39305768994382,151.4930682114791,,1,,,,3.0,,,30,0,0,g3,80,0.5,40,1,house,blue,old,1
107,2018_06_27,31,actual,shiftingLetterNumber,30,,120,154.49217708210927,155.5921893956256,,1,,1,0.850477142027,3.0,15.0,,31,1,0,m4,80,0.5,40,0,house,blue,old,1
107,2018_06_27,32,actual,shiftingLetterNumber,30,,120,158.5914216573001,159.69143269082997,,1,,3,0.750476604444,6.0,15.0,,32,1,0,p4,80,0.5,40,1,face,white,male,3
107,2018_06_27,33,actual,shiftingLetterNumber,30,,120,165.69073611998465,166.79074587352807,,1,,3,0.867113690532,2.0,15.0,,33,1,0,o9,80,0.5,40,0,face,white,male,3
107,2018_06_27,34,actual,shiftingLetterNumber,30,,120,168.78989595983876,169.889904689393,,1,,3,0.667111079383,3.0,15.0,,34,1,0,p1,80,0.5,40,0,face,white,male,3
107,2018_06_27,35,actual,shiftingLetterNumber,30,,120,172.88909599138424,173.9891072809114,,1,,2,0.933837035205,1.0,15.0,,35,1,0,o8,80,0.5,40,1,house,blue,new,2
107,2018_06_27,36,actual,shiftingLetterNumber,30,,120,174.98919355223188,176.08920612174552,,1,,3,0.650482978846,5.0,15.0,,36,1,0,n4,80,0.5,40,1,face,white,male,3
107,2018_06_27,37,actual,shiftingLetterNumber,30,,120,181.08949437562842,182.18950464110821,,1,,3,0.600501397916,6.0,15.0,,37,1,0,n7,80,0.5,40,0,face,white,male,3
107,2018_06_27,38,actual,shiftingLetterNumber,30,,120,188.1888398141018,189.28884905559244,,1,,4,0.68383287522,1.0,15.0,,38,1,0,i3,80,0.5,40,0,face,white,female,4
107,2018_06_27,39,actual,shiftingLetterNumber,30,,120,190.28795587824425,191.38796947174706,,1,,3,0.583802897832,1.0,15.0,,39,1,0,o4,80,0.5,40,0,face,white,male,3
107,2018_06_27,40,actual,shiftingLetterNumber,30,,120,192.38705146254506,193.48706454405328,,1,,3,0.792137479177,5.0,15.0,,40,1,0,o8,80,0.5,40,0,face,white,male,3
