participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
128,2018_06_27,20,actual,shiftingLetterNumber,30,,120,103.9087978610878,105.00880838260855,,1,,1,0.683799851467,4.0,15.0,,20,1,0,p4,80,0.5,40,0,face,white,male,1
128,2018_06_27,21,actual,shiftingLetterNumber,30,,120,109.00905337278891,110.10906722228538,,1,,,,6.0,,,21,0,0,f6,80,0.5,40,1,house,blue,new,3
128,2018_06_27,22,actual,shiftingLetterNumber,30,,120,116.10938593991887,117.20939902142345,,1,,3,0.642182496438,2.0,15.0,,22,1,0,o6,80,0.5,40,0,house,blue,new,3
128,2018_06_27,23,actual,shiftingLetterNumber,30,,120,119.20852657989963,120.30854708534753,,1,,1,0.442118701711,2.0,15.0,,23,1,0,n6,80,0.5,40,1,face,white,male,1
128,2018_06_27,24,actual,shiftingLetterNumber,30,,120,122.3076938436825,123.40770513319876,,1,,2,0.442113069752,4.0,15.0,,24,1,0,i3,80,0.5,40,0,face,white,female,2
128,2018_06_27,25,actual,shiftingLetterNumber,30,,120,127.40694891481326,128.50696327630794,,1,,4,0.683789611547,1.0,15.0,,25,1,0,n1,80,0.5,40,1,house,blue,old,4
128,2018_06_27,26,actual,shiftingLetterNumber,30,,120,129.50604680311153,130.60605732463227,,1,,3,0.683760171767,6.0,15.0,,26,1,0,m6,80,0.5,40,0,house,blue,new,3
128,2018_06_27,27,actual,shiftingLetterNumber,30,,120,136.60637937024148,137.70639219574514,,1,,2,0.425460905379,6.0,15.0,,27,1,0,f8,80,0.5,40,1,face,white,female,2
128,2018_06_27,28,actual,shiftingLetterNumber,30,,120,143.70673472120325,144.8067449867267,,1,,2,0.542115655335,5.0,15.0,,28,1,0,h9,80,0.5,40,0,face,white,female,2
128,2018_06_27,29,actual,shiftingLetterNumber,30,,120,149.80605148787436,150.90606687336185,,1,,2,0.567115661735,5.0,16.0,,29,0,0,m4,80,0.5,40,0,face,white,male,1
128,2018_06_27,30,actual,shiftingLetterNumber,30,,120,155.90633439137673,157.0063502888588,,1,,3,0.642107488995,3.0,15.0,,30,1,0,h7,80,0.5,40,1,house,blue,new,3
128,2018_06_27,31,actual,shiftingLetterNumber,30,,120,160.0055710306442,161.10558206415953,,1,,3,0.408748069454,1.0,15.0,,31,1,0,g9,80,0.5,40,0,house,blue,new,3
128,2018_06_27,32,actual,shiftingLetterNumber,30,,120,162.10464741510077,163.2046584486161,,1,,2,0.817151565469,2.0,15.0,,32,1,0,f3,80,0.5,40,1,face,white,female,2
128,2018_06_27,33,actual,shiftingLetterNumber,30,,120,165.20378472710217,166.30379652861666,,1,,2,0.717168435742,5.0,16.0,,33,0,0,i3,80,0.5,40,1,house,blue,old,4
128,2018_06_27,34,actual,shiftingLetterNumber,30,,120,171.3030994457913,172.40310868732195,,1,,3,0.483812088176,3.0,16.0,,34,0,0,f3,80,0.5,40,1,face,white,female,2
128,2018_06_27,35,actual,shiftingLetterNumber,30,,120,175.4022485337082,176.50225879923164,,1,,1,0.36712277848,5.0,15.0,,35,1,0,n8,80,0.5,40,0,face,white,male,1
128,2018_06_27,36,actual,shiftingLetterNumber,30,,120,181.50160267610408,182.60161473361222,,1,,3,0.508772414873,2.0,16.0,,36,0,0,g8,80,0.5,40,0,face,white,female,2
128,2018_06_27,37,actual,shiftingLetterNumber,30,,120,184.60074536406682,185.7007546056011,,1,,2,0.783785285177,5.0,15.0,,37,1,0,g3,80,0.5,40,0,face,white,female,2
128,2018_06_27,38,actual,shiftingLetterNumber,30,,120,190.7000498428315,191.80006266833516,,1,,2,0.517249279939,5.0,15.0,,38,1,0,f3,80,0.5,40,0,face,white,female,2
128,2018_06_27,39,actual,shiftingLetterNumber,30,,120,196.8003417062646,197.90035350777907,,1,,2,0.542178886863,4.0,16.0,,39,0,0,n4,80,0.5,40,1,house,blue,old,4
128,2018_06_27,40,actual,shiftingLetterNumber,30,,120,201.89959780138815,202.99961011489722,,1,,2,0.717159731808,4.0,16.0,,40,0,0,n6,80,0.5,40,1,face,white,male,1
128,2018_06_27,41,actual,shiftingLetterNumber,30,,120,206.99984307316845,208.0998551306766,,1,,2,0.608804440235,4.0,15.0,,41,1,0,h7,80,0.5,40,0,face,white,female,2
128,2018_06_27,42,actual,shiftingLetterNumber,30,,120,212.09909635231088,213.199104825846,,1,,1,0.475476278065,3.0,16.0,,42,0,0,i4,80,0.5,40,1,house,blue,old,4
128,2018_06_27,43,actual,shiftingLetterNumber,30,,120,216.1982945918644,217.29830434538962,,1,,1,0.692138733564,6.0,15.0,,43,1,0,p6,80,0.5,40,1,face,white,male,1
128,2018_06_27,44,actual,shiftingLetterNumber,30,,120,223.2976384943322,224.3976502958467,,1,,,,6.0,,,44,0,0,o3,80,0.5,40,1,house,blue,old,4
128,2018_06_27,45,actual,shiftingLetterNumber,30,,120,230.39695884497996,231.49697346247194,,1,,4,0.6088223601,5.0,15.0,,45,1,0,g1,80,0.5,40,0,house,blue,old,4
128,2018_06_27,46,actual,shiftingLetterNumber,30,,120,236.4963017234586,237.59631557295506,,1,,1,0.78384288475,1.0,15.0,,46,1,0,n3,80,0.5,40,1,face,white,male,1
128,2018_06_27,47,actual,shiftingLetterNumber,30,,120,238.59537964390256,239.69539349339902,,1,,4,0.658784229185,6.0,15.0,,47,1,0,h1,80,0.5,40,1,house,blue,old,4
128,2018_06_27,48,actual,shiftingLetterNumber,30,,120,245.69473839426428,246.79474942778324,,1,,2,0.65043357118,2.0,16.0,,48,0,0,p1,80,0.5,40,1,face,white,male,1
128,2018_06_27,49,actual,shiftingLetterNumber,30,,120,248.7938931141398,249.89390619564074,,1,,4,0.867107802591,2.0,15.0,,49,1,0,g4,80,0.5,40,1,house,blue,old,4
128,2018_06_27,50,actual,shiftingLetterNumber,30,,120,251.89303298612504,252.9930429956512,,1,,3,0.792141319143,6.0,15.0,,50,1,0,m7,80,0.5,40,0,house,blue,new,3
128,2018_06_27,51,actual,shiftingLetterNumber,30,,120,258.99239532045976,260.0924045619904,,1,,2,0.758818046535,3.0,15.0,,51,1,0,i2,80,0.5,40,1,face,white,female,2
128,2018_06_27,52,actual,shiftingLetterNumber,30,,120,263.09158844004924,264.1916020335484,,1,,1,0.717134387996,1.0,15.0,,52,1,0,m2,80,0.5,40,0,face,white,male,1
128,2018_06_27,53,actual,shiftingLetterNumber,30,,120,265.1907070641937,266.29071604972705,,1,,3,0.90039344348,5.0,15.0,,53,1,0,g7,80,0.5,40,1,house,blue,new,3
128,2018_06_27,54,actual,shiftingLetterNumber,30,,120,271.2899946470825,272.39000491260595,,1,,3,0.692129261632,3.0,15.0,,54,1,0,n8,80,0.5,40,0,house,blue,new,3
128,2018_06_27,55,actual,shiftingLetterNumber,30,,120,275.38918213471334,276.4891959842098,,1,,4,0.708808049807,2.0,15.0,,55,1,0,i2,80,0.5,40,0,house,blue,old,4
128,2018_06_27,56,actual,shiftingLetterNumber,30,,120,278.48934139113044,279.589354472635,,1,,1,0.858772248474,4.0,16.0,,56,0,0,h3,80,0.5,40,1,face,white,female,2
128,2018_06_27,57,actual,shiftingLetterNumber,30,,120,283.5886008142297,284.6886141517316,,1,,,,5.0,,,57,0,0,i1,80,0.5,40,1,house,blue,old,4
128,2018_06_27,58,actual,shiftingLetterNumber,30,,120,289.6878907011014,290.7879035266051,,1,,3,0.725470710106,3.0,15.0,,58,1,0,m6,80,0.5,40,0,house,blue,new,3
128,2018_06_27,59,actual,shiftingLetterNumber,30,,120,293.78709354862076,294.8871050941343,,1,,4,0.667127975241,6.0,15.0,,59,1,0,o2,80,0.5,40,0,house,blue,old,4
128,2018_06_27,60,actual,shiftingLetterNumber,30,,120,300.8874545315375,301.9874671010475,,1,,,,1.0,,,60,0,0,f9,80,0.5,40,1,face,white,female,2
128,2018_06_27,61,actual,shiftingLetterNumber,30,,120,302.98653910793655,304.0865542374231,,1,,2,0.792153351056,5.0,15.0,,61,1,0,i9,80,0.5,40,0,face,white,female,2
128,2018_06_27,62,actual,shiftingLetterNumber,30,,120,309.08585024264903,310.185861276168,,1,,1,0.633790878735,4.0,15.0,,62,1,0,m3,80,0.5,40,0,face,white,male,1
128,2018_06_27,63,actual,shiftingLetterNumber,30,,120,314.1850914898823,315.2851027793986,,1,,3,0.758806270624,2.0,15.0,,63,1,0,n8,80,0.5,40,1,house,blue,new,3
128,2018_06_27,64,actual,shiftingLetterNumber,30,,120,317.2842620816409,318.3842756751401,,1,,4,0.808829067253,6.0,16.0,,64,0,0,m4,80,0.5,40,1,face,white,male,1
128,2018_06_27,65,actual,shiftingLetterNumber,30,,120,324.3835913922194,325.48360549771314,,1,,1,0.958844209537,1.0,15.0,,65,1,0,p4,80,0.5,40,0,face,white,male,1
128,2018_06_27,66,actual,shiftingLetterNumber,30,,120,326.48372146485417,327.5837345463551,,1,,2,0.892118048916,4.0,16.0,,66,0,0,n6,80,0.5,40,0,face,white,male,1
128,2018_06_27,67,actual,shiftingLetterNumber,30,,120,331.58294351222867,332.6829550577422,,1,,,,3.0,,,67,0,0,m4,80,0.5,40,1,house,blue,old,4
128,2018_06_27,68,actual,shiftingLetterNumber,30,,120,335.68215199170663,336.7821622572301,,1,,3,0.692142317537,2.0,16.0,,68,0,0,n9,80,0.5,40,1,face,white,male,1
128,2018_06_27,69,actual,shiftingLetterNumber,30,,120,338.781300311628,339.8813123691398,,1,,1,0.492156090233,4.0,15.0,,69,1,0,m6,80,0.5,40,0,face,white,male,1
128,2018_06_27,70,actual,shiftingLetterNumber,30,,120,343.8815527513543,344.9815673688463,,1,,1,0.750439996733,4.0,15.0,,70,1,0,o7,80,0.5,40,0,face,white,male,1
128,2018_06_27,71,actual,shiftingLetterNumber,30,,120,348.9817839432362,350.0817954887534,,1,,,,6.0,,,71,0,0,i9,80,0.5,40,1,house,blue,new,3
128,2018_06_27,72,actual,shiftingLetterNumber,30,,120,356.0811519095296,357.18116166305845,,1,,2,0.892165920559,2.0,15.0,,72,1,0,h7,80,0.5,40,1,face,white,female,2
128,2018_06_27,73,actual,shiftingLetterNumber,30,,120,359.18027565363445,360.2802882231408,,1,,2,0.792175622886,3.0,15.0,,73,1,0,g9,80,0.5,40,0,face,white,female,2
128,2018_06_27,74,actual,shiftingLetterNumber,30,,120,363.2794982130072,364.3795110385108,,1,,2,0.833770194087,5.0,15.0,,74,1,0,f8,80,0.5,40,0,face,white,female,2
128,2018_06_27,75,actual,shiftingLetterNumber,30,,120,369.37878093193285,370.4787904294608,,1,,1,0.858867735766,1.0,15.0,,75,1,0,p8,80,0.5,40,0,face,white,male,1
128,2018_06_27,76,actual,shiftingLetterNumber,30,,120,371.47791286797656,372.57792594948114,,1,,,,1.0,,,76,0,0,m9,80,0.5,40,1,house,blue,new,3
128,2018_06_27,77,actual,shiftingLetterNumber,30,,120,373.57701203626493,374.6770258857614,,1,,,,4.0,,,77,0,0,h4,80,0.5,40,1,face,white,female,2
128,2018_06_27,78,actual,shiftingLetterNumber,30,,120,378.67625763546675,379.7762668769974,,1,,2,0.658799589073,1.0,15.0,,78,1,0,g9,80,0.5,40,0,face,white,female,2
128,2018_06_27,79,actual,shiftingLetterNumber,30,,120,380.7753588517371,381.87536886126327,,1,,,,3.0,,,79,0,0,n1,80,0.5,40,1,house,blue,old,4
128,2018_06_27,80,actual,shiftingLetterNumber,30,,120,384.8745570912906,385.97456786880866,,1,,4,0.908796069099,4.0,15.0,,80,1,0,g1,80,0.5,40,0,house,blue,old,4
