participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
118,2018_06_27,1,actual,shiftingLetterNumber,30,,120,17.83543025106337,18.93544000456677,11.8316166571,1,,,,4.0,,,1,0,0,p7,80,0.5,40,0,house,white,new,3
118,2018_06_27,2,actual,shiftingLetterNumber,30,,120,22.934993545022735,24.03500560250177,,1,,1,0.725468852917,4.0,16.0,,2,0,0,m3,80,0.5,40,1,face,blue,male,2
118,2018_06_27,3,actual,shiftingLetterNumber,30,,120,28.035222944334237,29.135236537797027,,1,,2,0.867136302513,6.0,15.0,,3,1,0,p3,80,0.5,40,0,face,blue,male,2
118,2018_06_27,4,actual,shiftingLetterNumber,30,,120,35.13459603219235,36.2346109056416,,1,,2,0.825462734581,6.0,15.0,,4,1,0,o8,80,0.5,40,0,face,blue,male,2
118,2018_06_27,5,actual,shiftingLetterNumber,30,,120,42.233912800613325,43.333925370086945,,1,,2,0.808781941123,6.0,15.0,,5,1,0,n2,80,0.5,40,0,face,blue,male,2
118,2018_06_27,6,actual,shiftingLetterNumber,30,,120,49.333205505274236,50.43321551477493,,1,,1,0.783892589614,2.0,15.0,,6,1,0,i2,80,0.5,40,0,face,blue,female,1
118,2018_06_27,7,actual,shiftingLetterNumber,30,,120,52.43238505906629,53.53239660455074,,1,,1,0.783804526494,1.0,16.0,,7,0,0,f1,80,0.5,40,1,house,white,old,4
118,2018_06_27,8,actual,shiftingLetterNumber,30,,120,54.531481157689996,55.63149500715372,,1,,1,0.792142875245,3.0,16.0,,8,0,0,i8,80,0.5,40,0,house,white,new,3
118,2018_06_27,9,actual,shiftingLetterNumber,30,,120,58.630664039446856,59.73067609692953,,1,,2,0.917175866914,1.0,16.0,,9,0,0,p3,80,0.5,40,0,house,white,old,4
118,2018_06_27,10,actual,shiftingLetterNumber,30,,120,60.72976321004171,61.82977270754782,,1,,,,5.0,,,10,0,0,i2,80,0.5,40,1,face,blue,female,1
118,2018_06_27,11,actual,shiftingLetterNumber,30,,120,66.829035178911,67.92904672439545,,1,,,,5.0,,,11,0,0,g3,80,0.5,40,1,house,white,old,4
118,2018_06_27,12,actual,shiftingLetterNumber,30,,120,72.92837805907038,74.02840394041414,,1,,1,0.717147144002,6.0,15.0,,12,1,0,h7,80,0.5,40,1,face,blue,female,1
118,2018_06_27,13,actual,shiftingLetterNumber,30,,120,80.02766385180075,81.12767718926989,,1,,,,6.0,,,13,0,0,i9,80,0.5,40,1,house,white,new,3
118,2018_06_27,14,actual,shiftingLetterNumber,30,,120,87.12701159591597,88.22702186141396,,1,,2,0.975430645303,2.0,15.0,,14,1,0,p6,80,0.5,40,1,face,blue,male,2
118,2018_06_27,15,actual,shiftingLetterNumber,30,,120,90.22613201429704,91.32614253579231,,1,,2,0.667149563182,6.0,15.0,,15,1,0,p1,80,0.5,40,0,face,blue,male,2
118,2018_06_27,16,actual,shiftingLetterNumber,30,,120,97.32547412646454,98.42548618394358,,1,,,,5.0,,,16,0,0,g4,80,0.5,40,1,house,white,old,4
118,2018_06_27,17,actual,shiftingLetterNumber,30,,120,103.4247256155395,104.52474125698063,,1,,2,0.800494535863,1.0,16.0,,17,0,0,h1,80,0.5,40,1,face,blue,female,1
118,2018_06_27,18,actual,shiftingLetterNumber,30,,120,105.5238578098033,106.62386909929046,,1,,,,2.0,,,18,0,0,o3,80,0.5,40,1,house,white,old,4
118,2018_06_27,19,actual,shiftingLetterNumber,30,,120,108.62298309213656,109.7229948936183,,1,,,,2.0,,,19,0,0,m1,80,0.5,40,1,face,blue,male,2
118,2018_06_27,20,actual,shiftingLetterNumber,30,,120,111.7221224543282,112.82213502380182,,1,,1,0.88379636018,4.0,15.0,,20,1,0,i7,80,0.5,40,0,face,blue,female,1
118,2018_06_27,21,actual,shiftingLetterNumber,30,,120,116.82137087143201,117.92138164892458,,1,,1,0.658746703073,4.0,15.0,,21,1,0,f1,80,0.5,40,0,face,blue,female,1
118,2018_06_27,22,actual,shiftingLetterNumber,30,,120,121.9215959187859,123.02160669627847,,1,,1,0.642282995446,2.0,15.0,,22,1,0,i9,80,0.5,40,0,face,blue,female,1
118,2018_06_27,23,actual,shiftingLetterNumber,30,,120,125.02074552087652,126.12075655436638,,1,,2,0.758791272227,5.0,15.0,,23,1,0,o1,80,0.5,40,0,face,blue,male,2
118,2018_06_27,24,actual,shiftingLetterNumber,30,,120,131.12008507306746,132.22009508256815,,1,,2,0.850452181086,6.0,15.0,,24,1,0,p1,80,0.5,40,0,face,blue,male,2
118,2018_06_27,25,actual,shiftingLetterNumber,30,,120,138.21943972911322,139.3194489706184,,1,,1,0.808770421238,4.0,15.0,,25,1,0,h3,80,0.5,40,0,face,blue,female,1
118,2018_06_27,26,actual,shiftingLetterNumber,30,,120,143.31960384907507,144.41961488256493,,1,,1,0.808768373259,5.0,15.0,,26,1,0,h7,80,0.5,40,0,face,blue,female,1
118,2018_06_27,27,actual,shiftingLetterNumber,30,,120,149.41893725732734,150.51895136278836,,1,,2,0.883790472239,1.0,16.0,,27,0,0,h4,80,0.5,40,1,house,white,old,4
118,2018_06_27,28,actual,shiftingLetterNumber,30,,120,151.51798804440477,152.61800317385496,,1,,,,4.0,,,28,0,0,i1,80,0.5,40,0,house,white,old,4
118,2018_06_27,29,actual,shiftingLetterNumber,30,,120,156.61725668530926,157.71727053476934,,1,,1,0.850480084806,5.0,15.0,,29,1,0,h8,80,0.5,40,1,face,blue,female,1
118,2018_06_27,30,actual,shiftingLetterNumber,30,,120,162.71648257463676,163.8164946321158,,1,,4,0.700397743229,1.0,16.0,,30,0,0,i6,80,0.5,40,1,house,white,new,3
118,2018_06_27,31,actual,shiftingLetterNumber,30,,120,164.81658064725707,165.9165927047361,,1,,3,0.717134088132,1.0,15.0,,31,1,0,g6,80,0.5,40,0,house,white,new,3
118,2018_06_27,32,actual,shiftingLetterNumber,30,,120,166.91569927365708,168.0157087711632,,1,,3,0.67546973611,4.0,16.0,,32,0,0,p1,80,0.5,40,0,house,white,old,4
118,2018_06_27,33,actual,shiftingLetterNumber,30,,120,172.0149162030757,173.11492877254932,,1,,1,0.617099246883,4.0,15.0,,33,1,0,i6,80,0.5,40,1,face,blue,female,1
118,2018_06_27,34,actual,shiftingLetterNumber,30,,120,177.11416615616326,178.21417898163418,,1,,,,5.0,,,34,0,0,g4,80,0.5,40,0,face,blue,female,1
118,2018_06_27,35,actual,shiftingLetterNumber,30,,120,183.2134580928323,184.31346861432758,,1,,,,2.0,,,35,0,0,p9,80,0.5,40,1,house,white,new,3
118,2018_06_27,36,actual,shiftingLetterNumber,30,,120,186.31259387106184,187.41260362456524,,1,,4,0.958788507454,3.0,16.0,,36,0,0,o4,80,0.5,40,1,face,blue,male,2
118,2018_06_27,37,actual,shiftingLetterNumber,30,,120,190.41178417674382,191.51179802620754,,1,,,,1.0,,,37,0,0,g7,80,0.5,40,1,house,white,new,3
118,2018_06_27,38,actual,shiftingLetterNumber,30,,120,192.51087669140543,193.61089002887093,,1,,1,0.717113096343,2.0,15.0,,38,1,0,g3,80,0.5,40,1,face,blue,female,1
118,2018_06_27,39,actual,shiftingLetterNumber,30,,120,195.61001349362414,196.71002324712754,,1,,4,0.750501306997,2.0,15.0,,39,1,0,p3,80,0.5,40,1,house,white,old,4
118,2018_06_27,40,actual,shiftingLetterNumber,30,,120,198.7092061032854,199.80923326461198,,1,,4,0.9421975691,4.0,15.0,,40,1,0,h1,80,0.5,40,0,house,white,old,4
118,2018_06_27,41,actual,shiftingLetterNumber,30,,120,203.80841151281857,204.90842229031114,,1,,4,0.55047668004,1.0,15.0,,41,1,0,p2,80,0.5,40,0,house,white,old,4
118,2018_06_27,42,actual,shiftingLetterNumber,30,,120,205.9074973715433,207.00750968502325,,1,,4,0.750383292172,2.0,15.0,,42,1,0,i3,80,0.5,40,0,house,white,old,4
118,2018_06_27,43,actual,shiftingLetterNumber,30,,120,209.0066518375861,210.1066651750516,,1,,3,0.817164577427,5.0,15.0,,43,1,0,o6,80,0.5,40,0,house,white,new,3
118,2018_06_27,44,actual,shiftingLetterNumber,30,,120,215.1059319983724,216.20594584783612,,1,,,,3.0,,,44,0,0,m6,80,0.5,40,1,face,blue,male,2
118,2018_06_27,45,actual,shiftingLetterNumber,30,,120,219.20611762212138,220.3061304475923,,1,,,,3.0,,,45,0,0,g7,80,0.5,40,1,house,white,new,3
118,2018_06_27,46,actual,shiftingLetterNumber,30,,120,223.30529768790802,224.4053071854105,,1,,,,1.0,,,46,0,0,i3,80,0.5,40,0,house,white,old,4
118,2018_06_27,47,actual,shiftingLetterNumber,30,,120,225.40441861828367,226.50443323573563,,1,,,,6.0,,,47,0,0,g4,80,0.5,40,1,face,blue,female,1
118,2018_06_27,48,actual,shiftingLetterNumber,30,,120,232.50373794667757,233.6037466761918,,1,,1,0.942088514188,3.0,15.0,,48,1,0,g8,80,0.5,40,0,face,blue,female,1
118,2018_06_27,49,actual,shiftingLetterNumber,30,,120,236.60290316461396,237.7029154780903,,1,,,,6.0,,,49,0,0,n4,80,0.5,40,1,house,white,old,4
118,2018_06_27,50,actual,shiftingLetterNumber,30,,120,243.70226806055507,244.80227960603952,,1,,1,0.717122824244,5.0,15.0,,50,1,0,i7,80,0.5,40,1,face,blue,female,1
118,2018_06_27,51,actual,shiftingLetterNumber,30,,120,249.8015456613648,250.9015556708655,,1,,1,0.833803131311,2.0,15.0,,51,1,0,i6,80,0.5,40,0,face,blue,female,1
118,2018_06_27,52,actual,shiftingLetterNumber,30,,120,252.9006873275357,254.00069912901745,,1,,,,3.0,,,52,0,0,i7,80,0.5,40,0,face,blue,female,1
118,2018_06_27,53,actual,shiftingLetterNumber,30,,120,257.0009174948391,258.1009044645689,,1,,1,0.592136424111,3.0,15.0,,53,1,0,i4,80,0.5,40,0,face,blue,female,1
118,2018_06_27,54,actual,shiftingLetterNumber,30,,120,261.1000711928864,262.20008197037896,,1,,,,3.0,,,54,0,0,g1,80,0.5,40,1,house,white,old,4
118,2018_06_27,55,actual,shiftingLetterNumber,30,,120,265.2003052001528,266.3003185376183,,1,,4,0.808750453438,5.0,15.0,,55,1,0,g3,80,0.5,40,0,house,white,old,4
118,2018_06_27,56,actual,shiftingLetterNumber,30,,120,271.3005371594372,272.4005471689343,,1,,4,0.842057512898,6.0,16.0,,56,0,0,p6,80,0.5,40,0,house,white,new,3
118,2018_06_27,57,actual,shiftingLetterNumber,30,,120,278.4009170852405,279.50093349467716,,1,,4,0.842138664088,1.0,15.0,,57,1,0,m4,80,0.5,40,0,house,white,old,4
118,2018_06_27,58,actual,shiftingLetterNumber,30,,120,280.50097138230194,281.60098497576473,,1,,1,0.975488244727,1.0,16.0,,58,0,0,p1,80,0.5,40,1,face,blue,male,2
118,2018_06_27,59,actual,shiftingLetterNumber,30,,120,282.60004904910966,283.7000600825995,,1,,,,6.0,,,59,0,0,p1,80,0.5,40,1,house,white,old,4
118,2018_06_27,60,actual,shiftingLetterNumber,30,,120,289.7003875033297,290.8004000728033,,1,,,,4.0,,,60,0,0,g1,80,0.5,40,0,house,white,old,4
118,2018_06_27,61,actual,shiftingLetterNumber,30,,120,294.79962107258325,295.8996313380776,,1,,4,0.600474772862,5.0,15.0,,61,1,0,m3,80,0.5,40,0,house,white,old,4
118,2018_06_27,62,actual,shiftingLetterNumber,30,,120,300.8998975754221,301.99990784092006,,1,,,,6.0,,,62,0,0,n9,80,0.5,40,0,house,white,new,3
118,2018_06_27,63,actual,shiftingLetterNumber,30,,120,307.9992565834218,309.0992668489198,,1,,4,0.70068804433,3.0,15.0,,63,1,0,i3,80,0.5,40,0,house,white,old,4
118,2018_06_27,64,actual,shiftingLetterNumber,30,,120,312.0984159134132,313.19842694690306,,1,,,,6.0,,,64,0,0,h3,80,0.5,40,0,house,white,old,4
118,2018_06_27,65,actual,shiftingLetterNumber,30,,120,319.19775290563484,320.2977649631139,,1,,3,0.705072768553,3.0,16.0,,65,0,0,m6,80,0.5,40,1,face,blue,male,2
118,2018_06_27,66,actual,shiftingLetterNumber,30,,120,323.2979613131538,324.39797541861117,,1,,3,0.750494395063,1.0,15.0,,66,1,0,g7,80,0.5,40,1,house,white,new,3
118,2018_06_27,67,actual,shiftingLetterNumber,30,,120,325.3980463299049,326.49805608340466,,1,,,,4.0,,,67,0,0,n2,80,0.5,40,1,face,blue,male,2
118,2018_06_27,68,actual,shiftingLetterNumber,30,,120,330.4972955150006,331.59730629249316,,1,,,,5.0,,,68,0,0,o2,80,0.5,40,1,house,white,old,4
118,2018_06_27,69,actual,shiftingLetterNumber,30,,120,336.5965756757869,337.69658670927674,,1,,2,0.575478670424,3.0,15.0,,69,1,0,o1,80,0.5,40,1,face,blue,male,2
118,2018_06_27,70,actual,shiftingLetterNumber,30,,120,340.69575804554916,341.79577215101017,,1,,,,2.0,,,70,0,0,p4,80,0.5,40,1,house,white,old,4
118,2018_06_27,71,actual,shiftingLetterNumber,30,,120,343.7948938237787,344.8949033212848,,1,,,,3.0,,,71,0,0,i8,80,0.5,40,1,face,blue,female,1
118,2018_06_27,72,actual,shiftingLetterNumber,30,,120,347.8940974413308,348.99411257077736,,1,,2,0.608819777543,2.0,15.0,,72,1,0,n3,80,0.5,40,0,face,blue,male,2
118,2018_06_27,73,actual,shiftingLetterNumber,30,,120,350.99323961949267,352.0932514209744,,1,,1,0.592101096463,1.0,15.0,,73,1,0,h1,80,0.5,40,0,face,blue,female,1
118,2018_06_27,74,actual,shiftingLetterNumber,30,,120,353.09234263005055,354.19235135956114,,1,,2,0.80043872842,3.0,15.0,,74,1,0,n9,80,0.5,40,0,face,blue,male,2
118,2018_06_27,75,actual,shiftingLetterNumber,30,,120,357.1915703113591,358.2915800648625,,1,,2,0.63382739987,4.0,15.0,,75,1,0,n9,80,0.5,40,0,face,blue,male,2
118,2018_06_27,76,actual,shiftingLetterNumber,30,,120,362.2918217264487,363.3918350639178,,1,,,,4.0,,,76,0,0,f4,80,0.5,40,1,house,white,old,4
118,2018_06_27,77,actual,shiftingLetterNumber,30,,120,367.39100102424345,368.4910128257252,,1,,1,0.708790107437,2.0,15.0,,77,1,0,g9,80,0.5,40,1,face,blue,female,1
118,2018_06_27,78,actual,shiftingLetterNumber,30,,120,370.4901273305659,371.5901409240323,,1,,,,5.0,,,78,0,0,p8,80,0.5,40,1,house,white,new,3
118,2018_06_27,79,actual,shiftingLetterNumber,30,,120,376.58941337929355,377.6894259487708,,1,,1,0.63375802456,3.0,16.0,,79,0,0,o1,80,0.5,40,1,face,blue,male,2
118,2018_06_27,80,actual,shiftingLetterNumber,30,,120,380.6886116208989,381.7886262383545,,1,,,,4.0,,,80,0,0,m2,80,0.5,40,1,house,white,old,4
