participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
130,2018_06_27,57,actual,shiftingLetterNumber,30,,120,266.32816575569814,267.4281762772189,,1,,4,0.508784958782,4.0,15.0,,57,1,0,n6,80,0.5,40,0,face,blue,male,4
130,2018_06_27,58,actual,shiftingLetterNumber,30,,120,271.42739343503126,272.52740574854033,,1,,2,0.742136442379,6.0,15.0,,58,1,0,f1,80,0.5,40,1,house,white,old,2
130,2018_06_27,59,actual,shiftingLetterNumber,30,,120,278.52679621706557,279.6268082745755,,1,,1,0.517170432526,3.0,16.0,,59,0,0,g6,80,0.5,40,1,face,blue,female,3
130,2018_06_27,60,actual,shiftingLetterNumber,30,,120,282.6259627128529,283.72597195438357,,1,,2,0.467133300002,6.0,16.0,,60,0,0,p9,80,0.5,40,1,house,white,new,1
130,2018_06_27,61,actual,shiftingLetterNumber,30,,120,289.7253078953145,290.82532174481094,,1,,2,0.458824881685,3.0,15.0,,61,1,0,h1,80,0.5,40,0,house,white,old,2
130,2018_06_27,62,actual,shiftingLetterNumber,30,,120,293.8245148388014,294.9245292002943,,1,,1,0.633826974468,1.0,16.0,,62,0,0,o3,80,0.5,40,0,house,white,old,2
130,2018_06_27,63,actual,shiftingLetterNumber,30,,120,295.9235776553596,297.02358740888667,,1,,1,0.450465263746,6.0,16.0,,63,0,0,p2,80,0.5,40,0,house,white,old,2
130,2018_06_27,64,actual,shiftingLetterNumber,30,,120,303.0229525335999,304.12296612709906,,1,,2,0.592143827926,2.0,15.0,,64,1,0,p3,80,0.5,40,0,house,white,old,2
130,2018_06_27,65,actual,shiftingLetterNumber,30,,120,306.12209931753387,307.22211214303934,,1,,1,0.417091303514,5.0,16.0,,65,0,0,i4,80,0.5,40,1,face,blue,female,3
130,2018_06_27,66,actual,shiftingLetterNumber,30,,120,312.2214427080089,313.3214542535243,,1,,3,0.400431203199,2.0,16.0,,66,0,0,n3,80,0.5,40,0,face,blue,male,4
130,2018_06_27,67,actual,shiftingLetterNumber,30,,120,315.32056056415786,316.4205710856804,,1,,4,0.442149933479,5.0,15.0,,67,1,0,p4,80,0.5,40,0,face,blue,male,4
130,2018_06_27,68,actual,shiftingLetterNumber,30,,120,321.4198386751177,322.51985022063127,,1,,3,0.560683197487,2.0,15.0,,68,1,0,f4,80,0.5,40,0,face,blue,female,3
130,2018_06_27,69,actual,shiftingLetterNumber,30,,120,324.51899749096265,325.6190087804789,,1,,3,0.492127930442,3.0,15.0,,69,1,0,i2,80,0.5,40,0,face,blue,female,3
130,2018_06_27,70,actual,shiftingLetterNumber,30,,120,328.6182057144415,329.71821623596225,,1,,4,0.542090823517,4.0,16.0,,70,0,0,f1,80,0.5,40,1,house,white,old,2
130,2018_06_27,71,actual,shiftingLetterNumber,30,,120,333.71746104156955,334.8174733550768,,1,,2,0.400427363227,4.0,15.0,,71,1,0,p3,80,0.5,40,0,house,white,old,2
130,2018_06_27,72,actual,shiftingLetterNumber,30,,120,338.8167591203801,339.91677322587566,,1,,1,0.508786238772,5.0,16.0,,72,0,0,p3,80,0.5,40,0,house,white,old,2
130,2018_06_27,73,actual,shiftingLetterNumber,30,,120,344.9160090715486,346.0160195930712,,1,,3,0.492123322478,5.0,15.0,,73,1,0,h3,80,0.5,40,1,face,blue,female,3
130,2018_06_27,74,actual,shiftingLetterNumber,30,,120,351.0153120143241,352.11532381583675,,1,,3,0.525444035104,5.0,16.0,,74,0,0,n1,80,0.5,40,0,face,blue,male,4
130,2018_06_27,75,actual,shiftingLetterNumber,30,,120,357.11560413375446,358.21561747125634,,1,,4,0.450484207606,1.0,15.0,,75,1,0,n2,80,0.5,40,0,face,blue,male,4
130,2018_06_27,76,actual,shiftingLetterNumber,30,,120,359.2146928061211,360.31470383963824,,1,,4,0.450521583327,6.0,15.0,,76,1,0,n6,80,0.5,40,0,face,blue,male,4
130,2018_06_27,77,actual,shiftingLetterNumber,30,,120,366.31504534110354,367.4150581666072,,1,,4,0.442150445475,2.0,15.0,,77,1,0,n7,80,0.5,40,0,face,blue,male,4
130,2018_06_27,78,actual,shiftingLetterNumber,30,,120,369.41524658120943,370.5152611987014,,1,,4,0.433789547546,6.0,15.0,,78,1,0,n4,80,0.5,40,0,face,blue,male,4
130,2018_06_27,79,actual,shiftingLetterNumber,30,,120,376.51454261203617,377.6145523655632,,1,,2,0.475295543407,3.0,16.0,,79,0,0,p9,80,0.5,40,1,house,white,new,1
130,2018_06_27,80,actual,shiftingLetterNumber,30,,120,380.6147523000782,381.71476614957646,,1,,2,0.600468374123,4.0,15.0,,80,1,0,g1,80,0.5,40,0,house,white,old,2
