participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
109,2018_06_27,19,actual,shiftingLetterNumber,30,,120,106.87422531779157,107.97423814324429,,1,,4,0.808837515186,5.0,15.0,,19,1,0,n7,80,0.5,40,0,house,blue,new,4
109,2018_06_27,20,actual,shiftingLetterNumber,30,,120,112.9745189732057,114.07453231071122,,1,,1,0.975494581915,4.0,15.0,,20,1,0,i7,80,0.5,40,1,face,white,female,1
109,2018_06_27,21,actual,shiftingLetterNumber,30,,120,118.07375074847369,119.17376485397108,,1,,4,0.933803755441,4.0,15.0,,21,1,0,p9,80,0.5,40,1,house,blue,new,4
109,2018_06_27,22,actual,shiftingLetterNumber,30,,120,123.17299634771189,124.27300738118356,,1,,1,0.650456611009,4.0,15.0,,22,1,0,h8,80,0.5,40,1,face,white,female,1
109,2018_06_27,23,actual,shiftingLetterNumber,30,,120,128.2723225862719,129.3723331078072,,1,,1,0.658778597252,2.0,15.0,,23,1,0,i4,80,0.5,40,0,face,white,female,1
109,2018_06_27,24,actual,shiftingLetterNumber,30,,120,131.37142021860927,132.4714333001175,,1,,4,0.942062254122,1.0,15.0,,24,1,0,o9,80,0.5,40,1,house,blue,new,4
109,2018_06_27,25,actual,shiftingLetterNumber,30,,120,133.47153083537705,134.57154366088798,,1,,2,0.73378271237,5.0,15.0,,25,1,0,n9,80,0.5,40,1,face,white,male,2
109,2018_06_27,26,actual,shiftingLetterNumber,30,,120,139.57181476283586,140.67182656435762,,1,,3,0.775422595267,2.0,15.0,,26,1,0,p1,80,0.5,40,1,house,blue,old,3
109,2018_06_27,27,actual,shiftingLetterNumber,30,,120,142.67096589878201,143.77097872429295,,1,,3,0.750490428356,1.0,15.0,,27,1,0,g4,80,0.5,40,0,house,blue,old,3
109,2018_06_27,28,actual,shiftingLetterNumber,30,,120,144.7700724909664,145.8700865964638,,1,,1,0.792130311253,5.0,15.0,,28,1,0,g3,80,0.5,40,1,face,white,female,1
109,2018_06_27,29,actual,shiftingLetterNumber,30,,120,150.86943380133016,151.969443042879,,1,,3,0.983829112025,1.0,15.0,,29,1,0,p2,80,0.5,40,1,house,blue,old,3
109,2018_06_27,30,actual,shiftingLetterNumber,30,,120,152.96851351374062,154.06852249929216,,1,,,,3.0,,,30,0,0,p2,80,0.5,40,1,face,white,male,2
109,2018_06_27,31,actual,shiftingLetterNumber,30,,120,157.0687275537639,158.16873628331814,,1,,1,0.642113888927,2.0,15.0,,31,1,0,f7,80,0.5,40,0,face,white,female,1
109,2018_06_27,32,actual,shiftingLetterNumber,30,,120,160.1678451539483,161.26785567542538,,1,,3,0.967149811855,5.0,15.0,,32,1,0,p4,80,0.5,40,1,house,blue,old,3
109,2018_06_27,33,actual,shiftingLetterNumber,30,,120,166.26711584092118,167.36712610645918,,1,,4,0.850418006477,6.0,15.0,,33,1,0,n8,80,0.5,40,0,house,blue,new,4
109,2018_06_27,34,actual,shiftingLetterNumber,30,,120,173.36745915998472,174.4674704495119,,1,,3,0.800450505456,6.0,15.0,,34,1,0,h2,80,0.5,40,0,house,blue,old,3
109,2018_06_27,35,actual,shiftingLetterNumber,30,,120,180.46682047034847,181.56683150387835,,1,,,,5.0,,,35,0,0,h7,80,0.5,40,1,face,white,female,1
109,2018_06_27,36,actual,shiftingLetterNumber,30,,120,186.56612571707228,187.66613675060216,,1,,3,0.783745349501,6.0,15.0,,36,1,0,p4,80,0.5,40,1,house,blue,old,3
109,2018_06_27,37,actual,shiftingLetterNumber,30,,120,193.66644778830232,194.76646138180513,,1,,2,0.892125984828,3.0,15.0,,37,1,0,m9,80,0.5,40,1,face,white,male,2
109,2018_06_27,38,actual,shiftingLetterNumber,30,,120,197.76667334820377,198.86668822169304,,1,,,,4.0,,,38,0,0,g4,80,0.5,40,0,face,white,female,1
109,2018_06_27,39,actual,shiftingLetterNumber,30,,120,202.86591894744197,203.96592895698268,,1,,4,0.800472265284,4.0,15.0,,39,1,0,h6,80,0.5,40,1,house,blue,new,4
109,2018_06_27,40,actual,shiftingLetterNumber,30,,120,207.9652101143147,209.06522063579177,,1,,1,0.633724319225,2.0,15.0,,40,1,0,h1,80,0.5,40,1,face,white,female,1
109,2018_06_27,41,actual,shiftingLetterNumber,30,,120,211.06431849853834,212.16432927601272,,1,,1,0.883814750588,3.0,15.0,,41,1,0,g7,80,0.5,40,0,face,white,female,1
109,2018_06_27,42,actual,shiftingLetterNumber,30,,120,215.16352774598636,216.26353929151082,,1,,4,0.900662753498,6.0,15.0,,42,1,0,i6,80,0.5,40,1,house,blue,new,4
109,2018_06_27,43,actual,shiftingLetterNumber,30,,120,222.26293078402523,223.3629418175551,,1,,1,0.908872100525,6.0,15.0,,43,1,0,h6,80,0.5,40,1,face,white,female,1
109,2018_06_27,44,actual,shiftingLetterNumber,30,,120,229.36219942301977,230.46221327251988,,1,,1,0.63379497471,5.0,15.0,,44,1,0,h7,80,0.5,40,0,face,white,female,1
109,2018_06_27,45,actual,shiftingLetterNumber,30,,120,235.4615545894485,236.5615684389486,,1,,,,3.0,,,45,0,0,o1,80,0.5,40,0,face,white,male,2
109,2018_06_27,46,actual,shiftingLetterNumber,30,,120,239.56176453345688,240.66177633497864,,1,,1,0.5755003675,6.0,15.0,,46,1,0,f7,80,0.5,40,0,face,white,female,1
109,2018_06_27,47,actual,shiftingLetterNumber,30,,120,246.66105160437291,247.76106417388655,,1,,3,0.875534236024,2.0,16.0,,47,0,0,n9,80,0.5,40,1,house,blue,new,4
109,2018_06_27,48,actual,shiftingLetterNumber,30,,120,249.76022066012956,250.86023476562696,,1,,,,2.0,,,48,0,0,m1,80,0.5,40,1,face,white,male,2
109,2018_06_27,49,actual,shiftingLetterNumber,30,,120,252.85937461198773,253.9593864135095,,1,,1,0.842140819936,5.0,15.0,,49,1,0,h8,80,0.5,40,0,face,white,female,1
109,2018_06_27,50,actual,shiftingLetterNumber,30,,120,258.9586716668564,260.0586842363118,,1,,2,0.658834916831,4.0,15.0,,50,1,0,p7,80,0.5,40,0,face,white,male,2
109,2018_06_27,51,actual,shiftingLetterNumber,30,,120,264.05796436971286,265.15797489118995,,1,,1,0.750427452847,4.0,15.0,,51,1,0,h6,80,0.5,40,0,face,white,female,1
109,2018_06_27,52,actual,shiftingLetterNumber,30,,120,269.1571595372516,270.2571715947706,,1,,4,0.783816772979,3.0,15.0,,52,1,0,n7,80,0.5,40,1,house,blue,new,4
109,2018_06_27,53,actual,shiftingLetterNumber,30,,120,273.25635624083225,274.3563654823811,,1,,3,0.708789873926,5.0,15.0,,53,1,0,i3,80,0.5,40,0,house,blue,old,3
109,2018_06_27,54,actual,shiftingLetterNumber,30,,120,279.35670723981457,280.4567195533309,,1,,3,0.850527573668,4.0,15.0,,54,1,0,i4,80,0.5,40,0,house,blue,old,3
109,2018_06_27,55,actual,shiftingLetterNumber,30,,120,284.45696659147507,285.5569763450185,,1,,1,0.800505545049,3.0,15.0,,55,1,0,i7,80,0.5,40,1,face,white,female,1
109,2018_06_27,56,actual,shiftingLetterNumber,30,,120,288.5561760949786,289.6561960884137,,1,,1,0.700428208045,1.0,15.0,,56,1,0,h7,80,0.5,40,0,face,white,female,1
109,2018_06_27,57,actual,shiftingLetterNumber,30,,120,290.6552066557342,291.7552210172289,,1,,2,0.825465871778,6.0,15.0,,57,1,0,p3,80,0.5,40,0,face,white,male,2
109,2018_06_27,58,actual,shiftingLetterNumber,30,,120,297.75455772614805,298.8545725996373,,1,,,,3.0,,,58,0,0,n1,80,0.5,40,0,face,white,male,2
109,2018_06_27,59,actual,shiftingLetterNumber,30,,120,301.853766717657,302.9537803111598,,1,,,,4.0,,,59,0,0,p3,80,0.5,40,1,house,blue,old,3
109,2018_06_27,60,actual,shiftingLetterNumber,30,,120,306.9530284447246,308.0530399902491,,1,,1,0.767151808657,4.0,15.0,,60,1,0,h2,80,0.5,40,1,face,white,female,1
109,2018_06_27,61,actual,shiftingLetterNumber,30,,120,312.05331826017937,313.1533303176984,,1,,1,0.667124647298,5.0,15.0,,61,1,0,g2,80,0.5,40,0,face,white,female,1
109,2018_06_27,62,actual,shiftingLetterNumber,30,,120,318.15362087555695,319.25363037304487,,1,,2,0.642141536751,3.0,15.0,,62,1,0,m6,80,0.5,40,0,face,white,male,2
109,2018_06_27,63,actual,shiftingLetterNumber,30,,120,322.253772452008,323.35378425352974,,1,,,,3.0,,,63,0,0,n4,80,0.5,40,1,house,blue,old,3
109,2018_06_27,64,actual,shiftingLetterNumber,30,,120,326.35297222755617,327.4529822370969,,1,,3,0.692110573815,2.0,15.0,,64,1,0,p1,80,0.5,40,0,house,blue,old,3
109,2018_06_27,65,actual,shiftingLetterNumber,30,,120,329.4521272034035,330.55213670094963,,1,,3,0.592071124469,1.0,16.0,,65,0,0,g7,80,0.5,40,0,house,blue,new,4
109,2018_06_27,66,actual,shiftingLetterNumber,30,,120,331.5512189477449,332.65123151725857,,1,,,,2.0,,,66,0,0,m2,80,0.5,40,1,face,white,male,2
109,2018_06_27,67,actual,shiftingLetterNumber,30,,120,334.6504079714068,335.7504195168731,,1,,4,0.875479452428,3.0,15.0,,67,1,0,n6,80,0.5,40,1,house,blue,new,4
109,2018_06_27,68,actual,shiftingLetterNumber,30,,120,338.74957037117565,339.84958422067575,,1,,3,0.842130580044,2.0,15.0,,68,1,0,n1,80,0.5,40,0,house,blue,old,3
109,2018_06_27,69,actual,shiftingLetterNumber,30,,120,341.84872662706766,342.9487399645732,,1,,4,0.800508105021,1.0,15.0,,69,1,0,m7,80,0.5,40,0,house,blue,new,4
109,2018_06_27,70,actual,shiftingLetterNumber,30,,120,343.94783424329944,345.04784834879683,,1,,4,0.783785029198,6.0,15.0,,70,1,0,p6,80,0.5,40,0,house,blue,new,4
109,2018_06_27,71,actual,shiftingLetterNumber,30,,120,351.0471817297512,352.1471945552621,,1,,4,0.883793758694,5.0,15.0,,71,1,0,m7,80,0.5,40,0,house,blue,new,4
109,2018_06_27,72,actual,shiftingLetterNumber,30,,120,357.146532800165,358.246547417657,,1,,2,0.825503503438,5.0,15.0,,72,1,0,p6,80,0.5,40,1,face,white,male,2
109,2018_06_27,73,actual,shiftingLetterNumber,30,,120,363.2458429108956,364.34585445636185,,1,,2,0.75046943652,2.0,15.0,,73,1,0,m1,80,0.5,40,0,face,white,male,2
109,2018_06_27,74,actual,shiftingLetterNumber,30,,120,366.34492646326544,367.44493672880344,,1,,,,1.0,,,74,0,0,p4,80,0.5,40,1,house,blue,old,3
109,2018_06_27,75,actual,shiftingLetterNumber,30,,120,368.44401487964205,369.5440243771882,,1,,3,0.758814462577,6.0,15.0,,75,1,0,n4,80,0.5,40,0,house,blue,old,3
109,2018_06_27,76,actual,shiftingLetterNumber,30,,120,375.5433828459354,376.64339183148695,,1,,3,0.700442799949,6.0,15.0,,76,1,0,m1,80,0.5,40,0,house,blue,old,3
109,2018_06_27,77,actual,shiftingLetterNumber,30,,120,382.64272316446295,383.7427344539319,,1,,4,0.692127725692,1.0,15.0,,77,1,0,i6,80,0.5,40,0,house,blue,new,4
109,2018_06_27,78,actual,shiftingLetterNumber,30,,120,384.74182898865547,385.84184027818264,,1,,2,0.883789662737,1.0,15.0,,78,1,0,m4,80,0.5,40,1,face,white,male,2
109,2018_06_27,79,actual,shiftingLetterNumber,30,,120,386.840933788917,387.9409461024334,,1,,1,0.958996016416,3.0,15.0,,79,1,0,i7,80,0.5,40,0,face,white,female,1
109,2018_06_27,80,actual,shiftingLetterNumber,30,,120,390.94013279647334,392.0401443419978,,1,,2,0.817128525639,4.0,15.0,,80,1,0,m3,80,0.5,40,0,face,white,male,2
