participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
142,2018_06_27,28,actual,shiftingLetterNumber,30,,120,145.16028270244715,146.26029632147765,,1,,4,0.892162093114,5.0,15.0,,28,1,0,i2,80,0.5,40,1,house,blue,old,4
142,2018_06_27,29,actual,shiftingLetterNumber,30,,120,151.260537214519,152.36054699359738,,1,,4,0.692106439397,4.0,16.0,,29,0,0,f8,80,0.5,40,0,house,blue,new,3
142,2018_06_27,30,actual,shiftingLetterNumber,30,,120,156.35977516308412,157.45978878211463,,1,,1,0.950516576053,1.0,15.0,,30,1,0,f4,80,0.5,40,1,face,white,female,1
142,2018_06_27,31,actual,shiftingLetterNumber,30,,120,158.4588415937542,159.55885214082446,,1,,4,0.867172448183,3.0,15.0,,31,1,0,n3,80,0.5,40,1,house,blue,old,4
142,2018_06_27,32,actual,shiftingLetterNumber,30,,120,162.55802450299598,163.65803709804095,,1,,,,2.0,,,32,0,0,p6,80,0.5,40,0,house,blue,new,3
142,2018_06_27,33,actual,shiftingLetterNumber,30,,120,165.6571782285937,166.75719338360796,,1,,3,0.683845420906,1.0,15.0,,33,1,0,n7,80,0.5,40,0,house,blue,new,3
142,2018_06_27,34,actual,shiftingLetterNumber,30,,120,167.7562746108997,168.8562884859275,,1,,4,0.858835654624,4.0,15.0,,34,1,0,o2,80,0.5,40,0,house,blue,old,4
142,2018_06_27,35,actual,shiftingLetterNumber,30,,120,172.85547518392195,173.9554844510094,,1,,2,0.75038745124,4.0,15.0,,35,1,0,n7,80,0.5,40,1,face,white,male,2
142,2018_06_27,36,actual,shiftingLetterNumber,30,,120,177.9547192764112,179.0547305914697,,1,,4,0.725446957709,2.0,15.0,,36,1,0,p3,80,0.5,40,1,house,blue,old,4
142,2018_06_27,37,actual,shiftingLetterNumber,30,,120,181.05385457023658,182.1538681892671,,1,,4,0.758795923914,3.0,15.0,,37,1,0,n3,80,0.5,40,0,house,blue,old,4
142,2018_06_27,38,actual,shiftingLetterNumber,30,,120,185.15302288765452,186.25303471471125,,1,,3,0.642115885679,1.0,15.0,,38,1,0,o6,80,0.5,40,0,house,blue,new,3
142,2018_06_27,39,actual,shiftingLetterNumber,30,,120,187.25212822984759,188.35213775293232,,1,,1,0.642142253357,1.0,15.0,,39,1,0,i2,80,0.5,40,1,face,white,female,1
142,2018_06_27,40,actual,shiftingLetterNumber,30,,120,189.35123382803795,190.4512471910748,,1,,2,0.958834169847,2.0,15.0,,40,1,0,m8,80,0.5,40,0,face,white,male,2
142,2018_06_27,41,actual,shiftingLetterNumber,30,,120,192.45134344589314,193.5513565529327,,1,,4,0.700477792529,3.0,15.0,,41,1,0,o1,80,0.5,40,1,house,blue,old,4
142,2018_06_27,42,actual,shiftingLetterNumber,30,,120,196.55051329929483,197.6505261503371,,1,,2,0.850477613334,6.0,15.0,,42,1,0,o4,80,0.5,40,1,face,white,male,2
142,2018_06_27,43,actual,shiftingLetterNumber,30,,120,203.6498577425482,204.74987110558504,,1,,4,0.683789613591,3.0,15.0,,43,1,0,f3,80,0.5,40,1,house,blue,old,4
142,2018_06_27,44,actual,shiftingLetterNumber,30,,120,207.75003519956954,208.85004753861722,,1,,2,0.717163923488,5.0,15.0,,44,1,0,n7,80,0.5,40,1,face,white,male,2
142,2018_06_27,45,actual,shiftingLetterNumber,30,,120,213.84932537149143,214.94933515056982,,1,,4,0.700467552655,6.0,15.0,,45,1,0,o2,80,0.5,40,1,house,blue,old,4
142,2018_06_27,46,actual,shiftingLetterNumber,30,,120,220.9496267309878,222.04964009402465,,1,,2,0.650438343415,2.0,15.0,,46,1,0,p4,80,0.5,40,1,face,white,male,2
