participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
129,2018_06_27,11,actual,shiftingLetterNumber,30,,120,71.62144209730468,72.72145364284734,,1,,3,0.933830721846,6.0,15.0,,11,1,0,g1,80,0.5,40,0,face,blue,female,3
129,2018_06_27,12,actual,shiftingLetterNumber,30,,120,78.7204268318419,79.82043888938279,,1,,,,3.0,,,12,0,0,n6,80,0.5,40,0,face,blue,male,4
129,2018_06_27,13,actual,shiftingLetterNumber,30,,120,82.82066288829446,83.9206767378273,,1,,,,5.0,,,13,0,0,g9,80,0.5,40,1,house,white,new,2
129,2018_06_27,14,actual,shiftingLetterNumber,30,,120,88.91998528518889,90.0199975987307,,1,,4,0.78373583591,4.0,15.0,,14,1,0,m6,80,0.5,40,1,face,blue,male,4
129,2018_06_27,15,actual,shiftingLetterNumber,30,,120,94.01921629052958,95.1192252760884,,1,,,,2.0,,,15,0,0,o8,80,0.5,40,1,house,white,new,2
129,2018_06_27,16,actual,shiftingLetterNumber,30,,120,97.11842323198653,98.21843631352385,,1,,,,1.0,,,16,0,0,f6,80,0.5,40,1,face,blue,female,3
129,2018_06_27,17,actual,shiftingLetterNumber,30,,120,99.21750678204626,100.31751832758891,,1,,3,0.592106175998,2.0,15.0,,17,1,0,h1,80,0.5,40,0,face,blue,female,3
129,2018_06_27,18,actual,shiftingLetterNumber,30,,120,102.31770827866421,103.41771956820958,,1,,3,0.667073107357,2.0,15.0,,18,1,0,f2,80,0.5,40,0,face,blue,female,3
129,2018_06_27,19,actual,shiftingLetterNumber,30,,120,105.41681307661929,106.51682334216821,,1,,4,0.558802785981,2.0,15.0,,19,1,0,o1,80,0.5,40,0,face,blue,male,4
129,2018_06_27,20,actual,shiftingLetterNumber,30,,120,108.5159700983204,109.6159826678595,,1,,,,3.0,,,20,0,0,m3,80,0.5,40,0,face,blue,male,4
129,2018_06_27,21,actual,shiftingLetterNumber,30,,120,112.61520468764138,113.71521572118945,,1,,3,0.733820174697,1.0,15.0,,21,1,0,f4,80,0.5,40,0,face,blue,female,3
129,2018_06_27,22,actual,shiftingLetterNumber,30,,120,114.7153657364579,115.81538060998719,,1,,4,0.750504893545,6.0,15.0,,22,1,0,o4,80,0.5,40,0,face,blue,male,4
129,2018_06_27,23,actual,shiftingLetterNumber,30,,120,121.81566144062162,122.91567170617054,,1,,,,3.0,,,23,0,0,g2,80,0.5,40,1,house,white,old,1
129,2018_06_27,24,actual,shiftingLetterNumber,30,,120,125.91487529404549,127.01488683958814,,1,,,,4.0,,,24,0,0,p1,80,0.5,40,1,face,blue,male,4
129,2018_06_27,25,actual,shiftingLetterNumber,30,,120,131.01410527538974,132.1141188689253,,1,,3,0.925465962533,3.0,15.0,,25,1,0,g8,80,0.5,40,0,face,blue,female,3
129,2018_06_27,26,actual,shiftingLetterNumber,30,,120,135.11335829662494,136.2133706101631,,1,,,,4.0,,,26,0,0,g8,80,0.5,40,1,house,white,new,2
129,2018_06_27,27,actual,shiftingLetterNumber,30,,120,140.21260594188425,141.31261902341794,,1,,4,0.925410666805,4.0,15.0,,27,1,0,o1,80,0.5,40,1,face,blue,male,4
129,2018_06_27,28,actual,shiftingLetterNumber,30,,120,145.31186997106488,146.41188228460305,,1,,,,1.0,,,28,0,0,i8,80,0.5,40,0,face,blue,female,3
129,2018_06_27,29,actual,shiftingLetterNumber,30,,120,147.41097860899754,148.51098938654468,,1,,,,2.0,,,29,0,0,h6,80,0.5,40,1,house,white,new,2
129,2018_06_27,30,actual,shiftingLetterNumber,30,,120,150.5101276947389,151.61014205626634,,1,,,,3.0,,,30,0,0,o7,80,0.5,40,1,face,blue,male,4
129,2018_06_27,31,actual,shiftingLetterNumber,30,,120,154.60935230010728,155.7093620536616,,1,,4,0.908846011374,4.0,15.0,,31,1,0,n6,80,0.5,40,0,face,blue,male,4
129,2018_06_27,32,actual,shiftingLetterNumber,30,,120,159.70860660133621,160.8086184028798,,1,,3,0.717196895552,6.0,15.0,,32,1,0,h6,80,0.5,40,0,face,blue,female,3
129,2018_06_27,33,actual,shiftingLetterNumber,30,,120,166.8089852490957,167.9089947466491,,1,,3,0.692125657501,3.0,15.0,,33,1,0,h6,80,0.5,40,0,face,blue,female,3
129,2018_06_27,34,actual,shiftingLetterNumber,30,,120,170.90817401463937,172.00818453618922,,1,,4,0.725492791204,4.0,15.0,,34,1,0,m3,80,0.5,40,0,face,blue,male,4
129,2018_06_27,35,actual,shiftingLetterNumber,30,,120,176.00752354740325,177.10753765293703,,1,,3,0.733802254785,5.0,15.0,,35,1,0,h8,80,0.5,40,0,face,blue,female,3
129,2018_06_27,36,actual,shiftingLetterNumber,30,,120,182.10682597639607,183.20684084992536,,1,,3,0.642136268649,6.0,15.0,,36,1,0,i2,80,0.5,40,0,face,blue,female,3
129,2018_06_27,37,actual,shiftingLetterNumber,30,,120,189.20713396849897,190.30714577004255,,1,,,,1.0,,,37,0,0,h9,80,0.5,40,1,house,white,new,2
129,2018_06_27,38,actual,shiftingLetterNumber,30,,120,191.3072448415587,192.40725817909333,,1,,1,0.850370775795,6.0,16.0,,38,0,0,o7,80,0.5,40,0,house,white,new,2
129,2018_06_27,39,actual,shiftingLetterNumber,30,,120,198.40660819825644,199.50661999980002,,1,,,,1.0,,,39,0,0,g6,80,0.5,40,1,face,blue,female,3
129,2018_06_27,40,actual,shiftingLetterNumber,30,,120,200.5067093433645,201.60671832891967,,1,,,,5.0,,,40,0,0,m7,80,0.5,40,1,house,white,new,2
129,2018_06_27,41,actual,shiftingLetterNumber,30,,120,206.6060309722634,207.70604277380698,,1,,1,0.758807957158,2.0,16.0,,41,0,0,i7,80,0.5,40,0,house,white,new,2
129,2018_06_27,42,actual,shiftingLetterNumber,30,,120,209.70517391403337,210.80518597157425,,1,,1,0.858835886622,5.0,15.0,,42,1,0,h2,80,0.5,40,0,house,white,old,1
129,2018_06_27,43,actual,shiftingLetterNumber,30,,120,215.80447813501814,216.9044896805608,,1,,3,0.692234200975,1.0,15.0,,43,1,0,h1,80,0.5,40,1,face,blue,female,3
129,2018_06_27,44,actual,shiftingLetterNumber,30,,120,217.9036057168596,219.0036175184032,,1,,1,0.892151052576,2.0,15.0,,44,1,0,m2,80,0.5,40,1,house,white,old,1
129,2018_06_27,45,actual,shiftingLetterNumber,30,,120,221.00375780571994,222.1037680712725,,1,,,,5.0,,,45,0,0,h3,80,0.5,40,0,house,white,old,1
129,2018_06_27,46,actual,shiftingLetterNumber,30,,120,227.10408653371996,228.20410115125196,,1,,1,0.925478762474,2.0,16.0,,46,0,0,p8,80,0.5,40,0,house,white,new,2
129,2018_06_27,47,actual,shiftingLetterNumber,30,,120,230.20424527854993,231.30425810408633,,1,,1,0.83380100039,5.0,15.0,,47,1,0,f4,80,0.5,40,0,house,white,old,1
129,2018_06_27,48,actual,shiftingLetterNumber,30,,120,236.30456197460808,237.40457556814363,,1,,4,0.942093593658,3.0,15.0,,48,1,0,m1,80,0.5,40,1,face,blue,male,4
129,2018_06_27,49,actual,shiftingLetterNumber,30,,120,240.4037458761777,241.50375921371233,,1,,4,0.77541536438,3.0,15.0,,49,1,0,p1,80,0.5,40,0,face,blue,male,4
129,2018_06_27,50,actual,shiftingLetterNumber,30,,120,244.50397220467858,245.60398605421142,,1,,,,1.0,,,50,0,0,g2,80,0.5,40,1,house,white,old,1
129,2018_06_27,51,actual,shiftingLetterNumber,30,,120,246.60307111465954,247.70308266020584,,1,,4,0.808774306122,3.0,15.0,,51,1,0,p6,80,0.5,40,1,face,blue,male,4
129,2018_06_27,52,actual,shiftingLetterNumber,30,,120,250.70232234390278,251.80233644943291,,1,,1,0.88383646902,4.0,15.0,,52,1,0,n1,80,0.5,40,1,house,white,old,1
129,2018_06_27,53,actual,shiftingLetterNumber,30,,120,255.80155616522825,256.90156847877006,,1,,,,1.0,,,53,0,0,m8,80,0.5,40,1,face,blue,male,4
129,2018_06_27,54,actual,shiftingLetterNumber,30,,120,257.90071702691057,259.0007311324407,,1,,1,0.858822318689,6.0,16.0,,54,0,0,f6,80,0.5,40,1,house,white,new,2
129,2018_06_27,55,actual,shiftingLetterNumber,30,,120,265.0000383998122,266.1000486653611,,1,,,,4.0,,,55,0,0,o2,80,0.5,40,1,face,blue,male,4
129,2018_06_27,56,actual,shiftingLetterNumber,30,,120,270.1002916081816,271.20030315372424,,1,,1,0.850512087109,2.0,15.0,,56,1,0,p3,80,0.5,40,1,house,white,old,1
129,2018_06_27,57,actual,shiftingLetterNumber,30,,120,273.1994701337753,274.29948347130994,,1,,1,0.775479876065,1.0,15.0,,57,1,0,o4,80,0.5,40,0,house,white,old,1
129,2018_06_27,58,actual,shiftingLetterNumber,30,,120,275.2985511238476,276.3985616453938,,1,,,,6.0,,,58,0,0,h6,80,0.5,40,1,face,blue,female,3
129,2018_06_27,59,actual,shiftingLetterNumber,30,,120,282.3979531363548,283.49796468189743,,1,,3,0.717089888076,3.0,15.0,,59,1,0,g9,80,0.5,40,0,face,blue,female,3
129,2018_06_27,60,actual,shiftingLetterNumber,30,,120,286.49712474998523,287.5971403915064,,1,,4,0.717115487951,3.0,15.0,,60,1,0,m8,80,0.5,40,0,face,blue,male,4
129,2018_06_27,61,actual,shiftingLetterNumber,30,,120,290.59641156305224,291.6964236205931,,1,,3,0.72547768728,5.0,15.0,,61,1,0,h8,80,0.5,40,0,face,blue,female,3
129,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.69667910735006,297.79669014089814,,1,,1,0.792112627165,4.0,16.0,,62,0,0,i9,80,0.5,40,1,house,white,new,2
129,2018_06_27,63,actual,shiftingLetterNumber,30,,120,301.7959239366246,302.895936762161,,1,,1,0.79215665895,1.0,16.0,,63,0,0,p3,80,0.5,40,1,face,blue,male,4
129,2018_06_27,64,actual,shiftingLetterNumber,30,,120,303.8950361585412,304.9950454000973,,1,,,,5.0,,,64,0,0,m7,80,0.5,40,0,face,blue,male,4
129,2018_06_27,65,actual,shiftingLetterNumber,30,,120,309.9943472914929,311.09435781304273,,1,,1,0.842163711717,3.0,15.0,,65,1,0,p3,80,0.5,40,1,house,white,old,1
129,2018_06_27,66,actual,shiftingLetterNumber,30,,120,314.09361874463866,315.1936305461786,,1,,1,0.700478384872,2.0,15.0,,66,1,0,h1,80,0.5,40,0,house,white,old,1
129,2018_06_27,67,actual,shiftingLetterNumber,30,,120,317.1927230305955,318.2927361121292,,1,,4,0.667116371143,6.0,15.0,,67,1,0,n1,80,0.5,40,1,face,blue,male,4
129,2018_06_27,68,actual,shiftingLetterNumber,30,,120,324.29209688324045,325.3921089407813,,1,,2,0.842140159828,4.0,15.0,,68,1,0,f8,80,0.5,40,1,house,white,new,2
129,2018_06_27,69,actual,shiftingLetterNumber,30,,120,329.3913578404354,330.491367849987,,1,,,,1.0,,,69,0,0,f7,80,0.5,40,1,face,blue,female,3
129,2018_06_27,70,actual,shiftingLetterNumber,30,,120,331.4904457424709,332.59050183179716,,1,,,,2.0,,,70,0,0,f6,80,0.5,40,1,house,white,new,2
129,2018_06_27,71,actual,shiftingLetterNumber,30,,120,334.59066157502093,335.69067184056985,,1,,1,0.808876705622,5.0,16.0,,71,0,0,h8,80,0.5,40,0,house,white,new,2
129,2018_06_27,72,actual,shiftingLetterNumber,30,,120,340.68997065997974,341.7899816935278,,1,,,,6.0,,,72,0,0,f3,80,0.5,40,1,face,blue,female,3
129,2018_06_27,73,actual,shiftingLetterNumber,30,,120,347.789355776571,348.8893660421236,,1,,,,6.0,,,73,0,0,g6,80,0.5,40,1,house,white,new,2
129,2018_06_27,74,actual,shiftingLetterNumber,30,,120,354.88866102155225,355.98867307909313,,1,,,,5.0,,,74,0,0,p9,80,0.5,40,0,house,white,new,2
129,2018_06_27,75,actual,shiftingLetterNumber,30,,120,360.9879862344351,362.0879993159688,,1,,3,0.858824622679,1.0,15.0,,75,1,0,g3,80,0.5,40,1,face,blue,female,3
129,2018_06_27,76,actual,shiftingLetterNumber,30,,120,363.088112723417,364.18812401296236,,1,,4,0.700472752902,2.0,15.0,,76,1,0,n9,80,0.5,40,0,face,blue,male,4
129,2018_06_27,77,actual,shiftingLetterNumber,30,,120,366.1872500332138,367.28726209075467,,1,,3,0.692164313314,5.0,15.0,,77,1,0,g2,80,0.5,40,0,face,blue,female,3
129,2018_06_27,78,actual,shiftingLetterNumber,30,,120,372.28654964622183,373.38656963972244,,1,,2,0.725461559356,5.0,15.0,,78,1,0,p9,80,0.5,40,1,house,white,new,2
129,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.3858725551145,379.48588538065087,,1,,4,0.975473527298,3.0,15.0,,79,1,0,m2,80,0.5,40,1,face,blue,male,4
129,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.4850623446546,383.5850751701946,,1,,3,0.675506986336,4.0,15.0,,80,1,0,i3,80,0.5,40,0,face,blue,female,3
