participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
163,2018_06_27,1,actual,shiftingLetterNumber,30,,120,18.688136440179733,19.78814929122018,12.6855237363,1,,,,1.0,,,1,0,0,i6,80,0.5,40,0,house,white,new,2
163,2018_06_27,2,actual,shiftingLetterNumber,30,,120,20.788022572778573,21.888033375846135,,1,,3,0.683680558934,3.0,16.0,,2,0,0,g3,80,0.5,40,1,face,blue,female,4
163,2018_06_27,3,actual,shiftingLetterNumber,30,,120,24.88809302311165,25.98810254619457,,1,,,,4.0,,,3,0,0,n2,80,0.5,40,1,house,white,old,1
163,2018_06_27,4,actual,shiftingLetterNumber,30,,120,29.988094610293047,31.08810720533802,,1,,,,6.0,,,4,0,0,o6,80,0.5,40,1,face,blue,male,3
163,2018_06_27,5,actual,shiftingLetterNumber,30,,120,37.088118981193475,38.1881302962538,,1,,,,5.0,,,5,0,0,o6,80,0.5,40,0,face,blue,male,3
163,2018_06_27,6,actual,shiftingLetterNumber,30,,120,43.18814463207855,44.28815697112623,,1,,,,3.0,,,6,0,0,g3,80,0.5,40,0,face,blue,female,4
163,2018_06_27,7,actual,shiftingLetterNumber,30,,120,47.28687749884921,48.38688932590412,,1,,,,6.0,,,7,0,0,h1,80,0.5,40,0,face,blue,female,4
163,2018_06_27,8,actual,shiftingLetterNumber,30,,120,54.386833006596135,55.486842785674526,,1,,,,1.0,,,8,0,0,h2,80,0.5,40,0,face,blue,female,4
163,2018_06_27,9,actual,shiftingLetterNumber,30,,120,56.485659824211325,57.58567062727889,,1,,,,1.0,,,9,0,0,p7,80,0.5,40,0,face,blue,male,3
163,2018_06_27,10,actual,shiftingLetterNumber,30,,120,58.58442187462424,59.68443395767463,,1,,3,0.567151814839,6.0,15.0,,10,1,0,n8,80,0.5,40,0,face,blue,male,3
163,2018_06_27,11,actual,shiftingLetterNumber,30,,120,65.68438250230793,66.7843950973529,,1,,,,2.0,,,11,0,0,f9,80,0.5,40,0,face,blue,female,4
163,2018_06_27,12,actual,shiftingLetterNumber,30,,120,68.78315607257719,69.88316892361945,,1,,4,0.725411118148,5.0,15.0,,12,1,0,g6,80,0.5,40,0,face,blue,female,4
163,2018_06_27,13,actual,shiftingLetterNumber,30,,120,74.88195191457453,75.98196374162944,,1,,,,2.0,,,13,0,0,f3,80,0.5,40,1,house,white,old,1
163,2018_06_27,14,actual,shiftingLetterNumber,30,,120,77.98067761343373,79.08068662452206,,1,,1,0.633799315874,1.0,15.0,,14,1,0,g3,80,0.5,40,0,house,white,old,1
163,2018_06_27,15,actual,shiftingLetterNumber,30,,120,80.08065257694034,81.1806613320332,,1,,,,1.0,,,15,0,0,n2,80,0.5,40,1,face,blue,male,3
163,2018_06_27,16,actual,shiftingLetterNumber,30,,120,82.18067566785612,83.28068698291827,,1,,,,5.0,,,16,0,0,i8,80,0.5,40,1,house,white,new,2
163,2018_06_27,17,actual,shiftingLetterNumber,30,,120,88.28073434233556,89.38074565739589,,1,,,,1.0,,,17,0,0,f8,80,0.5,40,1,face,blue,female,4
163,2018_06_27,18,actual,shiftingLetterNumber,30,,120,90.38074284143113,91.48075262051134,,1,,,,5.0,,,18,0,0,m9,80,0.5,40,1,house,white,new,2
163,2018_06_27,19,actual,shiftingLetterNumber,30,,120,96.48075441248875,97.58076854351566,,1,,,,6.0,,,19,0,0,f9,80,0.5,40,0,house,white,new,2
163,2018_06_27,20,actual,shiftingLetterNumber,30,,120,103.5807570236575,104.68076629074312,,1,,,,6.0,,,20,0,0,h9,80,0.5,40,1,face,blue,female,4
163,2018_06_27,21,actual,shiftingLetterNumber,30,,120,110.68078600250192,111.78079680556766,,1,,,,4.0,,,21,0,0,f8,80,0.5,40,0,face,blue,female,4
163,2018_06_27,22,actual,shiftingLetterNumber,30,,120,115.77949070961768,116.87950048869789,,1,,,,2.0,,,22,0,0,n6,80,0.5,40,0,face,blue,male,3
163,2018_06_27,23,actual,shiftingLetterNumber,30,,120,118.87955117607453,119.97956274713215,,1,,,,3.0,,,23,0,0,m6,80,0.5,40,1,house,white,new,2
163,2018_06_27,24,actual,shiftingLetterNumber,30,,120,122.97955020328664,124.0795610063542,,1,,4,0.933789997587,5.0,16.0,,24,0,0,i2,80,0.5,40,0,house,white,old,1
163,2018_06_27,25,actual,shiftingLetterNumber,30,,120,129.07956638228825,130.17957616136664,,1,,,,3.0,,,25,0,0,n1,80,0.5,40,1,face,blue,male,3
163,2018_06_27,26,actual,shiftingLetterNumber,30,,120,133.1795490257009,134.27955803679106,,1,,,,3.0,,,26,0,0,o2,80,0.5,40,1,house,white,old,1
163,2018_06_27,27,actual,shiftingLetterNumber,30,,120,137.27957109262934,138.37958138370414,,1,,,,2.0,,,27,0,0,h8,80,0.5,40,1,face,blue,female,4
163,2018_06_27,28,actual,shiftingLetterNumber,30,,120,140.37959648751712,141.47960729058468,,1,,4,0.925433492273,5.0,15.0,,28,1,0,h2,80,0.5,40,0,face,blue,female,4
163,2018_06_27,29,actual,shiftingLetterNumber,30,,120,146.47961369050608,147.57962602955558,,1,,,,3.0,,,29,0,0,f4,80,0.5,40,1,house,white,old,1
163,2018_06_27,30,actual,shiftingLetterNumber,30,,120,150.57962449357365,151.67963862460056,,1,,,,5.0,,,30,0,0,o9,80,0.5,40,1,face,blue,male,3
163,2018_06_27,31,actual,shiftingLetterNumber,30,,120,156.67958025731787,157.7795936203529,,1,,,,1.0,,,31,0,0,o1,80,0.5,40,0,face,blue,male,3
163,2018_06_27,32,actual,shiftingLetterNumber,30,,120,158.77956955664922,159.87958112770684,,1,,3,0.858773703389,2.0,15.0,,32,1,0,m8,80,0.5,40,0,face,blue,male,3
163,2018_06_27,33,actual,shiftingLetterNumber,30,,120,161.87839560627435,162.97840743332927,,1,,,,1.0,,,33,0,0,g6,80,0.5,40,1,house,white,new,2
163,2018_06_27,34,actual,shiftingLetterNumber,30,,120,163.97835316199598,165.0783667810283,,1,,1,0.858762695525,6.0,15.0,,34,1,0,h4,80,0.5,40,0,house,white,old,1
163,2018_06_27,35,actual,shiftingLetterNumber,30,,120,171.07841746840495,172.17842903946257,,1,,4,0.783754337226,2.0,15.0,,35,1,0,f9,80,0.5,40,1,face,blue,female,4
163,2018_06_27,36,actual,shiftingLetterNumber,30,,120,174.17836555224312,175.2783784032854,,1,,,,3.0,,,36,0,0,g2,80,0.5,40,0,face,blue,female,4
163,2018_06_27,37,actual,shiftingLetterNumber,30,,120,178.27837942727274,179.37839304630506,,1,,3,0.850445101729,2.0,15.0,,37,1,0,p2,80,0.5,40,0,face,blue,male,3
163,2018_06_27,38,actual,shiftingLetterNumber,30,,120,181.3771939570397,182.47720706407927,,1,,4,0.825455968798,1.0,15.0,,38,1,0,i7,80,0.5,40,0,face,blue,female,4
163,2018_06_27,39,actual,shiftingLetterNumber,30,,120,183.47714408885258,184.5771536119355,,1,,3,0.667147002097,2.0,16.0,,39,0,0,n1,80,0.5,40,1,house,white,old,1
163,2018_06_27,40,actual,shiftingLetterNumber,30,,120,186.57720173934467,187.677210750433,,1,,,,6.0,,,40,0,0,o4,80,0.5,40,1,face,blue,male,3
163,2018_06_27,41,actual,shiftingLetterNumber,30,,120,193.67719462263267,194.77720747367312,,1,,,,2.0,,,41,0,0,p8,80,0.5,40,1,house,white,new,2
163,2018_06_27,42,actual,shiftingLetterNumber,30,,120,196.7772358893253,197.8772461803983,,1,,1,0.850435885844,4.0,15.0,,42,1,0,i3,80,0.5,40,0,house,white,old,1
163,2018_06_27,43,actual,shiftingLetterNumber,30,,120,201.87722826061872,202.97724239164563,,1,,,,4.0,,,43,0,0,n3,80,0.5,40,1,face,blue,male,3
163,2018_06_27,44,actual,shiftingLetterNumber,30,,120,206.97718991228976,208.07720276333202,,1,,4,0.942096839513,6.0,15.0,,44,1,0,h2,80,0.5,40,0,face,blue,female,4
163,2018_06_27,45,actual,shiftingLetterNumber,30,,120,214.07723041099234,215.17724019007255,,1,,4,0.783727457556,3.0,15.0,,45,1,0,h7,80,0.5,40,0,face,blue,female,4
163,2018_06_27,46,actual,shiftingLetterNumber,30,,120,218.177267069741,219.27728017678055,,1,,3,0.783725921576,2.0,15.0,,46,1,0,p8,80,0.5,40,0,face,blue,male,3
163,2018_06_27,47,actual,shiftingLetterNumber,30,,120,221.27725944103622,222.37727280407125,,1,,,,4.0,,,47,0,0,o4,80,0.5,40,1,house,white,old,1
163,2018_06_27,48,actual,shiftingLetterNumber,30,,120,226.37729737976952,227.47731048680726,,1,,,,2.0,,,48,0,0,g1,80,0.5,40,1,face,blue,female,4
163,2018_06_27,49,actual,shiftingLetterNumber,30,,120,229.47728949506563,230.57729850615578,,1,,,,4.0,,,49,0,0,g9,80,0.5,40,1,house,white,new,2
163,2018_06_27,50,actual,shiftingLetterNumber,30,,120,234.57728877827503,235.67730239730736,,1,,,,2.0,,,50,0,0,m8,80,0.5,40,1,face,blue,male,3
163,2018_06_27,51,actual,shiftingLetterNumber,30,,120,237.67607361240698,238.7760831354899,,1,,1,0.925425300375,4.0,15.0,,51,1,0,g3,80,0.5,40,1,house,white,old,1
163,2018_06_27,52,actual,shiftingLetterNumber,30,,120,242.77609644732547,243.8761080183849,,1,,,,5.0,,,52,0,0,m6,80,0.5,40,1,face,blue,male,3
163,2018_06_27,53,actual,shiftingLetterNumber,30,,120,248.87607857874536,249.97609296576957,,1,,,,3.0,,,53,0,0,f1,80,0.5,40,0,face,blue,female,4
