participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
139,2018_06_27,12,actual,shiftingLetterNumber,30,,120,66.26308063777833,67.36309272079961,,1,,3,0.658807498026,1.0,16.0,,12,0,0,g4,80,0.5,40,1,face,white,female,4
139,2018_06_27,13,actual,shiftingLetterNumber,30,,120,68.36225151729013,69.46226308831683,,1,,4,0.508798589357,4.0,15.0,,13,1,0,h7,80,0.5,40,0,face,white,female,4
139,2018_06_27,14,actual,shiftingLetterNumber,30,,120,73.46137862145042,74.56139172845542,,1,,2,0.583666213724,1.0,15.0,,14,1,0,n6,80,0.5,40,1,house,blue,new,2
139,2018_06_27,15,actual,shiftingLetterNumber,30,,120,75.56148926300739,76.66150006604767,,1,,3,0.883831996864,1.0,15.0,,15,1,0,m9,80,0.5,40,1,face,white,male,3
139,2018_06_27,16,actual,shiftingLetterNumber,30,,120,77.6605257445135,78.7605388515185,,1,,2,0.49215858043,6.0,15.0,,16,1,0,h8,80,0.5,40,1,house,blue,new,2
139,2018_06_27,17,actual,shiftingLetterNumber,30,,120,84.76085065488951,85.86086171392526,,1,,2,0.775414534644,5.0,16.0,,17,0,0,i1,80,0.5,40,0,house,blue,old,1
139,2018_06_27,18,actual,shiftingLetterNumber,30,,120,90.86008962938831,91.96009992043582,,1,,3,0.85046007637,4.0,16.0,,18,0,0,f6,80,0.5,40,1,face,white,female,4
139,2018_06_27,19,actual,shiftingLetterNumber,30,,120,95.95931785204812,97.05932737510739,,1,,1,0.867171252241,5.0,16.0,,19,0,0,o9,80,0.5,40,0,face,white,male,3
139,2018_06_27,20,actual,shiftingLetterNumber,30,,120,102.05855503457497,103.15856506962518,,1,,,,2.0,,,20,0,0,h1,80,0.5,40,1,house,blue,old,1
139,2018_06_27,21,actual,shiftingLetterNumber,30,,120,105.15870177159559,106.25871027066933,,1,,2,0.858811440368,5.0,15.0,,21,1,0,h7,80,0.5,40,0,house,blue,new,2
139,2018_06_27,22,actual,shiftingLetterNumber,30,,120,111.2589445071917,112.35895607822022,,1,,2,0.667152718117,6.0,15.0,,22,1,0,m9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,23,actual,shiftingLetterNumber,30,,120,118.3582410808358,119.45825316385708,,1,,3,0.925482322438,2.0,15.0,,23,1,0,n1,80,0.5,40,1,face,white,male,3
139,2018_06_27,24,actual,shiftingLetterNumber,30,,120,121.4573722809364,122.55738308397667,,1,,2,0.775496453429,6.0,16.0,,24,0,0,n1,80,0.5,40,1,house,blue,old,1
139,2018_06_27,25,actual,shiftingLetterNumber,30,,120,128.5566703905588,129.6566845215475,,1,,,,6.0,,,25,0,0,n1,80,0.5,40,0,house,blue,old,1
139,2018_06_27,26,actual,shiftingLetterNumber,30,,120,135.65695203757605,136.75696104864255,,1,,1,0.70054819026,6.0,15.0,,26,1,0,i4,80,0.5,40,0,house,blue,old,1
139,2018_06_27,27,actual,shiftingLetterNumber,30,,120,142.75625552311794,143.85626709414646,,1,,3,0.92545518684,2.0,15.0,,27,1,0,p3,80,0.5,40,1,face,white,male,3
139,2018_06_27,28,actual,shiftingLetterNumber,30,,120,145.85538825919502,146.95540162219731,,1,,3,0.708824035381,4.0,15.0,,28,1,0,m1,80,0.5,40,0,face,white,male,3
139,2018_06_27,29,actual,shiftingLetterNumber,30,,120,150.9545965141515,152.05460885316825,,1,,1,0.75049432866,3.0,15.0,,29,1,0,i1,80,0.5,40,1,house,blue,old,1
139,2018_06_27,30,actual,shiftingLetterNumber,30,,120,155.05376739366147,156.153782804633,,1,,1,0.858834224029,1.0,15.0,,30,1,0,n2,80,0.5,40,0,house,blue,old,1
139,2018_06_27,31,actual,shiftingLetterNumber,30,,120,157.15286147431289,158.2528730453414,,1,,3,0.742127604888,4.0,16.0,,31,0,0,f9,80,0.5,40,1,face,white,female,4
139,2018_06_27,32,actual,shiftingLetterNumber,30,,120,162.2520758731771,163.35208693221284,,1,,1,0.8087823592,3.0,16.0,,32,0,0,i8,80,0.5,40,1,house,blue,new,2
139,2018_06_27,33,actual,shiftingLetterNumber,30,,120,166.35127619225022,167.4512869952905,,1,,1,0.567133979195,5.0,15.0,,33,1,0,i4,80,0.5,40,0,house,blue,old,1
139,2018_06_27,34,actual,shiftingLetterNumber,30,,120,172.45045577563178,173.55046837064583,,1,,1,0.767105410019,2.0,15.0,,34,1,0,i3,80,0.5,40,0,house,blue,old,1
139,2018_06_27,35,actual,shiftingLetterNumber,30,,120,175.5496194872503,176.64962901030776,,1,,3,0.733843567892,4.0,15.0,,35,1,0,n1,80,0.5,40,1,face,white,male,3
139,2018_06_27,36,actual,shiftingLetterNumber,30,,120,180.64887663747868,181.7488897444855,,1,,1,0.617092917406,6.0,16.0,,36,0,0,o6,80,0.5,40,1,house,blue,new,2
139,2018_06_27,37,actual,shiftingLetterNumber,30,,120,187.7481235478608,188.84813486289386,,1,,,,6.0,,,37,0,0,f2,80,0.5,40,0,house,blue,old,1
139,2018_06_27,38,actual,shiftingLetterNumber,30,,120,194.84740834568038,195.94742222067543,,1,,3,0.908855369316,5.0,15.0,,38,1,0,m9,80,0.5,40,1,face,white,male,3
139,2018_06_27,39,actual,shiftingLetterNumber,30,,120,200.94666728788434,202.04667911490833,,1,,1,0.808808470811,1.0,15.0,,39,1,0,i2,80,0.5,40,1,house,blue,old,1
139,2018_06_27,40,actual,shiftingLetterNumber,30,,120,203.0457713523865,204.14578369140327,,1,,3,0.717154663687,3.0,15.0,,40,1,0,m8,80,0.5,40,1,face,white,male,3
139,2018_06_27,41,actual,shiftingLetterNumber,30,,120,207.1449327600385,208.24494253909324,,1,,1,0.567133467202,1.0,16.0,,41,0,0,m6,80,0.5,40,1,house,blue,new,2
139,2018_06_27,42,actual,shiftingLetterNumber,30,,120,209.24400892095582,210.34402125997258,,1,,1,0.73384356789,3.0,15.0,,42,1,0,o3,80,0.5,40,0,house,blue,old,1
139,2018_06_27,43,actual,shiftingLetterNumber,30,,120,213.34319720820713,214.44321159519495,,1,,,,2.0,,,43,0,0,f2,80,0.5,40,1,face,white,female,4
139,2018_06_27,44,actual,shiftingLetterNumber,30,,120,216.44233250424622,217.54234637924128,,1,,3,0.850440620658,6.0,15.0,,44,1,0,m7,80,0.5,40,0,face,white,male,3
139,2018_06_27,45,actual,shiftingLetterNumber,30,,120,223.5426346309614,224.64264824995917,,1,,1,0.917179085725,4.0,15.0,,45,1,0,h2,80,0.5,40,1,house,blue,old,1
139,2018_06_27,46,actual,shiftingLetterNumber,30,,120,228.642825399329,229.74283620236747,,1,,1,0.47545201249,2.0,16.0,,46,0,0,f6,80,0.5,40,0,house,blue,new,2
139,2018_06_27,47,actual,shiftingLetterNumber,30,,120,231.74196402331836,232.84197482635682,,1,,4,0.842146599807,1.0,15.0,,47,1,0,f8,80,0.5,40,1,face,white,female,4
139,2018_06_27,48,actual,shiftingLetterNumber,30,,120,233.8420531611937,234.94206550021045,,1,,4,0.617060917879,3.0,15.0,,48,1,0,h1,80,0.5,40,0,face,white,female,4
139,2018_06_27,49,actual,shiftingLetterNumber,30,,120,237.94222140189595,239.04223322892176,,1,,2,0.867092661407,1.0,15.0,,49,1,0,i9,80,0.5,40,1,house,blue,new,2
139,2018_06_27,50,actual,shiftingLetterNumber,30,,120,240.04134594609604,241.1413582851128,,1,,1,0.767154305293,5.0,15.0,,50,1,0,n1,80,0.5,40,0,house,blue,old,1
139,2018_06_27,51,actual,shiftingLetterNumber,30,,120,246.14054396120264,247.24055706820764,,1,,2,0.675461842742,3.0,15.0,,51,1,0,o9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,52,actual,shiftingLetterNumber,30,,120,250.24070887395465,251.34071839701392,,1,,1,0.750474616954,4.0,15.0,,52,1,0,f4,80,0.5,40,0,house,blue,old,1
139,2018_06_27,53,actual,shiftingLetterNumber,30,,120,255.3399555283395,256.43996633137976,,1,,2,0.800477842504,5.0,15.0,,53,1,0,h9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,54,actual,shiftingLetterNumber,30,,120,261.439177863087,262.53918917811825,,1,,2,0.742184692041,1.0,16.0,,54,0,0,n3,80,0.5,40,0,house,blue,old,1
139,2018_06_27,55,actual,shiftingLetterNumber,30,,120,263.5383272389172,264.6383400899267,,1,,2,0.800380563949,4.0,15.0,,55,1,0,g9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,56,actual,shiftingLetterNumber,30,,120,268.63849163967643,269.7385050026769,,1,,3,0.833784227973,2.0,15.0,,56,1,0,p7,80,0.5,40,1,face,white,male,3
139,2018_06_27,57,actual,shiftingLetterNumber,30,,120,271.73760184808816,272.8376154670859,,1,,1,0.800477586508,2.0,16.0,,57,0,0,m6,80,0.5,40,1,house,blue,new,2
139,2018_06_27,58,actual,shiftingLetterNumber,30,,120,274.8377473051278,275.93775810816805,,1,,,,5.0,,,58,0,0,h6,80,0.5,40,1,face,white,female,4
139,2018_06_27,59,actual,shiftingLetterNumber,30,,120,280.9370344069139,282.0370446979596,,1,,1,0.717149287768,4.0,15.0,,59,1,0,f4,80,0.5,40,1,house,blue,old,1
139,2018_06_27,60,actual,shiftingLetterNumber,30,,120,286.0362037504474,287.1362150654786,,1,,1,0.800408467536,5.0,15.0,,60,1,0,n2,80,0.5,40,0,house,blue,old,1
139,2018_06_27,61,actual,shiftingLetterNumber,30,,120,292.13651534902056,293.23653127198304,,1,,4,0.800484242409,3.0,15.0,,61,1,0,i4,80,0.5,40,1,face,white,female,4
139,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.2356447571474,297.3356601681171,,1,,,,4.0,,,62,0,0,i4,80,0.5,40,1,house,blue,old,1
139,2018_06_27,63,actual,shiftingLetterNumber,30,,120,301.33489217952047,302.4349019585752,,1,,1,0.725492459887,6.0,16.0,,63,0,0,g9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,64,actual,shiftingLetterNumber,30,,120,308.4341511217244,309.53416269275294,,1,,2,0.850453420468,4.0,15.0,,64,1,0,i6,80,0.5,40,0,house,blue,new,2
139,2018_06_27,65,actual,shiftingLetterNumber,30,,120,313.53336654457416,314.63337965157916,,1,,2,0.617109557157,5.0,15.0,,65,1,0,g6,80,0.5,40,0,house,blue,new,2
139,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.63363308781663,320.73364312286685,,1,,,,3.0,,,66,0,0,p3,80,0.5,40,0,house,blue,old,1
139,2018_06_27,67,actual,shiftingLetterNumber,30,,120,323.7327699198322,324.83277969888695,,1,,4,0.767148929373,3.0,15.0,,67,1,0,f8,80,0.5,40,1,face,white,female,4
139,2018_06_27,68,actual,shiftingLetterNumber,30,,120,327.83193030349867,328.93194469048467,,1,,4,0.775444742198,1.0,15.0,,68,1,0,f6,80,0.5,40,0,face,white,female,4
139,2018_06_27,69,actual,shiftingLetterNumber,30,,120,329.9320204653595,331.03203331636905,,1,,1,0.775478277699,2.0,16.0,,69,0,0,g7,80,0.5,40,1,house,blue,new,2
139,2018_06_27,70,actual,shiftingLetterNumber,30,,120,333.0321477466696,334.13215880570533,,1,,1,0.658805194062,4.0,16.0,,70,0,0,o7,80,0.5,40,0,house,blue,new,2
139,2018_06_27,71,actual,shiftingLetterNumber,30,,120,338.1313744333529,339.23138651637237,,1,,3,0.75049432866,1.0,15.0,,71,1,0,m6,80,0.5,40,1,face,white,male,3
139,2018_06_27,72,actual,shiftingLetterNumber,30,,120,340.231506834587,341.33151789362273,,1,,,,3.0,,,72,0,0,f8,80,0.5,40,1,house,blue,new,2
139,2018_06_27,73,actual,shiftingLetterNumber,30,,120,344.3306364987093,345.430646277764,,1,,2,0.742138868722,3.0,15.0,,73,1,0,i8,80,0.5,40,0,house,blue,new,2
139,2018_06_27,74,actual,shiftingLetterNumber,30,,120,348.4297935544255,349.5298053814495,,1,,2,0.642135233575,6.0,15.0,,74,1,0,h9,80,0.5,40,0,house,blue,new,2
139,2018_06_27,75,actual,shiftingLetterNumber,30,,120,355.5290855201383,356.6290950431958,,1,,3,0.925508690047,5.0,15.0,,75,1,0,o4,80,0.5,40,1,face,white,male,3
139,2018_06_27,76,actual,shiftingLetterNumber,30,,120,361.62835060625,362.7283626892713,,1,,,,3.0,,,76,0,0,i3,80,0.5,40,0,face,white,female,4
139,2018_06_27,77,actual,shiftingLetterNumber,30,,120,365.7275138058758,366.82752742487355,,1,,2,0.91715323011,4.0,15.0,,77,1,0,o8,80,0.5,40,1,house,blue,new,2
139,2018_06_27,78,actual,shiftingLetterNumber,30,,120,370.8267361406215,371.9267523195813,,1,,4,0.750476920919,6.0,15.0,,78,1,0,i8,80,0.5,40,1,face,white,female,4
139,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.9260304103009,379.0260422373249,,1,,2,0.692129499261,3.0,15.0,,79,1,0,i6,80,0.5,40,1,house,blue,new,2
139,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.02524788111987,383.12525714818184,,1,,2,0.550453266869,4.0,16.0,,80,0,0,p1,80,0.5,40,0,house,blue,old,1
