participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
149,2018_06_27,19,actual,shiftingLetterNumber,30,,120,94.40408812558417,95.50409967106862,,1,,1,0.975448565121,6.0,16.0,,19,0,0,g3,80,0.5,40,1,house,white,old,3
149,2018_06_27,20,actual,shiftingLetterNumber,30,,120,101.50346198143598,102.60347275892855,,1,,2,0.900417250235,3.0,15.0,,20,1,0,n7,80,0.5,40,1,face,blue,male,2
149,2018_06_27,21,actual,shiftingLetterNumber,30,,120,105.60261695947156,106.70262901695241,,1,,2,0.583774779592,1.0,15.0,,21,1,0,n6,80,0.5,40,0,face,blue,male,2
149,2018_06_27,22,actual,shiftingLetterNumber,30,,120,107.70170870613947,108.80171820364558,,1,,3,0.808750197439,6.0,16.0,,22,0,0,f7,80,0.5,40,1,house,white,new,4
149,2018_06_27,23,actual,shiftingLetterNumber,30,,120,114.80104313838456,115.901054683869,,1,,3,0.758735720783,3.0,15.0,,23,1,0,f2,80,0.5,40,0,house,white,old,3
149,2018_06_27,24,actual,shiftingLetterNumber,30,,120,118.90124463397296,120.0012533634872,,1,,3,0.625436059645,2.0,16.0,,24,0,0,f7,80,0.5,40,0,house,white,new,4
149,2018_06_27,25,actual,shiftingLetterNumber,30,,120,122.00037759623046,123.10038888571762,,1,,3,0.56705123456,6.0,16.0,,25,0,0,i9,80,0.5,40,0,house,white,new,4
149,2018_06_27,26,actual,shiftingLetterNumber,30,,120,129.09970409255402,130.19971615003305,,1,,3,0.650386338542,5.0,16.0,,26,0,0,h9,80,0.5,40,0,house,white,new,4
149,2018_06_27,27,actual,shiftingLetterNumber,30,,120,135.19999544324492,136.30000826871765,,1,,3,0.81711030597,6.0,15.0,,27,1,0,n1,80,0.5,40,0,house,white,old,3
149,2018_06_27,28,actual,shiftingLetterNumber,30,,120,142.29933550743408,143.3993442369465,,1,,2,0.900414946256,4.0,15.0,,28,1,0,o9,80,0.5,40,1,face,blue,male,2
149,2018_06_27,29,actual,shiftingLetterNumber,30,,120,147.3995728426653,148.49958822811095,,1,,2,0.592059624876,1.0,15.0,,29,1,0,o2,80,0.5,40,0,face,blue,male,2
149,2018_06_27,30,actual,shiftingLetterNumber,30,,120,149.4986686852917,150.59868048677345,,1,,3,0.742095118921,2.0,16.0,,30,0,0,p7,80,0.5,40,1,house,white,new,4
149,2018_06_27,31,actual,shiftingLetterNumber,30,,120,152.59780497551583,153.697815241012,,1,,1,0.633754696593,2.0,16.0,,31,0,0,i2,80,0.5,40,0,house,white,old,3
149,2018_06_27,32,actual,shiftingLetterNumber,30,,120,155.69694638568762,156.7969569071829,,1,,2,0.900416226244,4.0,15.0,,32,1,0,n9,80,0.5,40,1,face,blue,male,2
149,2018_06_27,33,actual,shiftingLetterNumber,30,,120,160.79714173733737,161.89715661078844,,1,,1,0.583741755923,4.0,15.0,,33,1,0,g7,80,0.5,40,0,face,blue,female,1
149,2018_06_27,34,actual,shiftingLetterNumber,30,,120,165.89642189812366,166.99643549158827,,1,,2,0.750412219884,5.0,15.0,,34,1,0,p2,80,0.5,40,0,face,blue,male,2
149,2018_06_27,35,actual,shiftingLetterNumber,30,,120,171.99570257090454,173.09571386039352,,1,,2,0.642098421289,2.0,15.0,,35,1,0,p3,80,0.5,40,0,face,blue,male,2
149,2018_06_27,36,actual,shiftingLetterNumber,30,,120,175.0958482590504,176.19586057252855,,1,,3,0.800416200644,2.0,16.0,,36,0,0,i6,80,0.5,40,1,house,white,new,4
149,2018_06_27,37,actual,shiftingLetterNumber,30,,120,178.1949855732637,179.2949943027761,,1,,2,0.917066044012,4.0,15.0,,37,1,0,n6,80,0.5,40,1,face,blue,male,2
149,2018_06_27,38,actual,shiftingLetterNumber,30,,120,183.29424243828362,184.39425603174823,,1,,2,0.617072111152,4.0,15.0,,38,1,0,o1,80,0.5,40,0,face,blue,male,2
149,2018_06_27,39,actual,shiftingLetterNumber,30,,120,188.39445980571327,189.49447032720855,,1,,1,0.708749915841,2.0,15.0,,39,1,0,g8,80,0.5,40,0,face,blue,female,1
149,2018_06_27,40,actual,shiftingLetterNumber,30,,120,191.49359737592385,192.59360968940018,,1,,3,0.675424168567,4.0,16.0,,40,0,0,f7,80,0.5,40,1,house,white,new,4
149,2018_06_27,41,actual,shiftingLetterNumber,30,,120,196.5928268492171,197.69283916269342,,1,,4,0.783726703272,6.0,15.0,,41,1,0,h8,80,0.5,40,0,house,white,new,4
149,2018_06_27,42,actual,shiftingLetterNumber,30,,120,203.69216742540084,204.79217999487446,,1,,3,0.758781288328,5.0,15.0,,42,1,0,n1,80,0.5,40,0,house,white,old,3
149,2018_06_27,43,actual,shiftingLetterNumber,30,,120,209.79145654609783,210.89146553160754,,1,,1,0.658758734953,6.0,15.0,,43,1,0,h9,80,0.5,40,1,face,blue,female,1
149,2018_06_27,44,actual,shiftingLetterNumber,30,,120,216.89076179463336,217.99077513210068,,1,,1,0.617106158812,4.0,16.0,,44,0,0,h3,80,0.5,40,1,house,white,old,3
149,2018_06_27,45,actual,shiftingLetterNumber,30,,120,221.99002838755587,223.09003865305385,,1,,,,5.0,,,45,0,0,f9,80,0.5,40,1,face,blue,female,1
149,2018_06_27,46,actual,shiftingLetterNumber,30,,120,228.08930445238366,229.18931574187081,,1,,1,0.625395356054,5.0,15.0,,46,1,0,i1,80,0.5,40,0,face,blue,female,1
149,2018_06_27,47,actual,shiftingLetterNumber,30,,120,234.18868061221292,235.28869215769737,,1,,1,0.583732028019,1.0,15.0,,47,1,0,g8,80,0.5,40,0,face,blue,female,1
149,2018_06_27,48,actual,shiftingLetterNumber,30,,120,236.28767559184598,237.38768790532413,,1,,3,0.842117160302,4.0,16.0,,48,0,0,m6,80,0.5,40,1,house,white,new,4
149,2018_06_27,49,actual,shiftingLetterNumber,30,,120,241.38793007890672,242.4879444403632,,1,,2,0.658736207179,2.0,15.0,,49,1,0,p6,80,0.5,40,1,face,blue,male,2
149,2018_06_27,50,actual,shiftingLetterNumber,30,,120,244.4870405133879,245.58705333885882,,1,,1,0.792087067803,6.0,15.0,,50,1,0,h3,80,0.5,40,0,face,blue,female,1
149,2018_06_27,51,actual,shiftingLetterNumber,30,,120,251.58639568142462,252.68640517893073,,1,,3,0.683742549514,3.0,16.0,,51,0,0,n7,80,0.5,40,1,house,white,new,4
149,2018_06_27,52,actual,shiftingLetterNumber,30,,120,255.6865900090852,256.78660078657776,,1,,1,0.817166113413,6.0,15.0,,52,1,0,h3,80,0.5,40,1,face,blue,female,1
149,2018_06_27,53,actual,shiftingLetterNumber,30,,120,262.7859134334394,263.8859254909203,,1,,3,0.708747099869,6.0,15.0,,53,1,0,m4,80,0.5,40,1,house,white,old,3
149,2018_06_27,54,actual,shiftingLetterNumber,30,,120,269.88623934378666,270.986252681254,,1,,1,0.792095515719,3.0,15.0,,54,1,0,f6,80,0.5,40,1,face,blue,female,1
149,2018_06_27,55,actual,shiftingLetterNumber,30,,120,273.9854593451746,275.0854688426789,,1,,2,0.675417256634,5.0,15.0,,55,1,0,o9,80,0.5,40,0,face,blue,male,2
149,2018_06_27,56,actual,shiftingLetterNumber,30,,120,280.08472312212507,281.18473415561493,,1,,3,0.75876797646,1.0,15.0,,56,1,0,p1,80,0.5,40,1,house,white,old,3
149,2018_06_27,57,actual,shiftingLetterNumber,30,,120,282.183824084701,283.2838371661692,,1,,,,3.0,,,57,0,0,m3,80,0.5,40,1,face,blue,male,2
149,2018_06_27,58,actual,shiftingLetterNumber,30,,120,286.2840007485356,287.3840128060165,,1,,3,0.842077992693,6.0,16.0,,58,0,0,f7,80,0.5,40,1,house,white,new,4
149,2018_06_27,59,actual,shiftingLetterNumber,30,,120,293.3833216129169,294.48333443838965,,1,,,,2.0,,,59,0,0,h7,80,0.5,40,0,house,white,new,4
149,2018_06_27,60,actual,shiftingLetterNumber,30,,120,296.4834836848986,297.58349651037133,,1,,2,0.808755317388,1.0,15.0,,60,1,0,m4,80,0.5,40,1,face,blue,male,2
149,2018_06_27,61,actual,shiftingLetterNumber,30,,120,298.58356383769933,299.68357666317024,,1,,3,0.908813198408,4.0,16.0,,61,0,0,g7,80,0.5,40,1,house,white,new,4
149,2018_06_27,62,actual,shiftingLetterNumber,30,,120,303.68282454268046,304.78283890413695,,1,,1,0.711480128582,1.0,15.0,,62,1,0,f6,80,0.5,40,1,face,blue,female,1
149,2018_06_27,63,actual,shiftingLetterNumber,30,,120,305.78193932911745,306.8819506186046,,1,,1,0.675437224436,5.0,15.0,,63,1,0,f8,80,0.5,40,0,face,blue,female,1
149,2018_06_27,64,actual,shiftingLetterNumber,30,,120,311.8812069460291,312.9812169555298,,1,,2,0.89208427743,2.0,16.0,,64,0,0,f2,80,0.5,40,1,house,white,old,3
149,2018_06_27,65,actual,shiftingLetterNumber,30,,120,314.98134034629766,316.0813526597758,,1,,2,0.958696092377,3.0,15.0,,65,1,0,m8,80,0.5,40,1,face,blue,male,2
149,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.080498908299,320.1805122457663,,1,,3,0.808743797501,2.0,15.0,,66,1,0,i2,80,0.5,40,1,house,white,old,3
149,2018_06_27,67,actual,shiftingLetterNumber,30,,120,322.18067557213544,323.28068506963973,,1,,3,0.700399023217,1.0,15.0,,67,1,0,i4,80,0.5,40,0,house,white,old,3
149,2018_06_27,68,actual,shiftingLetterNumber,30,,120,324.2807800446917,325.38078826220953,,1,,2,0.658799950541,3.0,15.0,,68,1,0,m4,80,0.5,40,1,face,blue,male,2
149,2018_06_27,69,actual,shiftingLetterNumber,30,,120,328.3809608044867,329.4809733739621,,1,,2,0.583779643544,2.0,15.0,,69,1,0,o9,80,0.5,40,0,face,blue,male,2
149,2018_06_27,70,actual,shiftingLetterNumber,30,,120,331.48010759060526,332.58011811210054,,1,,2,0.625449627512,2.0,15.0,,70,1,0,o7,80,0.5,40,0,face,blue,male,2
149,2018_06_27,71,actual,shiftingLetterNumber,30,,120,334.5792385048826,335.67924928237517,,1,,1,0.758653545603,3.0,15.0,,71,1,0,g4,80,0.5,40,0,face,blue,female,1
149,2018_06_27,72,actual,shiftingLetterNumber,30,,120,338.6784162666918,339.77842730018165,,1,,2,0.567059682477,5.0,15.0,,72,1,0,n1,80,0.5,40,0,face,blue,male,2
149,2018_06_27,73,actual,shiftingLetterNumber,30,,120,344.77773329111005,345.8777448365963,,1,,3,0.616999663875,4.0,15.0,,73,1,0,f2,80,0.5,40,1,house,white,old,3
149,2018_06_27,74,actual,shiftingLetterNumber,30,,120,349.87696481238345,350.97697738185707,,1,,3,0.7504306517,5.0,15.0,,74,1,0,g4,80,0.5,40,0,house,white,old,3
149,2018_06_27,75,actual,shiftingLetterNumber,30,,120,355.9762547010723,357.0762649665703,,1,,2,0.725389493711,6.0,16.0,,75,0,0,f1,80,0.5,40,1,face,blue,female,1
149,2018_06_27,76,actual,shiftingLetterNumber,30,,120,363.076569859526,364.17658191700684,,1,,,,3.0,,,76,0,0,m6,80,0.5,40,0,face,blue,male,2
149,2018_06_27,77,actual,shiftingLetterNumber,30,,120,367.17576605315116,368.2757788786239,,1,,2,0.542065884014,6.0,15.0,,77,1,0,o3,80,0.5,40,0,face,blue,male,2
149,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.276092475493,375.3761050449666,,1,,2,0.567086306211,3.0,15.0,,78,1,0,o6,80,0.5,40,0,face,blue,male,2
149,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.3752863651407,379.4752956066477,,1,,3,0.708757851762,3.0,15.0,,79,1,0,n3,80,0.5,40,1,house,white,old,3
149,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.47447615882993,383.57448872830355,,1,,3,0.750450107505,4.0,16.0,,80,0,0,f7,80,0.5,40,0,house,white,new,4
