participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
110,2018_06_27,21,actual,shiftingLetterNumber,30,,120,131.6796128211099,132.77962388014566,,1,,2,0.925463634716,3.0,15.0,,21,1,0,o2,80,0.5,40,0,face,white,male,2
110,2018_06_27,22,actual,shiftingLetterNumber,30,,120,135.77979642158243,136.87980773661548,,1,,2,0.392160577199,4.0,16.0,,22,0,0,f8,80,0.5,40,1,house,blue,new,3
110,2018_06_27,23,actual,shiftingLetterNumber,30,,120,140.88000101374564,141.98001181678592,,1,,2,0.467054825171,3.0,16.0,,23,0,0,h7,80,0.5,40,0,house,blue,new,3
110,2018_06_27,24,actual,shiftingLetterNumber,30,,120,144.98014467881148,146.08015701782824,,1,,3,0.450456543622,3.0,15.0,,24,1,0,f9,80,0.5,40,0,house,blue,new,3
110,2018_06_27,25,actual,shiftingLetterNumber,30,,120,149.07933091809537,150.17934044115282,,1,,2,0.525472389785,4.0,16.0,,25,0,0,h2,80,0.5,40,1,face,white,female,1
110,2018_06_27,26,actual,shiftingLetterNumber,30,,120,154.1795567579411,155.27957600885566,,1,,3,0.883746238136,4.0,15.0,,26,1,0,p7,80,0.5,40,1,house,blue,new,3
110,2018_06_27,27,actual,shiftingLetterNumber,30,,120,159.2797792698384,160.37979212084792,,1,,3,0.575484831201,6.0,15.0,,27,1,0,i8,80,0.5,40,0,house,blue,new,3
110,2018_06_27,28,actual,shiftingLetterNumber,30,,120,166.379079939421,167.4790904864658,,1,,3,0.633737534265,6.0,16.0,,28,0,0,f3,80,0.5,40,0,house,blue,old,4
110,2018_06_27,29,actual,shiftingLetterNumber,30,,120,173.47837216113112,174.57838219618134,,1,,1,0.483742961384,5.0,15.0,,29,1,0,g6,80,0.5,40,1,face,white,female,1
110,2018_06_27,30,actual,shiftingLetterNumber,30,,120,179.5776211194825,180.67763345849926,,1,,4,0.517103618045,6.0,15.0,,30,1,0,o1,80,0.5,40,1,house,blue,old,4
110,2018_06_27,31,actual,shiftingLetterNumber,30,,120,186.67691001324056,187.77691953629983,,1,,1,0.492079477604,5.0,16.0,,31,0,0,p2,80,0.5,40,1,face,white,male,2
110,2018_06_27,32,actual,shiftingLetterNumber,30,,120,192.7761187801898,193.87612958322825,,1,,1,0.525444998193,4.0,16.0,,32,0,0,o6,80,0.5,40,0,face,white,male,2
110,2018_06_27,33,actual,shiftingLetterNumber,30,,120,197.87537209047514,198.97538289351542,,1,,4,0.958797667772,1.0,16.0,,33,0,0,h8,80,0.5,40,1,house,blue,new,3
110,2018_06_27,34,actual,shiftingLetterNumber,30,,120,199.9744723150361,201.07448337407186,,1,,2,0.65882823372,4.0,15.0,,34,1,0,m2,80,0.5,40,1,face,white,male,2
110,2018_06_27,35,actual,shiftingLetterNumber,30,,120,205.07367340209748,206.17368318115223,,1,,4,0.675478482495,2.0,15.0,,35,1,0,o1,80,0.5,40,1,house,blue,old,4
110,2018_06_27,36,actual,shiftingLetterNumber,30,,120,208.1737955634835,209.2738086704885,,1,,1,0.592104872427,2.0,15.0,,36,1,0,h4,80,0.5,40,1,face,white,female,1
110,2018_06_27,37,actual,shiftingLetterNumber,30,,120,211.27294033138242,212.37295523036119,,1,,2,0.608814768319,5.0,15.0,,37,1,0,n6,80,0.5,40,0,face,white,male,2
110,2018_06_27,38,actual,shiftingLetterNumber,30,,120,217.3721962016316,218.47220546869357,,1,,2,0.775516677129,4.0,15.0,,38,1,0,n4,80,0.5,40,0,face,white,male,2
110,2018_06_27,39,actual,shiftingLetterNumber,30,,120,222.47240642570978,223.5724192767193,,1,,2,0.583790883873,1.0,15.0,,39,1,0,m2,80,0.5,40,0,face,white,male,2
110,2018_06_27,40,actual,shiftingLetterNumber,30,,120,224.5714866825656,225.67150004556788,,1,,,,5.0,,,40,0,0,p2,80,0.5,40,0,face,white,male,2
110,2018_06_27,41,actual,shiftingLetterNumber,30,,120,230.67072668104993,231.77073722809473,,1,,2,0.558796182995,3.0,16.0,,41,0,0,g3,80,0.5,40,0,face,white,female,1
110,2018_06_27,42,actual,shiftingLetterNumber,30,,120,234.76989884054274,235.86990887559296,,1,,2,0.525482629635,6.0,16.0,,42,0,0,f1,80,0.5,40,1,house,blue,old,4
110,2018_06_27,43,actual,shiftingLetterNumber,30,,120,241.86920616602765,242.96921773705617,,1,,2,0.592152487721,2.0,15.0,,43,1,0,o8,80,0.5,40,1,face,white,male,2
110,2018_06_27,44,actual,shiftingLetterNumber,30,,120,244.9683365981382,246.068348425164,,1,,2,0.408753994821,4.0,16.0,,44,0,0,n4,80,0.5,40,1,house,blue,old,4
110,2018_06_27,45,actual,shiftingLetterNumber,30,,120,250.06755176499246,251.16756205603997,,1,,1,0.583767076227,1.0,15.0,,45,1,0,i6,80,0.5,40,1,face,white,female,1
110,2018_06_27,46,actual,shiftingLetterNumber,30,,120,252.16667605319526,253.26668685623372,,1,,1,0.525389447017,1.0,16.0,,46,0,0,n2,80,0.5,40,1,house,blue,old,4
110,2018_06_27,47,actual,shiftingLetterNumber,30,,120,254.265696918932,255.36570644199128,,1,,2,0.483772912939,2.0,16.0,,47,0,0,f7,80,0.5,40,1,face,white,female,1
110,2018_06_27,48,actual,shiftingLetterNumber,30,,120,257.3648360549141,258.46484736994717,,1,,3,0.642126017712,4.0,16.0,,48,0,0,n1,80,0.5,40,1,house,blue,old,4
110,2018_06_27,49,actual,shiftingLetterNumber,30,,120,262.4640617176119,263.56407277664766,,1,,4,0.683813206742,1.0,16.0,,49,0,0,f9,80,0.5,40,0,house,blue,new,3
110,2018_06_27,50,actual,shiftingLetterNumber,30,,120,264.56315963820634,265.66316992925385,,1,,4,0.567073564092,2.0,15.0,,50,1,0,o4,80,0.5,40,0,house,blue,old,4
110,2018_06_27,51,actual,shiftingLetterNumber,30,,120,267.66227010261355,268.76227911368005,,1,,3,0.533812745949,3.0,16.0,,51,0,0,h4,80,0.5,40,0,house,blue,old,4
110,2018_06_27,52,actual,shiftingLetterNumber,30,,120,271.7614486620114,272.8614574170806,,1,,1,0.650440262263,6.0,15.0,,52,1,0,f3,80,0.5,40,1,face,white,female,1
110,2018_06_27,53,actual,shiftingLetterNumber,30,,120,278.8607460036437,279.96075475871476,,1,,3,0.800489362333,2.0,15.0,,53,1,0,p9,80,0.5,40,1,house,blue,new,3
110,2018_06_27,54,actual,shiftingLetterNumber,30,,120,281.9599051073292,283.05991719035046,,1,,1,0.808757783565,1.0,16.0,,54,0,0,p7,80,0.5,40,1,face,white,male,2
110,2018_06_27,55,actual,shiftingLetterNumber,30,,120,284.05895618061913,285.15896749565036,,1,,3,0.667107150792,6.0,16.0,,55,0,0,f3,80,0.5,40,1,house,blue,old,4
110,2018_06_27,56,actual,shiftingLetterNumber,30,,120,291.1582517302795,292.25826176532973,,1,,4,0.76714176148,1.0,15.0,,56,1,0,f2,80,0.5,40,0,house,blue,old,4
110,2018_06_27,57,actual,shiftingLetterNumber,30,,120,293.2583457320834,294.35835909508387,,1,,2,0.742179316121,3.0,16.0,,57,0,0,g6,80,0.5,40,1,face,white,female,1
110,2018_06_27,58,actual,shiftingLetterNumber,30,,120,297.35850834086887,298.4585181199236,,1,,1,0.667111758725,3.0,15.0,,58,1,0,g4,80,0.5,40,0,face,white,female,1
110,2018_06_27,59,actual,shiftingLetterNumber,30,,120,301.45766027666104,302.55767466364705,,1,,2,0.625475256942,1.0,15.0,,59,1,0,m4,80,0.5,40,0,face,white,male,2
110,2018_06_27,60,actual,shiftingLetterNumber,30,,120,303.5567730450348,304.6567833360823,,1,,2,0.583731748751,1.0,15.0,,60,1,0,o4,80,0.5,40,0,face,white,male,2
110,2018_06_27,61,actual,shiftingLetterNumber,30,,120,305.6558397340923,306.7558518171136,,1,,3,0.642126785702,2.0,15.0,,61,1,0,g8,80,0.5,40,1,house,blue,new,3
110,2018_06_27,62,actual,shiftingLetterNumber,30,,120,308.75498245402196,309.85499274506765,,1,,1,0.575485599189,2.0,16.0,,62,0,0,p1,80,0.5,40,1,face,white,male,2
110,2018_06_27,63,actual,shiftingLetterNumber,30,,120,311.854116982071,312.95412650513026,,1,,2,0.617118005031,6.0,16.0,,63,0,0,f8,80,0.5,40,0,face,white,female,1
110,2018_06_27,64,actual,shiftingLetterNumber,30,,120,318.9544145008549,320.05442427990965,,1,,1,0.675450322913,6.0,15.0,,64,1,0,i3,80,0.5,40,0,face,white,female,1
110,2018_06_27,65,actual,shiftingLetterNumber,30,,120,326.053711074499,327.153720341561,,1,,1,0.583790115885,1.0,16.0,,65,0,0,m7,80,0.5,40,0,face,white,male,2
110,2018_06_27,66,actual,shiftingLetterNumber,30,,120,328.15378792455704,329.2538002635738,,1,,2,0.575431839989,1.0,15.0,,66,1,0,m3,80,0.5,40,0,face,white,male,2
110,2018_06_27,67,actual,shiftingLetterNumber,30,,120,330.25387373448393,331.3538830015459,,1,,2,0.442107227593,5.0,16.0,,67,0,0,n6,80,0.5,40,1,house,blue,new,3
110,2018_06_27,68,actual,shiftingLetterNumber,30,,120,336.35314112456035,337.4531498796314,,1,,1,0.683774551315,3.0,15.0,,68,1,0,i7,80,0.5,40,1,face,white,female,1
110,2018_06_27,69,actual,shiftingLetterNumber,30,,120,340.45330219736934,341.5533130004096,,1,,1,0.558739607835,2.0,15.0,,69,1,0,f2,80,0.5,40,0,face,white,female,1
110,2018_06_27,70,actual,shiftingLetterNumber,30,,120,343.5534443264587,344.6534574334637,,1,,1,0.592111784325,5.0,16.0,,70,0,0,i1,80,0.5,40,1,house,blue,old,4
110,2018_06_27,71,actual,shiftingLetterNumber,30,,120,349.65268970086436,350.7527005039028,,1,,1,0.577517185024,2.0,15.0,,71,1,0,i2,80,0.5,40,1,face,white,female,1
110,2018_06_27,72,actual,shiftingLetterNumber,30,,120,352.75281365422416,353.8528249692554,,1,,1,0.508774525717,2.0,15.0,,72,1,0,f7,80,0.5,40,0,face,white,female,1
110,2018_06_27,73,actual,shiftingLetterNumber,30,,120,355.8519438303392,356.95195386538944,,1,,2,0.575472543384,6.0,16.0,,73,0,0,m8,80,0.5,40,1,house,blue,new,3
110,2018_06_27,74,actual,shiftingLetterNumber,30,,120,362.9512270921805,364.0512404551828,,1,,2,0.525487237566,6.0,15.0,,74,1,0,o1,80,0.5,40,1,face,white,male,2
110,2018_06_27,75,actual,shiftingLetterNumber,30,,120,370.0515215390096,371.1515323420481,,1,,1,0.783767690618,4.0,16.0,,75,0,0,i8,80,0.5,40,1,house,blue,new,3
110,2018_06_27,76,actual,shiftingLetterNumber,30,,120,375.15072621001855,376.2507354770805,,1,,2,0.625487800757,5.0,16.0,,76,0,0,m8,80,0.5,40,0,house,blue,new,3
110,2018_06_27,77,actual,shiftingLetterNumber,30,,120,381.25100017714976,382.35101482013306,,1,,3,0.467106280406,5.0,15.0,,77,1,0,f7,80,0.5,40,0,house,blue,new,3
110,2018_06_27,78,actual,shiftingLetterNumber,30,,120,387.3512388168074,388.4512506438314,,1,,1,0.650468165848,3.0,15.0,,78,1,0,i8,80,0.5,40,1,face,white,female,1
110,2018_06_27,79,actual,shiftingLetterNumber,30,,120,391.4504212161464,392.55043099520117,,1,,1,0.525440390262,3.0,16.0,,79,0,0,i6,80,0.5,40,1,house,blue,new,3
110,2018_06_27,80,actual,shiftingLetterNumber,30,,120,395.5505930407944,396.6506061478012,,1,,3,0.708834531224,4.0,15.0,,80,1,0,m8,80,0.5,40,0,house,blue,new,3
