participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
154,2018_06_27,38,actual,shiftingLetterNumber,30,,120,188.5217468548799,189.62175814436705,,1,,2,0.958682268516,6.0,16.0,,38,0,0,o8,80,0.5,40,1,house,blue,new,1
154,2018_06_27,39,actual,shiftingLetterNumber,30,,120,195.62111251881288,196.72112227231537,,1,,,,6.0,,,39,0,0,i7,80,0.5,40,0,house,blue,new,1
154,2018_06_27,40,actual,shiftingLetterNumber,30,,120,202.72141308541177,203.821425398889,,1,,3,0.825346255743,4.0,15.0,,40,1,0,h4,80,0.5,40,1,face,white,female,3
154,2018_06_27,41,actual,shiftingLetterNumber,30,,120,207.82069273420439,208.9207060716708,,1,,1,0.925453288274,5.0,16.0,,41,0,0,p2,80,0.5,40,1,house,blue,old,2
154,2018_06_27,42,actual,shiftingLetterNumber,30,,120,213.9199275834435,215.01993784894057,,1,,,,4.0,,,42,0,0,i9,80,0.5,40,0,house,blue,new,1
154,2018_06_27,43,actual,shiftingLetterNumber,30,,120,219.02027499757514,220.1202862870623,,1,,,,3.0,,,43,0,0,m4,80,0.5,40,0,house,blue,old,2
154,2018_06_27,44,actual,shiftingLetterNumber,30,,120,223.1193646962629,224.21937675374284,,1,,3,0.842104104433,3.0,15.0,,44,1,0,g9,80,0.5,40,1,face,white,female,3
154,2018_06_27,45,actual,shiftingLetterNumber,30,,120,227.21858316166617,228.31859265917137,,1,,2,0.917082427849,5.0,16.0,,45,0,0,i9,80,0.5,40,1,house,blue,new,1
154,2018_06_27,46,actual,shiftingLetterNumber,30,,120,233.3178981381052,234.41790840360318,,1,,1,0.683747669463,2.0,15.0,,46,1,0,f8,80,0.5,40,0,house,blue,new,1
154,2018_06_27,47,actual,shiftingLetterNumber,30,,120,236.41799160277242,237.5180018682695,,1,,,,4.0,,,47,0,0,f2,80,0.5,40,0,house,blue,old,2
154,2018_06_27,48,actual,shiftingLetterNumber,30,,120,241.5182248420433,242.61823561953588,,1,,,,4.0,,,48,0,0,h6,80,0.5,40,0,house,blue,new,1
154,2018_06_27,49,actual,shiftingLetterNumber,30,,120,246.61744663541322,247.71745920488775,,1,,3,0.70876706767,3.0,15.0,,49,1,0,i8,80,0.5,40,1,face,white,female,3
154,2018_06_27,50,actual,shiftingLetterNumber,30,,120,250.71664359703027,251.816656422503,,1,,3,0.70874300391,5.0,15.0,,50,1,0,g6,80,0.5,40,0,face,white,female,3
154,2018_06_27,51,actual,shiftingLetterNumber,30,,120,256.8159811012447,257.9159900867553,,1,,3,0.850398165624,6.0,16.0,,51,0,0,m3,80,0.5,40,0,face,white,male,4
154,2018_06_27,52,actual,shiftingLetterNumber,30,,120,263.91529940565124,265.0153117191285,,1,,4,0.875427547731,5.0,15.0,,52,1,0,o7,80,0.5,40,0,face,white,male,4
154,2018_06_27,53,actual,shiftingLetterNumber,30,,120,270.0145360468723,271.1145455443775,,1,,3,0.742084111032,6.0,15.0,,53,1,0,i6,80,0.5,40,0,face,white,female,3
154,2018_06_27,54,actual,shiftingLetterNumber,30,,120,277.11493261251326,278.2149436460031,,1,,,,2.0,,,54,0,0,g3,80,0.5,40,1,house,blue,old,2
154,2018_06_27,55,actual,shiftingLetterNumber,30,,120,280.2140371590531,281.31405152050957,,1,,,,5.0,,,55,0,0,o6,80,0.5,40,1,face,white,male,4
154,2018_06_27,56,actual,shiftingLetterNumber,30,,120,286.3133111759016,287.4133216973969,,1,,,,2.0,,,56,0,0,m1,80,0.5,40,1,house,blue,old,2
154,2018_06_27,57,actual,shiftingLetterNumber,30,,120,289.41247306586956,290.51248256337476,,1,,1,0.73373603438,1.0,16.0,,57,0,0,p8,80,0.5,40,1,face,white,male,4
154,2018_06_27,58,actual,shiftingLetterNumber,30,,120,291.5125291549093,292.61254198038114,,1,,4,0.900428002126,5.0,15.0,,58,1,0,p8,80,0.5,40,0,face,white,male,4
154,2018_06_27,59,actual,shiftingLetterNumber,30,,120,297.6118192995964,298.7118287971016,,1,,,,1.0,,,59,0,0,g9,80,0.5,40,1,house,blue,new,1
154,2018_06_27,60,actual,shiftingLetterNumber,30,,120,299.7109297340776,300.8109397435783,,1,,,,1.0,,,60,0,0,o4,80,0.5,40,0,house,blue,old,2
154,2018_06_27,61,actual,shiftingLetterNumber,30,,120,301.8100514324469,302.9100655379061,,1,,,,3.0,,,61,0,0,g4,80,0.5,40,0,house,blue,old,2
154,2018_06_27,62,actual,shiftingLetterNumber,30,,120,305.90929908155795,307.0093098590505,,1,,,,2.0,,,62,0,0,f2,80,0.5,40,0,house,blue,old,2
154,2018_06_27,63,actual,shiftingLetterNumber,30,,120,309.0083590845434,310.108368070054,,1,,,,1.0,,,63,0,0,n1,80,0.5,40,0,house,blue,old,2
154,2018_06_27,64,actual,shiftingLetterNumber,30,,120,311.1074462232573,312.2074582807372,,1,,,,2.0,,,64,0,0,h4,80,0.5,40,1,face,white,female,3
154,2018_06_27,65,actual,shiftingLetterNumber,30,,120,314.2066058092478,315.30661735473313,,1,,,,5.0,,,65,0,0,o9,80,0.5,40,0,face,white,male,4
154,2018_06_27,66,actual,shiftingLetterNumber,30,,120,320.30692045570686,321.4069327691832,,1,,4,0.950343151773,2.0,15.0,,66,1,0,o6,80,0.5,40,0,face,white,male,4
154,2018_06_27,67,actual,shiftingLetterNumber,30,,120,323.4060424100726,324.5060552355453,,1,,2,0.975332854277,1.0,16.0,,67,0,0,f6,80,0.5,40,1,house,blue,new,1
154,2018_06_27,68,actual,shiftingLetterNumber,30,,120,325.5051336447459,326.6051433982484,,1,,4,0.983702690712,6.0,15.0,,68,1,0,m3,80,0.5,40,1,face,white,male,4
154,2018_06_27,69,actual,shiftingLetterNumber,30,,120,332.6044767809044,333.7044865344069,,1,,,,5.0,,,69,0,0,n7,80,0.5,40,1,house,blue,new,1
154,2018_06_27,70,actual,shiftingLetterNumber,30,,120,338.70373313392884,339.803744423416,,1,,,,6.0,,,70,0,0,i6,80,0.5,40,0,house,blue,new,1
154,2018_06_27,71,actual,shiftingLetterNumber,30,,120,345.80307524609725,346.90308499959974,,1,,3,0.842089256581,1.0,15.0,,71,1,0,h4,80,0.5,40,1,face,white,female,3
154,2018_06_27,72,actual,shiftingLetterNumber,30,,120,347.9021616168184,349.002170602329,,1,,4,0.775416002247,1.0,15.0,,72,1,0,n3,80,0.5,40,0,face,white,male,4
154,2018_06_27,73,actual,shiftingLetterNumber,30,,120,350.00126872333385,351.1012810368102,,1,,1,0.842083880635,4.0,15.0,,73,1,0,i6,80,0.5,40,1,house,blue,new,1
154,2018_06_27,74,actual,shiftingLetterNumber,30,,120,355.1005291723168,356.2005425097841,,1,,2,0.883763336506,6.0,15.0,,74,1,0,h2,80,0.5,40,0,house,blue,old,2
154,2018_06_27,75,actual,shiftingLetterNumber,30,,120,362.1998364688334,363.299874894049,,1,,,,3.0,,,75,0,0,f9,80,0.5,40,0,house,blue,new,1
154,2018_06_27,76,actual,shiftingLetterNumber,30,,120,366.2990167906164,367.39902910409364,,1,,2,0.742018319689,5.0,15.0,,76,1,0,p2,80,0.5,40,0,house,blue,old,2
154,2018_06_27,77,actual,shiftingLetterNumber,30,,120,372.39829157545773,373.49830414493226,,1,,,,1.0,,,77,0,0,i4,80,0.5,40,0,house,blue,old,2
154,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.4973858820995,375.5973953796047,,1,,4,0.850398933617,2.0,15.0,,78,1,0,p4,80,0.5,40,1,face,white,male,4
154,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.59654239612155,378.69655522159337,,1,,,,3.0,,,79,0,0,g9,80,0.5,40,1,house,blue,new,1
154,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.69672571589126,382.79673546939375,,1,,4,0.975437045237,4.0,15.0,,80,1,0,n7,80,0.5,40,1,face,white,male,4
