participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
160,2018_06_27,41,actual,shiftingLetterNumber,30,,120,202.44629722121135,203.54630620676835,,1,,3,0.858824366678,3.0,15.0,,41,1,0,h9,80,0.5,40,1,house,blue,new,3
160,2018_06_27,42,actual,shiftingLetterNumber,30,,120,206.545494946713,207.64550495626463,,1,,1,0.467008032474,4.0,15.0,,42,1,0,n1,80,0.5,40,1,face,white,male,1
160,2018_06_27,43,actual,shiftingLetterNumber,30,,120,211.64475052793387,212.74476284147386,,1,,1,0.400412260396,2.0,15.0,,43,1,0,m6,80,0.5,40,0,face,white,male,1
160,2018_06_27,44,actual,shiftingLetterNumber,30,,120,214.74392418955358,215.84393368710698,,1,,1,0.408811323541,2.0,16.0,,44,0,0,h9,80,0.5,40,0,face,white,female,2
160,2018_06_27,45,actual,shiftingLetterNumber,30,,120,217.8430791632636,218.94309070880809,,1,,2,0.833711656827,6.0,16.0,,45,0,0,i4,80,0.5,40,1,house,blue,old,4
160,2018_06_27,46,actual,shiftingLetterNumber,30,,120,224.94244738393718,226.0424609774709,,1,,,,4.0,,,46,0,0,i4,80,0.5,40,0,house,blue,old,4
160,2018_06_27,47,actual,shiftingLetterNumber,30,,120,230.04170731713566,231.14171886268014,,1,,2,0.875409758008,5.0,15.0,,47,1,0,i8,80,0.5,40,1,face,white,female,2
160,2018_06_27,48,actual,shiftingLetterNumber,30,,120,236.1410199860802,237.2410325556193,,1,,,,4.0,,,48,0,0,n3,80,0.5,40,1,house,blue,old,4
160,2018_06_27,49,actual,shiftingLetterNumber,30,,120,241.2402865752465,242.34029760879275,,1,,,,1.0,,,49,0,0,o2,80,0.5,40,1,face,white,male,1
160,2018_06_27,50,actual,shiftingLetterNumber,30,,120,243.33939700517476,244.43940906271564,,1,,,,6.0,,,50,0,0,f9,80,0.5,40,1,house,blue,new,3
160,2018_06_27,51,actual,shiftingLetterNumber,30,,120,250.4387455139422,251.53875552349382,,1,,,,5.0,,,51,0,0,o8,80,0.5,40,1,face,white,male,1
160,2018_06_27,52,actual,shiftingLetterNumber,30,,120,256.5380668868438,257.6380781763892,,1,,,,1.0,,,52,0,0,f6,80,0.5,40,0,face,white,female,2
160,2018_06_27,53,actual,shiftingLetterNumber,30,,120,258.6381879998553,259.7381974974087,,1,,3,0.908666556246,6.0,16.0,,53,0,0,f4,80,0.5,40,1,house,blue,old,4
160,2018_06_27,54,actual,shiftingLetterNumber,30,,120,265.7385318317829,266.83854056133896,,1,,,,3.0,,,54,0,0,m2,80,0.5,40,1,face,white,male,1
160,2018_06_27,55,actual,shiftingLetterNumber,30,,120,269.83774875719064,270.9377608147315,,1,,,,3.0,,,55,0,0,o8,80,0.5,40,0,face,white,male,1
160,2018_06_27,56,actual,shiftingLetterNumber,30,,120,273.9379535817952,275.0379628233495,,1,,1,0.950397681267,1.0,16.0,,56,0,0,i3,80,0.5,40,0,face,white,female,2
160,2018_06_27,57,actual,shiftingLetterNumber,30,,120,276.0370780916528,277.1370875892062,,1,,2,0.792052979456,5.0,15.0,,57,1,0,g1,80,0.5,40,0,face,white,female,2
160,2018_06_27,58,actual,shiftingLetterNumber,30,,120,282.1373922277253,283.23740658925453,,1,,2,0.650390436502,2.0,16.0,,58,0,0,p7,80,0.5,40,1,house,blue,new,3
160,2018_06_27,59,actual,shiftingLetterNumber,30,,120,285.2365620493638,286.33657461890107,,1,,,,5.0,,,59,0,0,n2,80,0.5,40,0,house,blue,old,4
160,2018_06_27,60,actual,shiftingLetterNumber,30,,120,291.3368741374452,292.4368877309789,,1,,2,0.875439197864,3.0,16.0,,60,0,0,p3,80,0.5,40,1,face,white,male,1
160,2018_06_27,61,actual,shiftingLetterNumber,30,,120,295.4360892708628,296.5360985124171,,1,,1,0.850371543793,2.0,16.0,,61,0,0,f6,80,0.5,40,0,face,white,female,2
160,2018_06_27,62,actual,shiftingLetterNumber,30,,120,298.536241103724,299.63625162527387,,1,,,,2.0,,,62,0,0,m3,80,0.5,40,0,face,white,male,1
160,2018_06_27,63,actual,shiftingLetterNumber,30,,120,301.63537943751544,302.73539303104917,,1,,1,0.80038855491,4.0,15.0,,63,1,0,p2,80,0.5,40,0,face,white,male,1
160,2018_06_27,64,actual,shiftingLetterNumber,30,,120,306.7346406507095,307.83464912426825,,1,,,,4.0,,,64,0,0,i7,80,0.5,40,0,face,white,female,2
160,2018_06_27,65,actual,shiftingLetterNumber,30,,120,311.8349179229608,312.9349279325106,,1,,2,0.542122931114,6.0,15.0,,65,1,0,i7,80,0.5,40,0,face,white,female,2
160,2018_06_27,66,actual,shiftingLetterNumber,30,,120,318.9342910076102,320.0343030651511,,1,,2,0.658737787899,5.0,16.0,,66,0,0,p8,80,0.5,40,0,face,white,male,1
160,2018_06_27,67,actual,shiftingLetterNumber,30,,120,325.0336075165342,326.1336185500804,,1,,1,0.858759854991,3.0,15.0,,67,1,0,o7,80,0.5,40,0,face,white,male,1
160,2018_06_27,68,actual,shiftingLetterNumber,30,,120,329.1338241170797,330.2338354066251,,1,,,,1.0,,,68,0,0,g3,80,0.5,40,1,house,blue,old,4
160,2018_06_27,69,actual,shiftingLetterNumber,30,,120,331.232922259067,332.332932780615,,1,,2,0.775411780398,5.0,15.0,,69,1,0,g7,80,0.5,40,1,face,white,female,2
160,2018_06_27,70,actual,shiftingLetterNumber,30,,120,337.33223876799093,338.43224800954704,,1,,,,6.0,,,70,0,0,i2,80,0.5,40,1,house,blue,old,4
160,2018_06_27,71,actual,shiftingLetterNumber,30,,120,344.43260819979514,345.5326192333414,,1,,2,0.78372764395,5.0,16.0,,71,0,0,o7,80,0.5,40,1,face,white,male,1
160,2018_06_27,72,actual,shiftingLetterNumber,30,,120,350.5319144687692,351.6319280623029,,1,,1,0.583746280658,2.0,15.0,,72,1,0,o4,80,0.5,40,0,face,white,male,1
160,2018_06_27,73,actual,shiftingLetterNumber,30,,120,353.6320788455687,354.7320880871248,,1,,,,2.0,,,73,0,0,g4,80,0.5,40,1,house,blue,old,4
160,2018_06_27,74,actual,shiftingLetterNumber,30,,120,356.7312361232689,357.8312456208223,,1,,,,2.0,,,74,0,0,n2,80,0.5,40,0,house,blue,old,4
160,2018_06_27,75,actual,shiftingLetterNumber,30,,120,359.8303995449369,360.930408786493,,1,,4,0.958731464731,2.0,15.0,,75,1,0,h4,80,0.5,40,0,house,blue,old,4
160,2018_06_27,76,actual,shiftingLetterNumber,30,,120,362.92954248670685,364.02955198426025,,1,,4,0.92537610697,2.0,15.0,,76,1,0,i2,80,0.5,40,0,house,blue,old,4
160,2018_06_27,77,actual,shiftingLetterNumber,30,,120,366.0287174283185,367.12872897386296,,1,,4,0.783731227932,6.0,16.0,,77,0,0,i2,80,0.5,40,1,face,white,female,2
160,2018_06_27,78,actual,shiftingLetterNumber,30,,120,373.12805646513516,374.2280674986814,,1,,,,4.0,,,78,0,0,p9,80,0.5,40,1,house,blue,new,3
160,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.22729796642307,379.32731309594965,,1,,2,0.625398558062,3.0,15.0,,79,1,0,g9,80,0.5,40,1,face,white,female,2
160,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.32655738762514,383.426567909175,,1,,1,0.833765416566,4.0,15.0,,80,1,0,m1,80,0.5,40,0,face,white,male,1
