"","food","subj_idx","block","cond","resp","rt","pre_liking","post_liking","taste","health","healthy","tasty","pre_liking_c","post_liking_c","taste_c","health_c","response","post_pre","post_pre_c"
"526","Tostitos_2_4chips.jpg",102,9,"Natural",1,0.486197417605581,5,3,5,3,"unhealthy","tasty",1.46192893401015,-0.350323343300188,1.31729365134553,-0.332522077741464,0,-2,-1.81225227731034
"527","Tostitos_5_25chips.jpg",102,9,"Natural",3,1.32924728220678,5,2,4,3,"unhealthy","tasty",1.46192893401015,-1.35032334330019,0.317293651345525,-0.332522077741464,1,-3,-2.81225227731034
"528","RufflesSourCreamOnion_5_20chips.jpg",102,9,"Natural",3,1.36243497039686,5,4,4,3,"unhealthy","tasty",1.46192893401015,0.649676656699812,0.317293651345525,-0.332522077741464,1,-1,-0.81225227731034
"529","CornFlakes_6_2cups.jpg",102,9,"Decrease",1,1.69609794234566,1,2,2,2,"unhealthy","untasty",-2.53807106598985,-1.35032334330019,-1.68270634865447,-1.33252207774146,0,1,1.18774772268966
"530","SkittlesSour_3_8pieces.jpg",102,9,"Decrease",1,0.562018053922657,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"531","Mackerel_3_4fish.jpg",102,9,"Decrease",2,1.40998869005853,5,4,5,5,"healthy","tasty",1.46192893401015,0.649676656699812,1.31729365134553,1.66747792225854,0,-1,-0.81225227731034
"532","Mars_2_0.5Bar.jpg",102,9,"Decrease",1,0.558803245428862,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"533","Pringles_5_40Chips.jpg",102,9,"Decrease",3,1.66980245746527,4,4,3,3,"unhealthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,-0.332522077741464,1,0,0.18774772268966
"534","FrozenOkra_2_2pc.jpg",102,9,"Decrease",1,1.10436402957566,1,1,3,5,"healthy","untasty",-2.53807106598985,-2.35032334330019,-0.682706348654475,1.66747792225854,0,0,0.18774772268966
"535","CheeseNips_2_5nips.jpg",102,9,"Decrease",3,2.48680285016599,5,4,3,3,"unhealthy","untasty",1.46192893401015,0.649676656699812,-0.682706348654475,-0.332522077741464,1,-1,-0.81225227731034
"536","FruitCrisps_3_2bars.jpg",102,9,"Decrease",2,2.50538694180432,3,3,4,3,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-0.332522077741464,0,0,0.18774772268966
"537","AllBranCereal_2_1tbsp.jpg",102,9,"Decrease",1,0.729635834235523,1,2,1,2,"unhealthy","untasty",-2.53807106598985,-1.35032334330019,-2.68270634865447,-1.33252207774146,0,1,1.18774772268966
"538","Cashews_3_0.25c..jpg",102,9,"Decrease",1,0.646801652099384,1,1,1,5,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,1.66747792225854,0,0,0.18774772268966
"539","Spinach_2_.5c.jpg",103,1,"Natural",4,2.6498721673488,5,5,3,6,"healthy","untasty",1.46192893401015,1.64967665669981,-0.682706348654475,2.66747792225854,1,0,0.18774772268966
"540","Orange_5_2orange.jpg",103,1,"Natural",4,0.569031807508509,5,3,4,6,"healthy","tasty",1.46192893401015,-0.350323343300188,0.317293651345525,2.66747792225854,1,-2,-1.81225227731034
"541","Pringles_5_40Chips.jpg",103,1,"Natural",3,0.806997912846782,3,3,4,3,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-0.332522077741464,1,0,0.18774772268966
"542","LaysClassic_4_16Chips.jpg",103,1,"Natural",3,0.639625843417889,3,4,4,4,"healthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,0.667477922258536,1,1,1.18774772268966
"543","Caramilk_5_2bars.jpg",103,1,"Natural",3,0.840809885827184,3,4,3,2,"unhealthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,-1.33252207774146,1,1,1.18774772268966
"544","PickledJalapeno_3_0.25Cup.jpg",103,1,"Natural",3,0.835426501793336,3,4,3,4,"healthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,0.667477922258536,1,1,1.18774772268966
"545","YorkPeppermintPatties_2_3.jpg",103,1,"Natural",2,0.741593982405902,3,4,3,2,"unhealthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,-1.33252207774146,0,1,1.18774772268966
"546","Smartfood_4_100Chips.jpg",103,1,"Natural",2,0.481421577926085,3,3,3,2,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"547","Caramilk_2_2pc.jpg",103,1,"Natural",2,0.563927461402272,3,4,4,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,-0.332522077741464,0,1,1.18774772268966
"548","RedPepper_2_2pc.jpg",103,1,"Natural",2,0.441297203809881,3,2,4,4,"healthy","tasty",-0.538071065989848,-1.35032334330019,0.317293651345525,0.667477922258536,0,-1,-0.81225227731034
"549","LuckyCharms_6_1cup.jpg",103,1,"Decrease",2,1.14276399612027,3,3,2,2,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-1.68270634865447,-1.33252207774146,0,0,0.18774772268966
"550","SpeltCakes_2_0.5.jpg",103,1,"Decrease",2,0.497220756633396,3,4,4,4,"healthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,0.667477922258536,0,1,1.18774772268966
"551","SpeltCakes_5_4.jpg",103,1,"Decrease",2,0.795279855841727,3,3,4,2,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-1.33252207774146,0,0,0.18774772268966
"552","ChipsAhoy_2_.5cookie.jpg",103,1,"Decrease",2,0.885628753092533,3,4,4,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,-0.332522077741464,0,1,1.18774772268966
"553","WaterChestnuts_3_8pc.jpg",103,1,"Decrease",2,0.983222396556812,2,3,2,4,"healthy","untasty",-1.53807106598985,-0.350323343300188,-1.68270634865447,0.667477922258536,0,1,1.18774772268966
"554","Aero_1_1pc.jpg",103,1,"Decrease",2,0.875534748029168,2,4,3,2,"unhealthy","untasty",-1.53807106598985,0.649676656699812,-0.682706348654475,-1.33252207774146,0,2,2.18774772268966
"555","MnMPeanuts_2_4.jpg",103,1,"Decrease",2,0.887095366204449,3,4,3,2,"unhealthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,-1.33252207774146,0,1,1.18774772268966
"556","MnMPeanuts_4_45.jpg",103,1,"Decrease",2,0.968629480894379,2,3,3,2,"unhealthy","untasty",-1.53807106598985,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,1,1.18774772268966
"557","WaterChestnuts_5_0.5can.jpg",103,1,"Decrease",2,0.838519289320175,3,2,3,3,"unhealthy","untasty",-0.538071065989848,-1.35032334330019,-0.682706348654475,-0.332522077741464,0,-1,-0.81225227731034
"558","Snickers_3_2Bars.jpg",103,1,"Decrease",2,0.894113298103548,3,4,4,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,-0.332522077741464,0,1,1.18774772268966
"559","Twizzlers_4_8.jpg",103,1,"Health",3,1.19680954688556,3,3,4,2,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-1.33252207774146,1,0,0.18774772268966
"560","Tempeh_4_.5pack.jpg",103,1,"Health",2,0.909808285583495,3,2,4,4,"healthy","tasty",-0.538071065989848,-1.35032334330019,0.317293651345525,0.667477922258536,0,-1,-0.81225227731034
"561","FrozenBroccoli_6_0.5bag.jpg",103,1,"Health",4,1.0556698587061,5,3,5,6,"healthy","tasty",1.46192893401015,-0.350323343300188,1.31729365134553,2.66747792225854,1,-2,-1.81225227731034
"562","Relish_2_0.5tbsp.jpg",103,1,"Health",4,0.866265568844028,3,1,4,2,"unhealthy","tasty",-0.538071065989848,-2.35032334330019,0.317293651345525,-1.33252207774146,1,-2,-1.81225227731034
"563","Skittles_6_0.75pack.jpg",103,1,"Health",2,0.428497554834394,3,3,3,2,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"564","OatmealCrisps_4_1Cup.jpg",103,1,"Health",2,0.47294164088089,3,3,4,4,"healthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,0.667477922258536,0,0,0.18774772268966
"565","PremiumPlus_1_1Crackers.jpg",103,1,"Health",2,0.598023592272511,4,4,4,3,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-0.332522077741464,0,0,0.18774772268966
"566","SkittlesSour_3_8pieces.jpg",103,1,"Health",2,0.851182160822646,4,4,4,3,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-0.332522077741464,0,0,0.18774772268966
"567","CannedArtichoke_5_1can.jpg",103,1,"Health",2,0.672541567051667,3,3,1,2,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-2.68270634865447,-1.33252207774146,0,0,0.18774772268966
"568","Cheetos_3_10pc.jpg",103,1,"Health",2,0.657119217547006,3,4,4,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,-0.332522077741464,0,1,1.18774772268966
"569","Strawberries_3_0.5bag.jpg",103,2,"Decrease",3,1.22497752976597,4,2,4,4,"healthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,0.667477922258536,1,-2,-1.81225227731034
"570","Aero_3_1bar.jpg",103,2,"Decrease",2,0.71501165175323,3,3,4,2,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-1.33252207774146,0,0,0.18774772268966
"571","CornFlakes_3_2tbsps.jpg",103,2,"Decrease",2,0.624680162374716,3,4,3,4,"healthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,0.667477922258536,0,1,1.18774772268966
"572","RaisinBran_3_2tbsp.jpg",103,2,"Decrease",2,0.555922912828464,3,4,4,4,"healthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,0.667477922258536,0,1,1.18774772268966
"573","ViennaSausage_1_1pc.jpg",103,2,"Decrease",2,0.673345657081882,3,3,4,3,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-0.332522077741464,0,0,0.18774772268966
"574","Avocado_2_2pc.jpg",103,2,"Decrease",2,0.506292049287367,4,4,5,6,"healthy","tasty",0.461928934010152,0.649676656699812,1.31729365134553,2.66747792225854,0,0,0.18774772268966
"575","Broccoli_4_1.5c.jpg",103,2,"Decrease",3,0.975183800235754,5,3,5,6,"healthy","tasty",1.46192893401015,-0.350323343300188,1.31729365134553,2.66747792225854,1,-2,-1.81225227731034
"576","Avocado_5_1avacado.jpg",103,2,"Decrease",3,0.778676075109615,4,4,4,6,"healthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,2.66747792225854,1,0,0.18774772268966
"577","Edamame_4_0.5c..jpg",103,2,"Decrease",2,0.945241238528979,4,3,4,3,"unhealthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,-0.332522077741464,0,-1,-0.81225227731034
"578","Raisins_1_1tbsp.jpg",103,2,"Decrease",2,0.680318021319181,3,4,3,4,"healthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,0.667477922258536,0,1,1.18774772268966
"579","Cheetos_6_2c.jpg",103,2,"Health",2,0.928188437128483,3,3,3,2,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"580","DriedApricots_5_0.75cup.jpg",103,2,"Health",3,1.22382323433521,5,4,5,5,"healthy","tasty",1.46192893401015,0.649676656699812,1.31729365134553,1.66747792225854,1,-1,-0.81225227731034
"581","Mars_4_2Bars.jpg",103,2,"Health",2,0.668279966690534,3,4,2,2,"unhealthy","untasty",-0.538071065989848,0.649676656699812,-1.68270634865447,-1.33252207774146,0,1,1.18774772268966
"582","KashiBars_4_3bars.jpg",103,2,"Health",2,0.670169232664193,3,3,4,5,"healthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,1.66747792225854,0,0,0.18774772268966
"583","PickledOnions_2_5.jpg",103,2,"Health",2,1.04051502721632,3,2,3,4,"healthy","untasty",-0.538071065989848,-1.35032334330019,-0.682706348654475,0.667477922258536,0,-1,-0.81225227731034
"584","DriedApricots_2_2.jpg",103,2,"Health",2,0.705948725486451,4,5,5,4,"healthy","tasty",0.461928934010152,1.64967665669981,1.31729365134553,0.667477922258536,0,1,1.18774772268966
"585","Beets_5_1can.jpg",103,2,"Health",3,1.42188486792656,3,2,3,4,"healthy","untasty",-0.538071065989848,-1.35032334330019,-0.682706348654475,0.667477922258536,1,-1,-0.81225227731034
"586","FrootLoops_2_2T.jpg",103,2,"Health",2,0.667978144929293,3,3,3,3,"unhealthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,-0.332522077741464,0,0,0.18774772268966
