participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
127,2018_06_27,46,actual,shiftingLetterNumber,30,,120,228.2483506682438,229.3483637497484,,1,,2,0.908824228889,3.0,16.0,,46,0,0,g6,80,0.5,40,1,house,blue,new,4
127,2018_06_27,47,actual,shiftingLetterNumber,30,,120,232.3475473718063,233.44756070930816,,1,,,,4.0,,,47,0,0,f3,80,0.5,40,0,house,blue,old,3
127,2018_06_27,48,actual,shiftingLetterNumber,30,,120,237.44680833089296,238.54681910841464,,1,,,,5.0,,,48,0,0,f2,80,0.5,40,0,house,blue,old,3
127,2018_06_27,49,actual,shiftingLetterNumber,30,,120,243.5461051297134,244.64611641922966,,1,,1,0.858780440416,2.0,15.0,,49,1,0,p7,80,0.5,40,1,face,white,male,1
127,2018_06_27,50,actual,shiftingLetterNumber,30,,120,246.64524039373282,247.74525424323292,,1,,,,1.0,,,50,0,0,h9,80,0.5,40,1,house,blue,new,4
127,2018_06_27,51,actual,shiftingLetterNumber,30,,120,248.74435338591866,249.84436441943762,,1,,,,6.0,,,51,0,0,h3,80,0.5,40,1,face,white,female,2
127,2018_06_27,52,actual,shiftingLetterNumber,30,,120,255.84369549640542,256.94370422593784,,1,,1,0.775478914846,2.0,15.0,,52,1,0,n2,80,0.5,40,0,face,white,male,1
127,2018_06_27,53,actual,shiftingLetterNumber,30,,120,258.94285149627103,260.04286227378907,,1,,2,0.733824184088,4.0,15.0,,53,1,0,f8,80,0.5,40,0,face,white,female,2
127,2018_06_27,54,actual,shiftingLetterNumber,30,,120,264.04209786346473,265.1421112009666,,1,,3,0.908861604614,6.0,15.0,,54,1,0,i3,80,0.5,40,1,house,blue,old,3
127,2018_06_27,55,actual,shiftingLetterNumber,30,,120,271.14145917380665,272.2414709753175,,1,,,,4.0,,,55,0,0,f3,80,0.5,40,0,house,blue,old,3
127,2018_06_27,56,actual,shiftingLetterNumber,30,,120,276.2417113575357,277.34172495103485,,1,,,,5.0,,,56,0,0,h2,80,0.5,40,1,face,white,female,2
127,2018_06_27,57,actual,shiftingLetterNumber,30,,120,282.3410286362014,283.44103941372305,,1,,,,3.0,,,57,0,0,o4,80,0.5,40,1,house,blue,old,3
127,2018_06_27,58,actual,shiftingLetterNumber,30,,120,286.44016646020464,287.5401769817254,,1,,,,1.0,,,58,0,0,o9,80,0.5,40,1,face,white,male,1
127,2018_06_27,59,actual,shiftingLetterNumber,30,,120,288.54029883682233,289.64031012633495,,1,,,,3.0,,,59,0,0,m4,80,0.5,40,0,face,white,male,1
127,2018_06_27,60,actual,shiftingLetterNumber,30,,120,292.63950347632635,293.7395132298516,,1,,,,3.0,,,60,0,0,p2,80,0.5,40,1,house,blue,old,3
127,2018_06_27,61,actual,shiftingLetterNumber,30,,120,296.73869864390144,297.83872273332236,,1,,3,0.942176173285,1.0,16.0,,61,0,0,m6,80,0.5,40,1,face,white,male,1
127,2018_06_27,62,actual,shiftingLetterNumber,30,,120,298.8388038847188,299.93881312624944,,1,,,,4.0,,,62,0,0,i4,80,0.5,40,0,face,white,female,2
127,2018_06_27,63,actual,shiftingLetterNumber,30,,120,303.9380507639107,305.0380594934468,,1,,,,4.0,,,63,0,0,o1,80,0.5,40,0,face,white,male,1
127,2018_06_27,64,actual,shiftingLetterNumber,30,,120,309.03730225106847,310.13731610056493,,1,,,,3.0,,,64,0,0,p3,80,0.5,40,1,house,blue,old,3
127,2018_06_27,65,actual,shiftingLetterNumber,30,,120,313.1365091945554,314.23652330004916,,1,,,,5.0,,,65,0,0,m1,80,0.5,40,1,face,white,male,1
127,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.2358152093075,320.33582854680935,,1,,1,0.900476642862,3.0,15.0,,66,1,0,o2,80,0.5,40,0,face,white,male,1
127,2018_06_27,67,actual,shiftingLetterNumber,30,,120,323.3349742811515,324.43498864264257,,1,,1,0.742141562343,1.0,15.0,,67,1,0,m3,80,0.5,40,0,face,white,male,1
127,2018_06_27,68,actual,shiftingLetterNumber,30,,120,325.43407063345876,326.5340844829552,,1,,1,0.908732581567,4.0,15.0,,68,1,0,o6,80,0.5,40,0,face,white,male,1
127,2018_06_27,69,actual,shiftingLetterNumber,30,,120,330.53335693635745,331.6333702738593,,1,,1,0.700461999772,5.0,15.0,,69,1,0,n7,80,0.5,40,0,face,white,male,1
127,2018_06_27,70,actual,shiftingLetterNumber,30,,120,336.6326583431437,337.7326716806456,,1,,1,0.767176640482,2.0,15.0,,70,1,0,p9,80,0.5,40,0,face,white,male,1
127,2018_06_27,71,actual,shiftingLetterNumber,30,,120,339.7318107590363,340.83182204855257,,1,,,,6.0,,,71,0,0,i4,80,0.5,40,1,house,blue,old,3
127,2018_06_27,72,actual,shiftingLetterNumber,30,,120,346.8311748853557,347.9311869428675,,1,,2,0.900491234755,4.0,15.0,,72,1,0,h9,80,0.5,40,1,face,white,female,2
127,2018_06_27,73,actual,shiftingLetterNumber,30,,120,351.9304051246727,353.03041871817186,,1,,,,2.0,,,73,0,0,n9,80,0.5,40,1,house,blue,new,4
127,2018_06_27,74,actual,shiftingLetterNumber,30,,120,355.0295603565428,356.12956883008155,,1,,,,6.0,,,74,0,0,h9,80,0.5,40,1,face,white,female,2
127,2018_06_27,75,actual,shiftingLetterNumber,30,,120,362.12888326717075,363.2288955806798,,1,,2,0.967124724066,4.0,15.0,,75,1,0,h9,80,0.5,40,0,face,white,female,2
127,2018_06_27,76,actual,shiftingLetterNumber,30,,120,367.229152346772,368.3291636362883,,1,,,,1.0,,,76,0,0,g7,80,0.5,40,1,house,blue,new,4
127,2018_06_27,77,actual,shiftingLetterNumber,30,,120,369.3292586115822,370.42927092509126,,1,,,,6.0,,,77,0,0,g1,80,0.5,40,1,face,white,female,2
127,2018_06_27,78,actual,shiftingLetterNumber,30,,120,376.429600906642,377.52961142816275,,1,,1,0.800516808962,5.0,15.0,,78,1,0,m4,80,0.5,40,0,face,white,male,1
127,2018_06_27,79,actual,shiftingLetterNumber,30,,120,382.52990403399235,383.6299160915005,,1,,2,0.975537077615,3.0,15.0,,79,1,0,f8,80,0.5,40,0,face,white,female,2
127,2018_06_27,80,actual,shiftingLetterNumber,30,,120,386.6291109774793,387.7291202190099,,1,,,,4.0,,,80,0,0,p3,80,0.5,40,1,house,blue,old,3
