participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
152,2018_06_27,43,actual,shiftingLetterNumber,30,,120,198.31109657041816,199.41110657994432,,1,,1,0.750411068948,5.0,15.0,,43,1,0,p2,80,0.5,40,1,face,blue,male,1
152,2018_06_27,44,actual,shiftingLetterNumber,30,,120,204.41040565714866,205.51041771466043,,1,,4,0.908792997121,5.0,15.0,,44,1,0,p3,80,0.5,40,1,house,white,old,4
152,2018_06_27,45,actual,shiftingLetterNumber,30,,120,210.51070084855746,211.6107111140809,,1,,3,0.892053281397,3.0,15.0,,45,1,0,n9,80,0.5,40,0,house,white,new,3
152,2018_06_27,46,actual,shiftingLetterNumber,30,,120,214.6099077920444,215.70992138554357,,1,,3,0.833749202247,2.0,15.0,,46,1,0,i9,80,0.5,40,0,house,white,new,3
152,2018_06_27,47,actual,shiftingLetterNumber,30,,120,217.7091308634117,218.80914215292796,,1,,4,0.925412649736,1.0,15.0,,47,1,0,f3,80,0.5,40,0,house,white,old,4
152,2018_06_27,48,actual,shiftingLetterNumber,30,,120,219.80815553625507,220.90816938575153,,1,,,,6.0,,,48,0,0,o4,80,0.5,40,0,house,white,old,4
152,2018_06_27,49,actual,shiftingLetterNumber,30,,120,226.90750174270943,228.00751328822298,,1,,4,0.758757886982,4.0,15.0,,49,1,0,n3,80,0.5,40,0,house,white,old,4
152,2018_06_27,50,actual,shiftingLetterNumber,30,,120,232.00675041388604,233.10676247139781,,1,,1,0.583791377932,3.0,15.0,,50,1,0,n7,80,0.5,40,1,face,blue,male,1
152,2018_06_27,51,actual,shiftingLetterNumber,30,,120,236.10593815751417,237.20594995902866,,1,,1,0.592079828402,5.0,15.0,,51,1,0,n8,80,0.5,40,0,face,blue,male,1
152,2018_06_27,52,actual,shiftingLetterNumber,30,,120,242.2052756600351,243.30528797354418,,1,,4,0.825424400049,3.0,15.0,,52,1,0,g2,80,0.5,40,1,house,white,old,4
152,2018_06_27,53,actual,shiftingLetterNumber,30,,120,246.3044442038081,247.40445574932164,,1,,3,0.892035105531,3.0,16.0,,53,0,0,g3,80,0.5,40,0,house,white,old,4
152,2018_06_27,54,actual,shiftingLetterNumber,30,,120,250.40363450741643,251.5036437489507,,1,,1,0.725421046474,4.0,15.0,,54,1,0,n8,80,0.5,40,1,face,blue,male,1
152,2018_06_27,55,actual,shiftingLetterNumber,30,,120,255.50289905047975,256.6029077800122,,1,,2,0.708743794286,3.0,15.0,,55,1,0,f1,80,0.5,40,0,face,blue,female,2
152,2018_06_27,56,actual,shiftingLetterNumber,30,,120,259.6021077859514,260.70211830747576,,1,,3,0.80873818793,5.0,15.0,,56,1,0,n8,80,0.5,40,1,house,white,new,3
152,2018_06_27,57,actual,shiftingLetterNumber,30,,120,265.7014504084327,266.8014601619616,,1,,2,0.583761170157,6.0,15.0,,57,1,0,h1,80,0.5,40,1,face,blue,female,2
152,2018_06_27,58,actual,shiftingLetterNumber,30,,120,272.8017944954772,273.9018042490061,,1,,1,0.725431030402,6.0,15.0,,58,1,0,o2,80,0.5,40,0,face,blue,male,1
152,2018_06_27,59,actual,shiftingLetterNumber,30,,120,279.90209250286716,281.0021027683906,,1,,4,0.850440022332,5.0,16.0,,59,0,0,g6,80,0.5,40,1,house,white,new,3
152,2018_06_27,60,actual,shiftingLetterNumber,30,,120,286.00140363757964,287.1014154390941,,1,,3,0.833762002152,6.0,16.0,,60,0,0,i9,80,0.5,40,1,face,blue,female,2
152,2018_06_27,61,actual,shiftingLetterNumber,30,,120,293.1007485640439,294.20076241354036,,1,,3,0.883734879153,4.0,15.0,,61,1,0,h8,80,0.5,40,1,house,white,new,3
152,2018_06_27,62,actual,shiftingLetterNumber,30,,120,298.1999941632457,299.3000172286738,,1,,3,0.733732792767,4.0,15.0,,62,1,0,g7,80,0.5,40,0,house,white,new,3
152,2018_06_27,63,actual,shiftingLetterNumber,30,,120,303.3002658028272,304.4002791403291,,1,,3,0.917069159677,4.0,15.0,,63,1,0,o7,80,0.5,40,0,house,white,new,3
152,2018_06_27,64,actual,shiftingLetterNumber,30,,120,308.4004931547388,309.50050342026225,,1,,1,0.775371395641,4.0,15.0,,64,1,0,n2,80,0.5,40,1,face,blue,male,1
152,2018_06_27,65,actual,shiftingLetterNumber,30,,120,313.4997425939109,314.5997556754155,,1,,3,0.800466121342,3.0,16.0,,65,0,0,h1,80,0.5,40,1,house,white,old,4
152,2018_06_27,66,actual,shiftingLetterNumber,30,,120,317.59894569742755,318.69895980292495,,1,,,,4.0,,,66,0,0,m6,80,0.5,40,1,face,blue,male,1
152,2018_06_27,67,actual,shiftingLetterNumber,30,,120,322.6982273923604,323.7982386818767,,1,,1,0.617047579039,5.0,15.0,,67,1,0,o9,80,0.5,40,0,face,blue,male,1
152,2018_06_27,68,actual,shiftingLetterNumber,30,,120,328.7975346871026,329.89754495262605,,1,,3,0.71703710872,3.0,16.0,,68,0,0,i1,80,0.5,40,1,house,white,old,4
152,2018_06_27,69,actual,shiftingLetterNumber,30,,120,332.8966868469979,333.99669992849886,,1,,4,0.708742258299,2.0,15.0,,69,1,0,n2,80,0.5,40,0,house,white,old,4
152,2018_06_27,70,actual,shiftingLetterNumber,30,,120,335.9958397748851,337.09585080840407,,1,,3,0.76709984105,5.0,16.0,,70,0,0,n9,80,0.5,40,1,face,blue,male,1
152,2018_06_27,71,actual,shiftingLetterNumber,30,,120,342.0951452776426,343.19515707915343,,1,,1,0.742009467322,3.0,15.0,,71,1,0,p1,80,0.5,40,0,face,blue,male,1
152,2018_06_27,72,actual,shiftingLetterNumber,30,,120,346.19434070121497,347.29435045474384,,1,,1,0.508748095053,5.0,15.0,,72,1,0,m4,80,0.5,40,0,face,blue,male,1
152,2018_06_27,73,actual,shiftingLetterNumber,30,,120,352.2946896522262,353.3946986377596,,1,,3,0.792104967415,3.0,16.0,,73,0,0,g3,80,0.5,40,1,house,white,old,4
152,2018_06_27,74,actual,shiftingLetterNumber,30,,120,356.393843092108,357.4938533576351,,1,,3,0.70039876824,2.0,16.0,,74,0,0,h7,80,0.5,40,1,face,blue,female,2
152,2018_06_27,75,actual,shiftingLetterNumber,30,,120,359.49399543658,360.59400877407825,,1,,,,2.0,,,75,0,0,f7,80,0.5,40,1,house,white,new,3
152,2018_06_27,76,actual,shiftingLetterNumber,30,,120,362.59313454056974,363.6931435261031,,1,,1,0.917055591781,6.0,16.0,,76,0,0,g3,80,0.5,40,1,face,blue,female,2
152,2018_06_27,77,actual,shiftingLetterNumber,30,,120,369.6924786990385,370.79249101254754,,1,,2,0.942091181914,5.0,15.0,,77,1,0,g9,80,0.5,40,0,face,blue,female,2
152,2018_06_27,78,actual,shiftingLetterNumber,30,,120,375.7927795224059,376.8927905559249,,1,,2,0.55873914792,1.0,15.0,,78,1,0,f4,80,0.5,40,0,face,blue,female,2
152,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.89190377850537,378.9919296599146,,1,,1,0.583697170634,3.0,15.0,,79,1,0,o9,80,0.5,40,0,face,blue,male,1
152,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.99109766609035,383.09110921160755,,1,,1,0.750404413,4.0,15.0,,80,1,0,n1,80,0.5,40,0,face,blue,male,1
