participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
122,2018_06_27,36,actual,shiftingLetterNumber,30,,120,175.73755596452975,176.83756520608586,,1,,,,4.0,,,36,0,0,p9,80,0.5,40,1,face,white,male,4
122,2018_06_27,37,actual,shiftingLetterNumber,30,,120,180.8367961858239,181.93680696337105,,1,,,,4.0,,,37,0,0,g8,80,0.5,40,0,face,white,female,3
122,2018_06_27,38,actual,shiftingLetterNumber,30,,120,185.9360397351047,187.03604897666082,,1,,,,2.0,,,38,0,0,p7,80,0.5,40,0,face,white,male,4
122,2018_06_27,39,actual,shiftingLetterNumber,30,,120,189.03522184468238,190.13523159823671,,1,,,,5.0,,,39,0,0,h2,80,0.5,40,1,house,blue,old,2
122,2018_06_27,40,actual,shiftingLetterNumber,30,,120,195.13452836965735,196.23454170719197,,1,,,,6.0,,,40,0,0,n3,80,0.5,40,1,face,white,male,4
122,2018_06_27,41,actual,shiftingLetterNumber,30,,120,202.23389505433443,203.3339060878825,,1,,,,3.0,,,41,0,0,f8,80,0.5,40,0,face,white,female,3
122,2018_06_27,42,actual,shiftingLetterNumber,30,,120,206.333111979744,207.43312582927683,,1,,,,2.0,,,42,0,0,h6,80,0.5,40,1,house,blue,new,1
122,2018_06_27,43,actual,shiftingLetterNumber,30,,120,209.43329299646575,210.53330326201467,,1,,,,6.0,,,43,0,0,g3,80,0.5,40,1,face,white,female,3
122,2018_06_27,44,actual,shiftingLetterNumber,30,,120,216.5326422732287,217.63265253878126,,1,,,,4.0,,,44,0,0,f6,80,0.5,40,1,house,blue,new,1
122,2018_06_27,45,actual,shiftingLetterNumber,30,,120,221.6319019504299,222.73191503196722,,1,,,,1.0,,,45,0,0,m6,80,0.5,40,0,house,blue,new,1
122,2018_06_27,46,actual,shiftingLetterNumber,30,,120,223.7310080283787,224.83101880592585,,1,,2,0.20032440162,3.0,16.0,,46,0,0,f6,80,0.5,40,0,house,blue,new,1
122,2018_06_27,47,actual,shiftingLetterNumber,30,,120,227.8302139458392,228.93022753937475,,1,,,,1.0,,,47,0,0,m3,80,0.5,40,0,house,blue,old,2
122,2018_06_27,48,actual,shiftingLetterNumber,30,,120,229.92939528742136,231.0294081129614,,1,,,,5.0,,,48,0,0,o8,80,0.5,40,0,house,blue,new,1
122,2018_06_27,49,actual,shiftingLetterNumber,30,,120,236.02864370067982,237.12865345423052,,1,,,,5.0,,,49,0,0,f2,80,0.5,40,1,face,white,female,3
122,2018_06_27,50,actual,shiftingLetterNumber,30,,120,242.1279545776306,243.22796586717595,,1,,,,3.0,,,50,0,0,p9,80,0.5,40,1,house,blue,new,1
122,2018_06_27,51,actual,shiftingLetterNumber,30,,120,246.22716433507594,247.3271761366159,,1,,,,1.0,,,51,0,0,h6,80,0.5,40,0,house,blue,new,1
122,2018_06_27,52,actual,shiftingLetterNumber,30,,120,248.3262696450256,249.42627991057452,,1,,,,5.0,,,52,0,0,n7,80,0.5,40,1,face,white,male,4
122,2018_06_27,53,actual,shiftingLetterNumber,30,,120,254.42558922593525,255.52559949148417,,1,,,,1.0,,,53,0,0,h4,80,0.5,40,0,face,white,female,3
122,2018_06_27,54,actual,shiftingLetterNumber,30,,120,256.52569779500845,257.62571036454756,,1,,,,1.0,,,54,0,0,g3,80,0.5,40,1,house,blue,old,2
122,2018_06_27,55,actual,shiftingLetterNumber,30,,120,258.62479772898587,259.7248077385375,,1,,,,5.0,,,55,0,0,p9,80,0.5,40,0,house,blue,new,1
122,2018_06_27,56,actual,shiftingLetterNumber,30,,120,264.7241621096764,265.82417647120747,,1,,,,3.0,,,56,0,0,f9,80,0.5,40,0,house,blue,new,1
122,2018_06_27,57,actual,shiftingLetterNumber,30,,120,268.82333090731845,269.9233442448567,,1,,,,6.0,,,57,0,0,i2,80,0.5,40,1,face,white,female,3
122,2018_06_27,58,actual,shiftingLetterNumber,30,,120,275.9227464877622,277.0227598252968,,1,,,,2.0,,,58,0,0,f4,80,0.5,40,1,house,blue,old,2
122,2018_06_27,59,actual,shiftingLetterNumber,30,,120,279.0228555688336,280.1228681383727,,1,,,,1.0,,,59,0,0,o2,80,0.5,40,0,house,blue,old,2
122,2018_06_27,60,actual,shiftingLetterNumber,30,,120,281.12195396681636,282.2219662803582,,1,,3,0.983863886486,5.0,15.0,,60,1,0,f9,80,0.5,40,1,face,white,female,3
122,2018_06_27,61,actual,shiftingLetterNumber,30,,120,287.2212781557064,288.3212920052356,,1,,,,6.0,,,61,0,0,f3,80,0.5,40,0,face,white,female,3
122,2018_06_27,62,actual,shiftingLetterNumber,30,,120,294.32163683556064,295.42164684511226,,1,,3,0.81714188142,3.0,15.0,,62,1,0,i7,80,0.5,40,0,face,white,female,3
122,2018_06_27,63,actual,shiftingLetterNumber,30,,120,298.42086220892816,299.5208706824851,,1,,3,0.675442474647,6.0,15.0,,63,1,0,h6,80,0.5,40,0,face,white,female,3
122,2018_06_27,64,actual,shiftingLetterNumber,30,,120,305.52022172564466,306.6202325031918,,1,,,,3.0,,,64,0,0,g8,80,0.5,40,1,house,blue,new,1
122,2018_06_27,65,actual,shiftingLetterNumber,30,,120,309.6204352542045,310.7204480797409,,1,,,,2.0,,,65,0,0,g7,80,0.5,40,0,house,blue,new,1
122,2018_06_27,66,actual,shiftingLetterNumber,30,,120,312.7195930439011,313.81960663743666,,1,,,,6.0,,,66,0,0,o1,80,0.5,40,1,face,white,male,4
122,2018_06_27,67,actual,shiftingLetterNumber,30,,120,319.8189482086382,320.91895975418083,,1,,,,3.0,,,67,0,0,h1,80,0.5,40,0,face,white,female,3
122,2018_06_27,68,actual,shiftingLetterNumber,30,,120,323.91917325714167,325.0191835226942,,1,,,,1.0,,,68,0,0,p2,80,0.5,40,0,face,white,male,4
122,2018_06_27,69,actual,shiftingLetterNumber,30,,120,326.0183118469322,327.11832262447933,,1,,,,3.0,,,69,0,0,i6,80,0.5,40,1,house,blue,new,1
122,2018_06_27,70,actual,shiftingLetterNumber,30,,120,330.1174849965537,331.2174944941071,,1,,,,6.0,,,70,0,0,m8,80,0.5,40,1,face,white,male,4
122,2018_06_27,71,actual,shiftingLetterNumber,30,,120,337.2168547532201,338.31686783475743,,1,,,,4.0,,,71,0,0,p4,80,0.5,40,1,house,blue,old,2
122,2018_06_27,72,actual,shiftingLetterNumber,30,,120,342.31611980639354,343.41613211993536,,1,,,,5.0,,,72,0,0,f6,80,0.5,40,0,house,blue,new,1
122,2018_06_27,73,actual,shiftingLetterNumber,30,,120,348.4154334993327,349.5154445328808,,1,,,,4.0,,,73,0,0,n7,80,0.5,40,1,face,white,male,4
122,2018_06_27,74,actual,shiftingLetterNumber,30,,120,353.51469368853213,354.6147052340748,,1,,,,4.0,,,74,0,0,o1,80,0.5,40,1,house,blue,old,2
122,2018_06_27,75,actual,shiftingLetterNumber,30,,120,358.61395771771276,359.713966447267,,1,,,,2.0,,,75,0,0,h9,80,0.5,40,0,house,blue,new,1
122,2018_06_27,76,actual,shiftingLetterNumber,30,,120,361.71313137932884,362.81314343687336,,1,,,,1.0,,,76,0,0,f8,80,0.5,40,0,house,blue,new,1
122,2018_06_27,77,actual,shiftingLetterNumber,30,,120,363.81223336129915,364.9122464428365,,1,,,,5.0,,,77,0,0,h1,80,0.5,40,1,face,white,female,3
122,2018_06_27,78,actual,shiftingLetterNumber,30,,120,369.91159006202724,371.01160032757616,,1,,,,6.0,,,78,0,0,f1,80,0.5,40,1,house,blue,old,2
122,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.0109157869083,378.1109291244429,,1,,,,3.0,,,79,0,0,n9,80,0.5,40,1,face,white,male,4
122,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.1101278483402,382.21013913788556,,1,,,,4.0,,,80,0,0,i8,80,0.5,40,0,face,white,female,3
