participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
123,2018_06_27,29,actual,shiftingLetterNumber,30,,120,152.77006250705563,153.8700761005548,,1,,4,0.833686482712,6.0,15.0,,29,1,0,f8,80,0.5,40,0,face,white,female,4
123,2018_06_27,30,actual,shiftingLetterNumber,30,,120,159.87040249813253,160.9704155796353,,1,,,,5.0,,,30,0,0,f4,80,0.5,40,0,face,white,female,4
123,2018_06_27,31,actual,shiftingLetterNumber,30,,120,165.96969801696105,167.06970828248632,,1,,4,0.825466383738,4.0,15.0,,31,1,0,g2,80,0.5,40,0,face,white,female,4
123,2018_06_27,32,actual,shiftingLetterNumber,30,,120,171.068947456135,172.16895746565933,,1,,,,2.0,,,32,0,0,h2,80,0.5,40,0,face,white,female,4
123,2018_06_27,33,actual,shiftingLetterNumber,30,,120,174.16807299222637,175.26808684172283,,1,,,,2.0,,,33,0,0,m3,80,0.5,40,1,house,blue,old,1
123,2018_06_27,34,actual,shiftingLetterNumber,30,,120,177.26827730430887,178.36828961781794,,1,,2,0.933834987209,5.0,15.0,,34,1,0,o9,80,0.5,40,0,house,blue,new,2
123,2018_06_27,35,actual,shiftingLetterNumber,30,,120,183.3685340960037,184.46854692150737,,1,,,,5.0,,,35,0,0,p1,80,0.5,40,1,face,white,male,3
123,2018_06_27,36,actual,shiftingLetterNumber,30,,120,189.46883594336214,190.5688495368613,,1,,,,3.0,,,36,0,0,g1,80,0.5,40,1,house,blue,old,1
123,2018_06_27,37,actual,shiftingLetterNumber,30,,120,193.56805491876003,194.6680690242556,,1,,2,0.62541487692,1.0,16.0,,37,0,0,o3,80,0.5,40,0,house,blue,old,1
123,2018_06_27,38,actual,shiftingLetterNumber,30,,120,195.6671983747201,196.76720992023365,,1,,3,0.975456182214,1.0,15.0,,38,1,0,m8,80,0.5,40,1,face,white,male,3
123,2018_06_27,39,actual,shiftingLetterNumber,30,,120,197.76624403940514,198.8662573769052,,1,,,,4.0,,,39,0,0,p7,80,0.5,40,1,house,blue,new,2
123,2018_06_27,40,actual,shiftingLetterNumber,30,,120,202.86556259806275,203.96557542356823,,1,,2,0.967133428001,2.0,15.0,,40,1,0,g8,80,0.5,40,0,house,blue,new,2
123,2018_06_27,41,actual,shiftingLetterNumber,30,,120,205.96466586232054,207.06467996781612,,1,,,,1.0,,,41,0,0,f8,80,0.5,40,0,house,blue,new,2
123,2018_06_27,42,actual,shiftingLetterNumber,30,,120,208.0637617026332,209.16377273615035,,1,,,,6.0,,,42,0,0,f7,80,0.5,40,0,house,blue,new,2
123,2018_06_27,43,actual,shiftingLetterNumber,30,,120,215.1631194290021,216.26312841453546,,1,,,,5.0,,,43,0,0,n2,80,0.5,40,0,house,blue,old,1
123,2018_06_27,44,actual,shiftingLetterNumber,30,,120,221.26239421198625,222.3624039655133,,1,,,,1.0,,,44,0,0,m4,80,0.5,40,0,house,blue,old,1
123,2018_06_27,45,actual,shiftingLetterNumber,30,,120,223.3615130921262,224.46152233365865,,1,,,,6.0,,,45,0,0,f4,80,0.5,40,1,face,white,female,4
123,2018_06_27,46,actual,shiftingLetterNumber,30,,120,230.46086339454996,231.56087724404824,,1,,2,0.950443375908,4.0,15.0,,46,1,0,p8,80,0.5,40,1,house,blue,new,2
123,2018_06_27,47,actual,shiftingLetterNumber,30,,120,235.56016812931193,236.6601817228111,,1,,,,5.0,,,47,0,0,m3,80,0.5,40,0,house,blue,old,1
123,2018_06_27,48,actual,shiftingLetterNumber,30,,120,241.65941398451105,242.7594270660138,,1,,,,1.0,,,48,0,0,o3,80,0.5,40,1,face,white,male,3
123,2018_06_27,49,actual,shiftingLetterNumber,30,,120,243.75851929675264,244.8585321222581,,1,,,,2.0,,,49,0,0,h1,80,0.5,40,0,face,white,female,4
123,2018_06_27,50,actual,shiftingLetterNumber,30,,120,246.85765609676127,247.95766943426133,,1,,3,0.700450991853,1.0,15.0,,50,1,0,o8,80,0.5,40,0,face,white,male,3
123,2018_06_27,51,actual,shiftingLetterNumber,30,,120,248.95675654503975,250.0567650185767,,1,,3,0.808870538945,6.0,15.0,,51,1,0,p1,80,0.5,40,0,face,white,male,3
123,2018_06_27,52,actual,shiftingLetterNumber,30,,120,256.0560863676146,257.1560966331381,,1,,,,1.0,,,52,0,0,o7,80,0.5,40,1,house,blue,new,2
123,2018_06_27,53,actual,shiftingLetterNumber,30,,120,258.1552776952176,259.25529128871676,,1,,,,5.0,,,53,0,0,g6,80,0.5,40,0,house,blue,new,2
123,2018_06_27,54,actual,shiftingLetterNumber,30,,120,264.2545197104464,265.35453432793656,,1,,,,6.0,,,54,0,0,n2,80,0.5,40,1,face,white,male,3
123,2018_06_27,55,actual,shiftingLetterNumber,30,,120,271.35391276455084,272.4539250780599,,1,,2,0.933834987211,4.0,16.0,,55,0,0,g2,80,0.5,40,1,house,blue,old,1
123,2018_06_27,56,actual,shiftingLetterNumber,30,,120,276.4531634837149,277.55317733321135,,1,,,,1.0,,,56,0,0,h8,80,0.5,40,1,face,white,female,4
123,2018_06_27,57,actual,shiftingLetterNumber,30,,120,278.5522081244071,279.65221762193687,,1,,3,0.758792958721,3.0,16.0,,57,0,0,g2,80,0.5,40,1,house,blue,old,1
123,2018_06_27,58,actual,shiftingLetterNumber,30,,120,282.652412948486,283.7524229580122,,1,,1,0.750394941067,4.0,16.0,,58,0,0,h8,80,0.5,40,0,house,blue,new,2
123,2018_06_27,59,actual,shiftingLetterNumber,30,,120,287.75166673962667,288.85168033312584,,1,,,,1.0,,,59,0,0,m2,80,0.5,40,0,house,blue,old,1
123,2018_06_27,60,actual,shiftingLetterNumber,30,,120,289.85076718790515,290.9507782214223,,1,,,,1.0,,,60,0,0,p2,80,0.5,40,1,face,white,male,3
123,2018_06_27,61,actual,shiftingLetterNumber,30,,120,291.9498602122385,293.04987047776194,,1,,,,3.0,,,61,0,0,i7,80,0.5,40,1,house,blue,new,2
123,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.0500722042634,297.15008298178327,,1,,,,3.0,,,62,0,0,f1,80,0.5,40,1,face,white,female,4
123,2018_06_27,63,actual,shiftingLetterNumber,30,,120,300.14927172380703,301.2492817333332,,1,,,,6.0,,,63,0,0,i7,80,0.5,40,1,house,blue,new,2
123,2018_06_27,64,actual,shiftingLetterNumber,30,,120,307.2486253542047,308.3486374117165,,1,,,,3.0,,,64,0,0,f2,80,0.5,40,0,house,blue,old,1
123,2018_06_27,65,actual,shiftingLetterNumber,30,,120,311.3488286422962,312.4488430037891,,1,,,,2.0,,,65,0,0,m7,80,0.5,40,1,face,white,male,3
123,2018_06_27,66,actual,shiftingLetterNumber,30,,120,314.4479731222473,315.54798415576624,,1,,1,0.933784555584,6.0,15.0,,66,1,0,g2,80,0.5,40,1,house,blue,old,1
123,2018_06_27,67,actual,shiftingLetterNumber,30,,120,321.5473131847466,322.64732754623947,,1,,,,3.0,,,67,0,0,n9,80,0.5,40,0,house,blue,new,2
123,2018_06_27,68,actual,shiftingLetterNumber,30,,120,325.647512632866,326.74752289838943,,1,,,,3.0,,,68,0,0,f4,80,0.5,40,1,face,white,female,4
123,2018_06_27,69,actual,shiftingLetterNumber,30,,120,329.7467206003457,330.8467341938449,,1,,,,5.0,,,69,0,0,p8,80,0.5,40,1,house,blue,new,2
123,2018_06_27,70,actual,shiftingLetterNumber,30,,120,335.8470229597024,336.947035785206,,1,,,,4.0,,,70,0,0,m4,80,0.5,40,0,house,blue,old,1
123,2018_06_27,71,actual,shiftingLetterNumber,30,,120,340.94628263879713,342.0462921363269,,1,,,,3.0,,,71,0,0,h8,80,0.5,40,1,face,white,female,4
123,2018_06_27,72,actual,shiftingLetterNumber,30,,120,345.0454742223992,346.14548807189567,,1,,4,0.875532444048,1.0,15.0,,72,1,0,i7,80,0.5,40,0,face,white,female,4
123,2018_06_27,73,actual,shiftingLetterNumber,30,,120,347.14457262269207,348.24458519220025,,1,,4,0.675509353017,2.0,15.0,,73,1,0,i1,80,0.5,40,0,face,white,female,4
123,2018_06_27,74,actual,shiftingLetterNumber,30,,120,350.24477309480426,351.3447856643106,,1,,,,3.0,,,74,0,0,f6,80,0.5,40,1,house,blue,new,2
123,2018_06_27,75,actual,shiftingLetterNumber,30,,120,354.3439610944333,355.44397033596397,,1,,,,6.0,,,75,0,0,h6,80,0.5,40,0,house,blue,new,2
123,2018_06_27,76,actual,shiftingLetterNumber,30,,120,361.44329834095333,362.5433109104597,,1,,1,0.875530140063,6.0,16.0,,76,0,0,n8,80,0.5,40,0,house,blue,new,2
123,2018_06_27,77,actual,shiftingLetterNumber,30,,120,368.54261715561006,369.6426263971425,,1,,,,4.0,,,77,0,0,n9,80,0.5,40,1,face,white,male,3
123,2018_06_27,78,actual,shiftingLetterNumber,30,,120,373.64192445035223,374.741936507864,,1,,3,0.867174618095,3.0,16.0,,78,0,0,o1,80,0.5,40,1,house,blue,old,1
123,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.74112345789945,378.8411370513986,,1,,,,3.0,,,79,0,0,p1,80,0.5,40,1,face,white,male,3
123,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.84032041746104,382.9403296589935,,1,,,,4.0,,,80,0,0,g4,80,0.5,40,1,house,blue,old,1
