participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
159,2018_06_27,17,actual,shiftingLetterNumber,30,,120,89.86411227695862,90.96412382250219,,1,,3,0.883775797314,6.0,15.0,,17,1,0,g4,80,0.5,40,0,house,blue,old,3
159,2018_06_27,18,actual,shiftingLetterNumber,30,,120,96.96348843359283,98.0634999791364,,1,,4,0.842059776222,5.0,16.0,,18,0,0,p8,80,0.5,40,1,face,white,male,1
159,2018_06_27,19,actual,shiftingLetterNumber,30,,120,103.0628215824363,104.16283159198701,,1,,1,0.942022938,5.0,15.0,,19,1,0,o6,80,0.5,40,0,face,white,male,1
159,2018_06_27,20,actual,shiftingLetterNumber,30,,120,109.16212426742823,110.26213376498163,,1,,3,0.800368843006,3.0,15.0,,20,1,0,f3,80,0.5,40,1,house,blue,old,3
159,2018_06_27,21,actual,shiftingLetterNumber,30,,120,113.26234368396035,114.3623575334932,,1,,,,3.0,,,21,0,0,m7,80,0.5,40,0,house,blue,new,4
159,2018_06_27,22,actual,shiftingLetterNumber,30,,120,117.36155318540568,118.46157676289113,,1,,4,0.767105900797,1.0,15.0,,22,1,0,n9,80,0.5,40,0,house,blue,new,4
159,2018_06_27,23,actual,shiftingLetterNumber,30,,120,119.46165586650659,120.56166638805462,,1,,1,0.750411453999,2.0,16.0,,23,0,0,f6,80,0.5,40,1,face,white,female,2
159,2018_06_27,24,actual,shiftingLetterNumber,30,,120,122.56082466414955,123.66083313770832,,1,,4,0.925397098868,6.0,15.0,,24,1,0,n6,80,0.5,40,1,house,blue,new,4
159,2018_06_27,25,actual,shiftingLetterNumber,30,,120,129.6601864848535,130.7601987983935,,1,,2,0.642105036801,3.0,15.0,,25,1,0,g2,80,0.5,40,1,face,white,female,2
159,2018_06_27,26,actual,shiftingLetterNumber,30,,120,133.75940571425053,134.85941495580573,,1,,1,0.758728085546,3.0,15.0,,26,1,0,n6,80,0.5,40,0,face,white,male,1
159,2018_06_27,27,actual,shiftingLetterNumber,30,,120,137.85961386683812,138.9596256683808,,1,,1,0.717084256103,4.0,15.0,,27,1,0,m6,80,0.5,40,0,face,white,male,1
159,2018_06_27,28,actual,shiftingLetterNumber,30,,120,142.95888045600623,144.05889302554442,,1,,4,0.858723503168,5.0,16.0,,28,0,0,i1,80,0.5,40,1,house,blue,old,3
159,2018_06_27,29,actual,shiftingLetterNumber,30,,120,149.05919817606082,150.15921125759633,,1,,1,0.900657891199,3.0,15.0,,29,1,0,m2,80,0.5,40,1,face,white,male,1
159,2018_06_27,30,actual,shiftingLetterNumber,30,,120,153.15839590156247,154.2584094950962,,1,,2,0.650398116463,6.0,15.0,,30,1,0,f9,80,0.5,40,0,face,white,female,2
159,2018_06_27,31,actual,shiftingLetterNumber,30,,120,160.25775900226017,161.35777131580107,,1,,,,6.0,,,31,0,0,g3,80,0.5,40,0,face,white,female,2
159,2018_06_27,32,actual,shiftingLetterNumber,30,,120,167.3571387428774,168.45715080041919,,1,,3,0.942077209736,1.0,16.0,,32,0,0,m8,80,0.5,40,1,house,blue,new,4
159,2018_06_27,33,actual,shiftingLetterNumber,30,,120,169.4562322768861,170.55625150239302,,1,,,,1.0,,,33,0,0,m1,80,0.5,40,1,face,white,male,1
159,2018_06_27,34,actual,shiftingLetterNumber,30,,120,171.55534321881078,172.6553534843606,,1,,,,3.0,,,34,0,0,h3,80,0.5,40,1,house,blue,old,3
159,2018_06_27,35,actual,shiftingLetterNumber,30,,120,175.65455758423195,176.75456656978895,,1,,,,5.0,,,35,0,0,p2,80,0.5,40,1,face,white,male,1
159,2018_06_27,36,actual,shiftingLetterNumber,30,,120,181.75385617324355,182.85386771878802,,1,,2,0.842002432501,5.0,15.0,,36,1,0,h9,80,0.5,40,0,face,white,female,2
159,2018_06_27,37,actual,shiftingLetterNumber,30,,120,187.85317626615142,188.953187811695,,1,,2,0.725443639442,5.0,15.0,,37,1,0,h3,80,0.5,40,0,face,white,female,2
159,2018_06_27,38,actual,shiftingLetterNumber,30,,120,193.9534873302382,195.0534963157943,,1,,1,0.867105158401,5.0,15.0,,38,1,0,m3,80,0.5,40,0,face,white,male,1
159,2018_06_27,39,actual,shiftingLetterNumber,30,,120,200.0527759352981,201.1527887608354,,1,,4,0.742109670378,1.0,15.0,,39,1,0,n9,80,0.5,40,1,house,blue,new,4
159,2018_06_27,40,actual,shiftingLetterNumber,30,,120,202.15291215223533,203.2529203697959,,1,,4,0.767080044923,3.0,15.0,,40,1,0,n9,80,0.5,40,0,house,blue,new,4
159,2018_06_27,41,actual,shiftingLetterNumber,30,,120,206.2531228648104,207.35313645834503,,1,,1,0.733726479155,2.0,15.0,,41,1,0,n1,80,0.5,40,1,face,white,male,1
159,2018_06_27,42,actual,shiftingLetterNumber,30,,120,209.35228603048108,210.45229783202376,,1,,,,6.0,,,42,0,0,p4,80,0.5,40,1,house,blue,old,3
159,2018_06_27,43,actual,shiftingLetterNumber,30,,120,216.4516591151305,217.55167066067406,,1,,2,0.90869855609,1.0,15.0,,43,1,0,g9,80,0.5,40,1,face,white,female,2
159,2018_06_27,44,actual,shiftingLetterNumber,30,,120,218.5507715930471,219.65078518658083,,1,,2,0.883714357613,4.0,15.0,,44,1,0,i8,80,0.5,40,0,face,white,female,2
159,2018_06_27,45,actual,shiftingLetterNumber,30,,120,223.65002717426796,224.75003948780795,,1,,,,4.0,,,45,0,0,f8,80,0.5,40,1,house,blue,new,4
159,2018_06_27,46,actual,shiftingLetterNumber,30,,120,228.75029932654434,229.8503108720879,,1,,3,0.825388369311,6.0,15.0,,46,1,0,h2,80,0.5,40,0,house,blue,old,3
159,2018_06_27,47,actual,shiftingLetterNumber,30,,120,235.84967138719912,236.94968344474,,1,,,,4.0,,,47,0,0,h2,80,0.5,40,1,face,white,female,2
159,2018_06_27,48,actual,shiftingLetterNumber,30,,120,240.94893004040478,242.04895105790274,,1,,4,0.6586965721,3.0,15.0,,48,1,0,i6,80,0.5,40,1,house,blue,new,4
159,2018_06_27,49,actual,shiftingLetterNumber,30,,120,245.04914152097626,246.14915383451626,,1,,4,0.933785922065,1.0,15.0,,49,1,0,f7,80,0.5,40,0,house,blue,new,4
159,2018_06_27,50,actual,shiftingLetterNumber,30,,120,247.14824939091523,248.2482611924579,,1,,1,0.808756386209,1.0,15.0,,50,1,0,n2,80,0.5,40,1,face,white,male,1
159,2018_06_27,51,actual,shiftingLetterNumber,30,,120,249.24735956484346,250.3473700863924,,1,,1,0.625480733662,4.0,16.0,,51,0,0,o8,80,0.5,40,1,house,blue,new,4
159,2018_06_27,52,actual,shiftingLetterNumber,30,,120,254.34661028208757,255.44662233962936,,1,,1,0.792079347326,5.0,15.0,,52,1,0,m3,80,0.5,40,1,face,white,male,1
159,2018_06_27,53,actual,shiftingLetterNumber,30,,120,260.4459383109561,261.5459480645086,,1,,1,0.858758063001,4.0,15.0,,53,1,0,o8,80,0.5,40,0,face,white,male,1
159,2018_06_27,54,actual,shiftingLetterNumber,30,,120,265.5451951721707,266.64520748571067,,1,,2,0.842114815953,2.0,15.0,,54,1,0,h2,80,0.5,40,0,face,white,female,2
159,2018_06_27,55,actual,shiftingLetterNumber,30,,120,268.64536082896484,269.7453746784977,,1,,2,0.700332465583,6.0,15.0,,55,1,0,h3,80,0.5,40,0,face,white,female,2
159,2018_06_27,56,actual,shiftingLetterNumber,30,,120,275.7447136897126,276.8447252352571,,1,,,,5.0,,,56,0,0,f2,80,0.5,40,1,house,blue,old,3
159,2018_06_27,57,actual,shiftingLetterNumber,30,,120,281.8440437665713,282.94405480011756,,1,,2,0.892093964855,2.0,15.0,,57,1,0,f6,80,0.5,40,1,face,white,female,2
159,2018_06_27,58,actual,shiftingLetterNumber,30,,120,284.94317621239134,286.0431875019367,,1,,,,1.0,,,58,0,0,h7,80,0.5,40,0,face,white,female,2
159,2018_06_27,59,actual,shiftingLetterNumber,30,,120,287.0422932982856,288.1423030518381,,1,,1,0.933768002152,4.0,15.0,,59,1,0,o6,80,0.5,40,0,face,white,male,1
159,2018_06_27,60,actual,shiftingLetterNumber,30,,120,292.1415734553866,293.241586536923,,1,,3,0.908742587876,2.0,15.0,,60,1,0,n1,80,0.5,40,1,house,blue,old,3
159,2018_06_27,61,actual,shiftingLetterNumber,30,,120,295.24073457306713,296.3407463746098,,1,,4,0.967050912264,6.0,15.0,,61,1,0,h8,80,0.5,40,0,house,blue,new,4
159,2018_06_27,62,actual,shiftingLetterNumber,30,,120,302.340084105831,303.44009769936474,,1,,,,2.0,,,62,0,0,n6,80,0.5,40,1,face,white,male,1
159,2018_06_27,63,actual,shiftingLetterNumber,30,,120,305.43924573550885,306.5392542090676,,1,,1,0.70874381667,3.0,15.0,,63,1,0,m1,80,0.5,40,0,face,white,male,1
159,2018_06_27,64,actual,shiftingLetterNumber,30,,120,309.5394595200696,310.6394695296203,,1,,1,0.567069497774,5.0,15.0,,64,1,0,o4,80,0.5,40,0,face,white,male,1
159,2018_06_27,65,actual,shiftingLetterNumber,30,,120,315.6387737250052,316.7387857825461,,1,,3,0.858755759012,2.0,15.0,,65,1,0,f2,80,0.5,40,1,house,blue,old,3
159,2018_06_27,66,actual,shiftingLetterNumber,30,,120,318.7379243467367,319.8379376842713,,1,,3,0.883709237638,4.0,16.0,,66,0,0,i9,80,0.5,40,0,house,blue,new,4
159,2018_06_27,67,actual,shiftingLetterNumber,30,,120,323.83718632792625,324.93719608147876,,1,,1,0.892075532945,1.0,16.0,,67,0,0,g8,80,0.5,40,1,face,white,female,2
159,2018_06_27,68,actual,shiftingLetterNumber,30,,120,325.9363029018232,327.03631495936406,,1,,4,0.892081164918,5.0,15.0,,68,1,0,o7,80,0.5,40,1,house,blue,new,4
159,2018_06_27,69,actual,shiftingLetterNumber,30,,120,332.03562248273283,333.13563172428803,,1,,1,0.733761550984,2.0,15.0,,69,1,0,o8,80,0.5,40,1,face,white,male,1
159,2018_06_27,70,actual,shiftingLetterNumber,30,,120,335.13578378754755,336.23579328510186,,1,,,,6.0,,,70,0,0,i7,80,0.5,40,1,house,blue,new,4
159,2018_06_27,71,actual,shiftingLetterNumber,30,,120,342.23614912337143,343.33616220490694,,1,,,,2.0,,,71,0,0,h9,80,0.5,40,1,face,white,female,2
159,2018_06_27,72,actual,shiftingLetterNumber,30,,120,345.33530358508324,346.4353146186304,,1,,,,3.0,,,72,0,0,i6,80,0.5,40,1,house,blue,new,4
159,2018_06_27,73,actual,shiftingLetterNumber,30,,120,349.4345115505357,350.53452181608645,,1,,4,0.850443735441,6.0,15.0,,73,1,0,f8,80,0.5,40,0,house,blue,new,4
159,2018_06_27,74,actual,shiftingLetterNumber,30,,120,356.53388233119676,357.6338954127332,,1,,3,0.950388977308,5.0,15.0,,74,1,0,o3,80,0.5,40,0,house,blue,old,3
159,2018_06_27,75,actual,shiftingLetterNumber,30,,120,362.63317708022714,363.7331878577743,,1,,,,4.0,,,75,0,0,m4,80,0.5,40,0,house,blue,old,3
159,2018_06_27,76,actual,shiftingLetterNumber,30,,120,367.73345332848294,368.83346615402115,,1,,1,0.817109113582,4.0,15.0,,76,1,0,p7,80,0.5,40,1,face,white,male,1
159,2018_06_27,77,actual,shiftingLetterNumber,30,,120,372.8327030217324,373.93271610326883,,1,,2,0.950439665061,1.0,15.0,,77,1,0,h1,80,0.5,40,0,face,white,female,2
159,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.9318247156052,376.03183600514967,,1,,1,0.767065196995,2.0,15.0,,78,1,0,m4,80,0.5,40,0,face,white,male,1
159,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.0309950492401,379.13100582678817,,1,,3,0.842039552319,3.0,15.0,,79,1,0,o2,80,0.5,40,1,house,blue,old,3
159,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.130208902664,383.2302194242129,,1,,4,0.800441546653,4.0,15.0,,80,1,0,m7,80,0.5,40,0,house,blue,new,4
