participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
148,2018_06_27,44,actual,shiftingLetterNumber,30,,120,229.72988491917386,230.82989495425136,,1,,4,0.450413665318,1.0,15.0,,44,1,0,g4,80,0.5,40,0,face,blue,female,4
148,2018_06_27,45,actual,shiftingLetterNumber,30,,120,231.82895774976714,232.92897162479676,,1,,2,0.392121389614,3.0,16.0,,45,0,0,h7,80,0.5,40,1,house,white,new,1
148,2018_06_27,46,actual,shiftingLetterNumber,30,,120,235.9281365630577,237.02814736612527,,1,,2,0.450374497799,5.0,15.0,,46,1,0,g2,80,0.5,40,0,house,white,old,2
148,2018_06_27,47,actual,shiftingLetterNumber,30,,120,242.02739831932922,243.1274088663995,,1,,2,0.650470599017,5.0,16.0,,47,0,0,h9,80,0.5,40,0,house,white,new,1
148,2018_06_27,48,actual,shiftingLetterNumber,30,,120,248.1266692914869,249.22667983855717,,1,,1,0.508707733001,5.0,16.0,,48,0,0,o2,80,0.5,40,0,house,white,old,2
148,2018_06_27,49,actual,shiftingLetterNumber,30,,120,254.22593411972048,255.3259479947501,,1,,2,0.425408148585,6.0,16.0,,49,0,0,h2,80,0.5,40,1,face,blue,female,4
148,2018_06_27,50,actual,shiftingLetterNumber,30,,120,261.32526806710484,262.4252796381643,,1,,3,0.392080430116,3.0,16.0,,50,0,0,h3,80,0.5,40,1,house,white,old,2
148,2018_06_27,51,actual,shiftingLetterNumber,30,,120,265.42542914032674,266.5254425033618,,1,,4,0.467068308664,3.0,15.0,,51,1,0,f6,80,0.5,40,1,face,blue,female,4
148,2018_06_27,52,actual,shiftingLetterNumber,30,,120,269.52560659734627,270.6256163764265,,1,,4,0.542169849816,6.0,15.0,,52,1,0,g6,80,0.5,40,0,face,blue,female,4
148,2018_06_27,53,actual,shiftingLetterNumber,30,,120,276.624910337101,277.7249188361966,,1,,3,0.842053524846,2.0,16.0,,53,0,0,h2,80,0.5,40,1,house,white,old,2
148,2018_06_27,54,actual,shiftingLetterNumber,30,,120,279.7240789105181,280.824090737573,,1,,2,0.458800634258,3.0,16.0,,54,0,0,m1,80,0.5,40,1,face,blue,male,3
148,2018_06_27,55,actual,shiftingLetterNumber,30,,120,283.8232505558972,284.92326519891685,,1,,2,0.558720046447,4.0,15.0,,55,1,0,h2,80,0.5,40,1,house,white,old,2
148,2018_06_27,56,actual,shiftingLetterNumber,30,,120,288.9224618807875,290.02247396383973,,1,,2,0.45878988239,5.0,15.0,,56,1,0,m4,80,0.5,40,0,house,white,old,2
148,2018_06_27,57,actual,shiftingLetterNumber,30,,120,295.0217510287239,296.1217620877869,,1,,4,0.650425031577,5.0,16.0,,57,0,0,o1,80,0.5,40,1,face,blue,male,3
148,2018_06_27,58,actual,shiftingLetterNumber,30,,120,301.1210250728436,302.2210361319085,,1,,2,0.492088673214,3.0,16.0,,58,0,0,o8,80,0.5,40,1,house,white,new,1
148,2018_06_27,59,actual,shiftingLetterNumber,30,,120,305.2211976659237,306.3212087249867,,1,,1,0.500413178923,4.0,16.0,,59,0,0,m3,80,0.5,40,0,house,white,old,2
148,2018_06_27,60,actual,shiftingLetterNumber,30,,120,310.32042844657553,311.4204392496431,,1,,2,0.608754375626,1.0,16.0,,60,0,0,n9,80,0.5,40,0,house,white,new,1
148,2018_06_27,61,actual,shiftingLetterNumber,30,,120,312.42052372860417,313.52053657964643,,1,,2,0.608675272597,1.0,16.0,,61,0,0,o6,80,0.5,40,0,house,white,new,1
148,2018_06_27,62,actual,shiftingLetterNumber,30,,120,314.52057728314685,315.62058885420447,,1,,4,0.650448071294,4.0,16.0,,62,0,0,m7,80,0.5,40,1,face,blue,male,3
148,2018_06_27,63,actual,shiftingLetterNumber,30,,120,319.6198188156668,320.7198434425627,,1,,3,0.383948434042,3.0,15.0,,63,1,0,p9,80,0.5,40,0,face,blue,male,3
148,2018_06_27,64,actual,shiftingLetterNumber,30,,120,323.7190142687523,324.81903556769066,,1,,2,0.475417134076,5.0,15.0,,64,1,0,p3,80,0.5,40,1,house,white,old,2
148,2018_06_27,65,actual,shiftingLetterNumber,30,,120,329.81825964122436,330.9182732602585,,1,,3,0.492082273293,4.0,16.0,,65,0,0,h4,80,0.5,40,0,house,white,old,2
148,2018_06_27,66,actual,shiftingLetterNumber,30,,120,334.9175226774805,336.017532712558,,1,,3,0.383754644423,3.0,15.0,,66,1,0,o6,80,0.5,40,1,face,blue,male,3
148,2018_06_27,67,actual,shiftingLetterNumber,30,,120,339.0176834947051,340.1176958337528,,1,,2,0.333748218902,2.0,16.0,,67,0,0,n3,80,0.5,40,0,face,blue,male,3
148,2018_06_27,68,actual,shiftingLetterNumber,30,,120,342.11679216485754,343.2168045039052,,1,,3,0.442055368025,1.0,16.0,,68,0,0,i3,80,0.5,40,0,face,blue,female,4
148,2018_06_27,69,actual,shiftingLetterNumber,30,,120,344.2159540823559,345.3159653974162,,1,,2,0.54212812233,1.0,15.0,,69,1,0,p2,80,0.5,40,1,house,white,old,2
148,2018_06_27,70,actual,shiftingLetterNumber,30,,120,346.31500131326356,347.4150131403185,,1,,3,0.450403425442,2.0,15.0,,70,1,0,m8,80,0.5,40,1,face,blue,male,3
148,2018_06_27,71,actual,shiftingLetterNumber,30,,120,349.41415119890917,350.514162257974,,1,,1,0.558777645741,4.0,16.0,,71,0,0,h3,80,0.5,40,1,house,white,old,2
148,2018_06_27,72,actual,shiftingLetterNumber,30,,120,354.5135616893531,355.6135719804279,,1,,2,0.558742318175,6.0,16.0,,72,0,0,n7,80,0.5,40,0,house,white,new,1
148,2018_06_27,73,actual,shiftingLetterNumber,30,,120,361.6137440103139,362.7137578853435,,1,,4,0.458800122264,1.0,16.0,,73,0,0,n2,80,0.5,40,1,face,blue,male,3
148,2018_06_27,74,actual,shiftingLetterNumber,30,,120,363.71279328919627,364.8128028122792,,1,,3,0.725432109892,1.0,16.0,,74,0,0,i7,80,0.5,40,0,face,blue,female,4
148,2018_06_27,75,actual,shiftingLetterNumber,30,,120,365.8118737996938,366.91188255478664,,1,,2,0.558738990216,2.0,16.0,,75,0,0,n6,80,0.5,40,1,house,white,new,1
148,2018_06_27,76,actual,shiftingLetterNumber,30,,120,368.9109891257649,370.01099813685505,,1,,1,0.400431815495,2.0,16.0,,76,0,0,h1,80,0.5,40,0,house,white,old,2
148,2018_06_27,77,actual,shiftingLetterNumber,30,,120,372.0101420833744,373.1101531424374,,1,,2,0.633758356378,3.0,16.0,,77,0,0,m6,80,0.5,40,1,face,blue,male,3
148,2018_06_27,78,actual,shiftingLetterNumber,30,,120,376.1093477763334,377.2093570434208,,1,,3,0.342147987685,2.0,16.0,,78,0,0,h8,80,0.5,40,0,face,blue,female,4
148,2018_06_27,79,actual,shiftingLetterNumber,30,,120,379.2084592624524,380.3084726254874,,1,,4,0.400487366811,3.0,15.0,,79,1,0,f8,80,0.5,40,0,face,blue,female,4
148,2018_06_27,80,actual,shiftingLetterNumber,30,,120,383.307641147705,384.4076547667373,,1,,1,0.425466771865,4.0,16.0,,80,0,0,p4,80,0.5,40,1,house,white,old,2
