participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
105,2018_06_27,30,actual,shiftingLetterNumber,30,,120,159.6649165738454,160.7649288873854,,1,,2,0.883847732965,5.0,16.0,,30,0,0,m2,80,0.5,40,1,house,blue,old,1
105,2018_06_27,31,actual,shiftingLetterNumber,30,,120,165.76423948273805,166.86424770029953,,1,,3,0.758878100816,1.0,16.0,,31,0,0,n7,80,0.5,40,1,face,white,male,4
105,2018_06_27,32,actual,shiftingLetterNumber,30,,120,167.86333788072443,168.96334763427694,,1,,3,0.817140089432,4.0,16.0,,32,0,0,p4,80,0.5,40,0,face,white,male,4
105,2018_06_27,33,actual,shiftingLetterNumber,30,,120,172.9626037018952,174.06261678343253,,1,,,,3.0,,,33,0,0,m4,80,0.5,40,0,face,white,male,4
105,2018_06_27,34,actual,shiftingLetterNumber,30,,120,177.06180065940134,178.1618124609431,,1,,3,0.692179929238,6.0,16.0,,34,0,0,i7,80,0.5,40,1,house,blue,new,2
105,2018_06_27,35,actual,shiftingLetterNumber,30,,120,184.16115172815807,185.26116352969984,,1,,,,1.0,,,35,0,0,g7,80,0.5,40,0,house,blue,new,2
105,2018_06_27,36,actual,shiftingLetterNumber,30,,120,186.26028673396468,187.36029827950915,,1,,2,0.692140505429,2.0,16.0,,36,0,0,h2,80,0.5,40,0,house,blue,old,1
105,2018_06_27,37,actual,shiftingLetterNumber,30,,120,189.35945501961032,190.4594663091557,,1,,4,0.883827765061,2.0,15.0,,37,1,0,n8,80,0.5,40,1,face,white,male,4
105,2018_06_27,38,actual,shiftingLetterNumber,30,,120,192.45860589734002,193.55861641888987,,1,,2,0.983827022665,4.0,16.0,,38,0,0,h1,80,0.5,40,1,house,blue,old,1
105,2018_06_27,39,actual,shiftingLetterNumber,30,,120,197.5578717185108,198.65788172806242,,1,,4,0.842166015706,5.0,16.0,,39,0,0,n2,80,0.5,40,0,house,blue,old,1
105,2018_06_27,40,actual,shiftingLetterNumber,30,,120,203.65718541144997,204.7571990049837,,1,,,,5.0,,,40,0,0,f3,80,0.5,40,1,face,white,female,3
105,2018_06_27,41,actual,shiftingLetterNumber,30,,120,209.75650908833995,210.85652140187995,,1,,,,2.0,,,41,0,0,p6,80,0.5,40,1,house,blue,new,2
105,2018_06_27,42,actual,shiftingLetterNumber,30,,120,212.85566099006428,213.95566920762394,,1,,2,0.692154329361,3.0,15.0,,42,1,0,o8,80,0.5,40,0,house,blue,new,2
105,2018_06_27,43,actual,shiftingLetterNumber,30,,120,216.95486793152122,218.0548794770657,,1,,2,0.692156633349,4.0,16.0,,43,0,0,o3,80,0.5,40,0,house,blue,old,1
105,2018_06_27,44,actual,shiftingLetterNumber,30,,120,222.05407000900232,223.15408283454053,,1,,3,0.792190450786,4.0,15.0,,44,1,0,g3,80,0.5,40,1,face,white,female,3
105,2018_06_27,45,actual,shiftingLetterNumber,30,,120,227.15338523793434,228.2533990874672,,1,,2,0.867115398351,6.0,16.0,,45,0,0,m1,80,0.5,40,1,house,blue,old,1
105,2018_06_27,46,actual,shiftingLetterNumber,30,,120,234.25277445050415,235.3527852280531,,1,,3,0.750514877496,6.0,15.0,,46,1,0,g1,80,0.5,40,1,face,white,female,3
105,2018_06_27,47,actual,shiftingLetterNumber,30,,120,241.35213140723317,242.4521447447678,,1,,2,0.675387178917,1.0,16.0,,47,0,0,p1,80,0.5,40,1,house,blue,old,1
105,2018_06_27,48,actual,shiftingLetterNumber,30,,120,243.45224253629203,244.55225177784632,,1,,,,3.0,,,48,0,0,f6,80,0.5,40,0,house,blue,new,2
105,2018_06_27,49,actual,shiftingLetterNumber,30,,120,247.55245376086532,248.6524686343928,,1,,2,0.950504688746,6.0,16.0,,49,0,0,h4,80,0.5,40,0,house,blue,old,1
105,2018_06_27,50,actual,shiftingLetterNumber,30,,120,254.6528229366686,255.75283397021485,,1,,3,0.800509386321,3.0,15.0,,50,1,0,f8,80,0.5,40,1,face,white,female,3
105,2018_06_27,51,actual,shiftingLetterNumber,30,,120,258.7520311581193,259.8520434716611,,1,,,,5.0,,,51,0,0,m4,80,0.5,40,1,house,blue,old,1
105,2018_06_27,52,actual,shiftingLetterNumber,30,,120,264.852333518249,265.9523432718015,,1,,,,1.0,,,52,0,0,n1,80,0.5,40,0,house,blue,old,1
105,2018_06_27,53,actual,shiftingLetterNumber,30,,120,266.95145009214684,268.05146291768324,,1,,,,2.0,,,53,0,0,o2,80,0.5,40,1,face,white,male,4
105,2018_06_27,54,actual,shiftingLetterNumber,30,,120,270.05060788184346,271.150617635396,,1,,,,4.0,,,54,0,0,i2,80,0.5,40,1,house,blue,old,1
105,2018_06_27,55,actual,shiftingLetterNumber,30,,120,275.14986807104106,276.24988038458105,,1,,3,0.700433585091,1.0,15.0,,55,1,0,h2,80,0.5,40,1,face,white,female,3
105,2018_06_27,56,actual,shiftingLetterNumber,30,,120,277.2489695410113,278.34898313454505,,1,,4,0.833798440404,2.0,15.0,,56,1,0,p3,80,0.5,40,0,face,white,male,4
105,2018_06_27,57,actual,shiftingLetterNumber,30,,120,280.34814909060333,281.44816242813795,,1,,3,0.733784334874,6.0,15.0,,57,1,0,f1,80,0.5,40,0,face,white,female,3
105,2018_06_27,58,actual,shiftingLetterNumber,30,,120,287.4474945273869,288.54750607292954,,1,,3,0.692156377352,1.0,15.0,,58,1,0,f8,80,0.5,40,0,face,white,female,3
105,2018_06_27,59,actual,shiftingLetterNumber,30,,120,289.54762178436795,290.6476302579267,,1,,1,0.983791694836,4.0,16.0,,59,0,0,p9,80,0.5,40,1,house,blue,new,2
105,2018_06_27,60,actual,shiftingLetterNumber,30,,120,294.64687941357806,295.74689121512165,,1,,,,2.0,,,60,0,0,m9,80,0.5,40,1,face,white,male,4
105,2018_06_27,61,actual,shiftingLetterNumber,30,,120,297.7460305473069,298.84604183685224,,1,,,,2.0,,,61,0,0,g7,80,0.5,40,0,face,white,female,3
105,2018_06_27,62,actual,shiftingLetterNumber,30,,120,300.84521009689706,301.9452239464299,,1,,2,0.658862203294,5.0,16.0,,62,0,0,p4,80,0.5,40,1,house,blue,old,1
105,2018_06_27,63,actual,shiftingLetterNumber,30,,120,306.9455088730447,308.04552118658466,,1,,2,0.675386154922,6.0,16.0,,63,0,0,n1,80,0.5,40,0,house,blue,old,1
105,2018_06_27,64,actual,shiftingLetterNumber,30,,120,314.0458959687621,315.14590572231464,,1,,,,5.0,,,64,0,0,m7,80,0.5,40,1,face,white,male,4
105,2018_06_27,65,actual,shiftingLetterNumber,30,,120,320.1461816889714,321.246193490515,,1,,,,4.0,,,65,0,0,m7,80,0.5,40,0,face,white,male,4
105,2018_06_27,66,actual,shiftingLetterNumber,30,,120,325.2464602412165,326.3464730667547,,1,,,,4.0,,,66,0,0,o4,80,0.5,40,1,house,blue,old,1
105,2018_06_27,67,actual,shiftingLetterNumber,30,,120,330.3467039776315,331.4467175711652,,1,,2,0.683822593888,4.0,15.0,,67,1,0,o9,80,0.5,40,0,house,blue,new,2
105,2018_06_27,68,actual,shiftingLetterNumber,30,,120,335.44696947394004,336.5469802514872,,1,,,,2.0,,,68,0,0,m2,80,0.5,40,1,face,white,male,4
105,2018_06_27,69,actual,shiftingLetterNumber,30,,120,338.54613673559106,339.6461477691373,,1,,1,0.700535728594,1.0,15.0,,69,1,0,o3,80,0.5,40,1,house,blue,old,1
105,2018_06_27,70,actual,shiftingLetterNumber,30,,120,340.64524486152914,341.74525794306464,,1,,1,0.733800718794,5.0,16.0,,70,0,0,h9,80,0.5,40,0,house,blue,new,2
105,2018_06_27,71,actual,shiftingLetterNumber,30,,120,346.7455559256159,347.84556670316306,,1,,4,0.925525610244,2.0,15.0,,71,1,0,n3,80,0.5,40,1,face,white,male,4
105,2018_06_27,72,actual,shiftingLetterNumber,30,,120,349.84572081441365,350.9457313359617,,1,,4,0.867136646248,2.0,15.0,,72,1,0,m4,80,0.5,40,0,face,white,male,4
105,2018_06_27,73,actual,shiftingLetterNumber,30,,120,352.94486478017825,354.0448786297093,,1,,4,0.858773934924,6.0,15.0,,73,1,0,p9,80,0.5,40,0,face,white,male,4
105,2018_06_27,74,actual,shiftingLetterNumber,30,,120,360.04425015276684,361.1442614423122,,1,,3,0.875513949501,2.0,15.0,,74,1,0,f9,80,0.5,40,0,face,white,female,3
105,2018_06_27,75,actual,shiftingLetterNumber,30,,120,363.14440147363166,364.24441097118506,,1,,,,1.0,,,75,0,0,p3,80,0.5,40,1,house,blue,old,1
105,2018_06_27,76,actual,shiftingLetterNumber,30,,120,365.2435108795635,366.3435214011115,,1,,2,0.875441757851,5.0,16.0,,76,0,0,o4,80,0.5,40,0,house,blue,old,1
105,2018_06_27,77,actual,shiftingLetterNumber,30,,120,371.34281817253213,372.4428322780641,,1,,4,0.80879529802,6.0,15.0,,77,1,0,o3,80,0.5,40,1,face,white,male,4
105,2018_06_27,78,actual,shiftingLetterNumber,30,,120,378.44218485721285,379.5421966587546,,1,,,,1.0,,,78,0,0,g3,80,0.5,40,0,face,white,female,3
105,2018_06_27,79,actual,shiftingLetterNumber,30,,120,380.5413083430758,381.64132193660953,,1,,4,0.650385572524,3.0,15.0,,79,1,0,o6,80,0.5,40,0,face,white,male,4
105,2018_06_27,80,actual,shiftingLetterNumber,30,,120,384.6405045325864,385.7405194061139,,1,,,,4.0,,,80,0,0,o1,80,0.5,40,0,face,white,male,4
