participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
126,2018_06_27,28,actual,shiftingLetterNumber,30,,120,141.74169123810134,142.84171509700536,,1,,3,0.350175537045,6.0,15.0,,28,1,0,n9,80,0.5,40,0,house,blue,new,3
126,2018_06_27,29,actual,shiftingLetterNumber,30,,120,148.84105872107102,149.94107234010517,,1,,1,0.267194924709,4.0,15.0,,29,1,0,i9,80,0.5,40,1,face,white,female,1
126,2018_06_27,30,actual,shiftingLetterNumber,30,,120,153.94022396652872,155.0402516653885,,1,,4,0.325453664824,2.0,16.0,,30,0,0,i9,80,0.5,40,0,face,white,female,1
126,2018_06_27,31,actual,shiftingLetterNumber,30,,120,157.04035406413095,158.1403671711705,,1,,1,0.392184620836,3.0,15.0,,31,1,0,f1,80,0.5,40,0,face,white,female,1
126,2018_06_27,32,actual,shiftingLetterNumber,30,,120,161.13957050895988,162.23958208001568,,1,,4,0.300554386788,3.0,16.0,,32,0,0,p1,80,0.5,40,0,face,white,male,2
126,2018_06_27,33,actual,shiftingLetterNumber,30,,120,165.23875751415108,166.33877241316804,,1,,1,0.283931999045,3.0,16.0,,33,0,0,i9,80,0.5,40,1,house,blue,new,3
126,2018_06_27,34,actual,shiftingLetterNumber,30,,120,169.33796115913356,170.43797554615958,,1,,4,0.342445712027,4.0,15.0,,34,1,0,p1,80,0.5,40,0,house,blue,old,4
126,2018_06_27,35,actual,shiftingLetterNumber,30,,120,174.43713536448195,175.5371510314908,,1,,1,0.366915171348,6.0,16.0,,35,0,0,f1,80,0.5,40,0,house,blue,old,4
126,2018_06_27,36,actual,shiftingLetterNumber,30,,120,181.53644550415993,182.636468851073,,1,,4,0.308793901539,1.0,16.0,,36,0,0,m9,80,0.5,40,0,house,blue,new,3
126,2018_06_27,37,actual,shiftingLetterNumber,30,,120,183.63559078186154,184.73560440089568,,1,,1,0.333784826453,6.0,16.0,,37,0,0,h2,80,0.5,40,0,house,blue,old,4
126,2018_06_27,38,actual,shiftingLetterNumber,30,,120,190.73484562621888,191.83486001324127,,1,,3,0.258783636069,2.0,16.0,,38,0,0,o1,80,0.5,40,0,house,blue,old,4
126,2018_06_27,39,actual,shiftingLetterNumber,30,,120,193.8340062637326,194.93401757879474,,1,,1,0.300463507905,6.0,16.0,,39,0,0,f3,80,0.5,40,0,house,blue,old,4
126,2018_06_27,40,actual,shiftingLetterNumber,30,,120,200.93326418005017,202.0332803590536,,1,,1,0.317135303041,3.0,16.0,,40,0,0,h2,80,0.5,40,0,house,blue,old,4
126,2018_06_27,41,actual,shiftingLetterNumber,30,,120,205.0335366119034,206.13354946294567,,1,,4,0.41716402589,5.0,15.0,,41,1,0,o4,80,0.5,40,0,house,blue,old,4
126,2018_06_27,42,actual,shiftingLetterNumber,30,,120,211.1337296847305,212.23374330376464,,1,,1,0.358836678613,6.0,16.0,,42,0,0,n1,80,0.5,40,1,face,white,male,2
126,2018_06_27,43,actual,shiftingLetterNumber,30,,120,218.233088975805,219.3331008028581,,1,,4,0.367101793054,1.0,16.0,,43,0,0,p9,80,0.5,40,1,house,blue,new,3
126,2018_06_27,44,actual,shiftingLetterNumber,30,,120,220.33226983706845,221.4322849920827,,1,,1,0.475537196598,6.0,16.0,,44,0,0,h9,80,0.5,40,0,house,blue,new,3
126,2018_06_27,45,actual,shiftingLetterNumber,30,,120,227.43249951744656,228.53251236848882,,1,,4,0.358816198866,1.0,16.0,,45,0,0,g9,80,0.5,40,0,house,blue,new,3
126,2018_06_27,46,actual,shiftingLetterNumber,30,,120,229.53259889542824,230.63261302645333,,1,,1,0.658823264381,1.0,16.0,,46,0,0,o4,80,0.5,40,0,house,blue,old,4
126,2018_06_27,47,actual,shiftingLetterNumber,30,,120,231.6326783056502,232.73269320466716,,1,,,,1.0,,,47,0,0,h1,80,0.5,40,1,face,white,female,1
126,2018_06_27,48,actual,shiftingLetterNumber,30,,120,233.7317183686464,234.83173070769408,,1,,2,0.575499616261,5.0,16.0,,48,0,0,g8,80,0.5,40,0,face,white,female,1
126,2018_06_27,49,actual,shiftingLetterNumber,30,,120,239.831015196487,240.93102804752925,,1,,4,0.608802503033,4.0,15.0,,49,1,0,n3,80,0.5,40,1,house,blue,old,4
126,2018_06_27,50,actual,shiftingLetterNumber,30,,120,244.93023061732674,246.03024039640877,,1,,1,0.358828998709,5.0,15.0,,50,1,0,h1,80,0.5,40,1,face,white,female,1
126,2018_06_27,51,actual,shiftingLetterNumber,30,,120,251.03050151319985,252.13051282825836,,1,,2,0.367468636545,3.0,16.0,,51,0,0,f2,80,0.5,40,1,house,blue,old,4
126,2018_06_27,52,actual,shiftingLetterNumber,30,,120,255.12971642204502,256.22972901709,,1,,1,0.292136442229,5.0,16.0,,52,0,0,m4,80,0.5,40,1,face,white,male,2
126,2018_06_27,53,actual,shiftingLetterNumber,30,,120,261.22896973042225,262.32898206946993,,1,,4,0.350474029376,5.0,15.0,,53,1,0,p2,80,0.5,40,1,house,blue,old,4
126,2018_06_27,54,actual,shiftingLetterNumber,30,,120,267.3292091386793,268.42922198972155,,1,,3,0.367102561042,4.0,16.0,,54,0,0,n6,80,0.5,40,1,face,white,male,2
126,2018_06_27,55,actual,shiftingLetterNumber,30,,120,272.4284816468207,273.5284960338431,,1,,1,0.292115194487,4.0,16.0,,55,0,0,n7,80,0.5,40,0,face,white,male,2
126,2018_06_27,56,actual,shiftingLetterNumber,30,,120,277.52765866813206,278.62767049518516,,1,,4,0.466769304341,1.0,15.0,,56,1,0,i2,80,0.5,40,1,house,blue,old,4
126,2018_06_27,57,actual,shiftingLetterNumber,30,,120,279.62683108150304,280.72684444453625,,1,,,,2.0,,,57,0,0,o6,80,0.5,40,1,face,white,male,2
126,2018_06_27,58,actual,shiftingLetterNumber,30,,120,282.7269366034052,283.82694996644204,,1,,1,0.758743188566,3.0,16.0,,58,0,0,o9,80,0.5,40,0,face,white,male,2
126,2018_06_27,59,actual,shiftingLetterNumber,30,,120,286.8271181563723,287.9271287034426,,1,,2,0.416905725062,6.0,15.0,,59,1,0,p4,80,0.5,40,0,face,white,male,2
126,2018_06_27,60,actual,shiftingLetterNumber,30,,120,293.9264108882635,295.02642194732834,,1,,3,0.358825926749,3.0,15.0,,60,1,0,f6,80,0.5,40,1,house,blue,new,3
126,2018_06_27,61,actual,shiftingLetterNumber,30,,120,298.026614968956,299.1266288439874,,1,,1,0.367152992425,6.0,16.0,,61,0,0,f4,80,0.5,40,0,house,blue,old,4
126,2018_06_27,62,actual,shiftingLetterNumber,30,,120,305.1259714440639,306.22599120702216,,1,,1,0.37549823388,2.0,15.0,,62,1,0,i3,80,0.5,40,1,face,white,female,1
126,2018_06_27,63,actual,shiftingLetterNumber,30,,120,308.22505630650994,309.3250665975829,,1,,2,0.550230934761,4.0,16.0,,63,0,0,n4,80,0.5,40,1,house,blue,old,4
126,2018_06_27,64,actual,shiftingLetterNumber,30,,120,313.3242776152765,314.42429353828265,,1,,1,0.333818106043,3.0,16.0,,64,0,0,m4,80,0.5,40,1,face,white,male,2
126,2018_06_27,65,actual,shiftingLetterNumber,30,,120,317.42350020402955,318.5235153590438,,1,,1,0.46724366651,1.0,15.0,,65,1,0,f8,80,0.5,40,0,face,white,female,1
126,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.52252106726155,320.6225331503156,,1,,1,0.533819744422,5.0,16.0,,66,0,0,p9,80,0.5,40,1,house,blue,new,3
126,2018_06_27,67,actual,shiftingLetterNumber,30,,120,325.62287797807585,326.7228921091046,,1,,1,0.525470663015,4.0,16.0,,67,0,0,p1,80,0.5,40,0,house,blue,old,4
126,2018_06_27,68,actual,shiftingLetterNumber,30,,120,330.72204706348566,331.8220609385171,,1,,4,0.608806854983,2.0,16.0,,68,0,0,h6,80,0.5,40,0,house,blue,new,3
126,2018_06_27,69,actual,shiftingLetterNumber,30,,120,333.8212156369045,334.9212284879468,,1,,1,0.47549726109,4.0,15.0,,69,1,0,h2,80,0.5,40,1,face,white,female,1
126,2018_06_27,70,actual,shiftingLetterNumber,30,,120,338.9203854903062,340.0203980853512,,1,,1,0.417182457662,2.0,16.0,,70,0,0,n2,80,0.5,40,1,house,blue,old,4
126,2018_06_27,71,actual,shiftingLetterNumber,30,,120,342.0195079842888,343.1195218593166,,1,,1,0.492135520639,3.0,16.0,,71,0,0,i4,80,0.5,40,0,house,blue,old,4
126,2018_06_27,72,actual,shiftingLetterNumber,30,,120,346.11876231665156,347.21878745554204,,1,,1,0.367160416332,4.0,15.0,,72,1,0,f6,80,0.5,40,1,face,white,female,1
126,2018_06_27,73,actual,shiftingLetterNumber,30,,120,351.2189817571525,352.31901252797616,,1,,4,0.508816019668,4.0,16.0,,73,0,0,h9,80,0.5,40,0,face,white,female,1
126,2018_06_27,74,actual,shiftingLetterNumber,30,,120,356.3181777222344,357.4181936452369,,1,,4,0.617101921052,1.0,16.0,,74,0,0,g4,80,0.5,40,0,face,white,female,1
126,2018_06_27,75,actual,shiftingLetterNumber,30,,120,358.4172869043796,359.51729949942455,,1,,1,0.658957150736,5.0,15.0,,75,1,0,f7,80,0.5,40,0,face,white,female,1
126,2018_06_27,76,actual,shiftingLetterNumber,30,,120,364.51655019663303,365.6165635596699,,1,,1,0.400490950768,2.0,16.0,,76,0,0,p2,80,0.5,40,1,house,blue,old,4
126,2018_06_27,77,actual,shiftingLetterNumber,30,,120,367.6167130618305,368.7167254008782,,1,,1,0.708807930168,5.0,15.0,,77,1,0,g9,80,0.5,40,1,face,white,female,1
126,2018_06_27,78,actual,shiftingLetterNumber,30,,120,373.71595177838753,374.81596514142075,,1,,4,0.400422087612,2.0,16.0,,78,0,0,i7,80,0.5,40,1,house,blue,new,3
126,2018_06_27,79,actual,shiftingLetterNumber,30,,120,376.8160956998181,377.9161075268712,,1,,2,0.600491053163,3.0,16.0,,79,0,0,m8,80,0.5,40,0,house,blue,new,3
126,2018_06_27,80,actual,shiftingLetterNumber,30,,120,380.9152601772839,382.01527200434066,,1,,1,0.625475834153,4.0,16.0,,80,0,0,i6,80,0.5,40,0,house,blue,new,3
