participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
134,2018_06_27,11,actual,shiftingLetterNumber,30,,120,57.31165183029589,58.41166337580944,,1,,2,0.633851294289,5.0,16.0,,11,0,0,g2,80,0.5,40,0,face,blue,female,1
134,2018_06_27,12,actual,shiftingLetterNumber,30,,120,63.410944789146015,64.51095787064696,,1,,3,0.958798129883,5.0,15.0,,12,1,0,f7,80,0.5,40,1,house,white,new,3
134,2018_06_27,13,actual,shiftingLetterNumber,30,,120,69.51024414794665,70.61025620545843,,1,,1,0.833752530219,1.0,16.0,,13,0,0,f6,80,0.5,40,0,house,white,new,3
134,2018_06_27,14,actual,shiftingLetterNumber,30,,120,71.6093376842764,72.70935050978005,,1,,2,0.867187418,5.0,16.0,,14,0,0,g6,80,0.5,40,1,face,blue,female,1
134,2018_06_27,15,actual,shiftingLetterNumber,30,,120,77.70866443487466,78.80867470039811,,1,,3,0.892109856977,1.0,16.0,,15,0,0,n1,80,0.5,40,0,face,blue,male,2
134,2018_06_27,16,actual,shiftingLetterNumber,30,,120,79.80776590714595,80.90777822065502,,1,,1,0.767064001317,3.0,15.0,,16,1,0,i8,80,0.5,40,0,face,blue,female,1
134,2018_06_27,17,actual,shiftingLetterNumber,30,,120,83.90794564341195,85.00795539693718,,1,,3,0.825447439878,5.0,15.0,,17,1,0,m6,80,0.5,40,1,house,white,new,3
134,2018_06_27,18,actual,shiftingLetterNumber,30,,120,90.00725473013881,91.10726704364788,,1,,3,0.867073498845,6.0,15.0,,18,1,0,f6,80,0.5,40,0,house,white,new,3
134,2018_06_27,19,actual,shiftingLetterNumber,30,,120,97.10659658462464,98.20661273810765,,1,,3,0.908827812866,1.0,15.0,,19,1,0,f7,80,0.5,40,0,house,white,new,3
134,2018_06_27,20,actual,shiftingLetterNumber,30,,120,99.20669696147888,100.30670697100504,,1,,4,0.800451273451,4.0,16.0,,20,0,0,o6,80,0.5,40,0,house,white,new,3
134,2018_06_27,21,actual,shiftingLetterNumber,30,,120,104.30601859211674,105.406029881633,,1,,2,0.800315082462,4.0,16.0,,21,0,0,f4,80,0.5,40,1,face,blue,female,1
134,2018_06_27,22,actual,shiftingLetterNumber,30,,120,109.40520863973143,110.50521967324676,,1,,3,0.842145939911,3.0,16.0,,22,0,0,h1,80,0.5,40,1,house,white,old,4
134,2018_06_27,23,actual,shiftingLetterNumber,30,,120,113.50540450387416,114.60541656138594,,1,,3,0.742164858169,4.0,16.0,,23,0,0,f1,80,0.5,40,0,house,white,old,4
134,2018_06_27,24,actual,shiftingLetterNumber,30,,120,118.60465035907328,119.70466241658505,,1,,1,0.850470742105,4.0,16.0,,24,0,0,n9,80,0.5,40,1,face,blue,male,2
134,2018_06_27,25,actual,shiftingLetterNumber,30,,120,123.70489255887514,124.80490640837525,,1,,4,0.75878783876,2.0,16.0,,25,0,0,g7,80,0.5,40,0,face,blue,female,1
134,2018_06_27,26,actual,shiftingLetterNumber,30,,120,126.80404318278306,127.90405549629213,,1,,,,5.0,,,26,0,0,g1,80,0.5,40,1,house,white,old,4
134,2018_06_27,27,actual,shiftingLetterNumber,30,,120,132.90437677390582,134.00438959940948,,1,,4,0.608756312591,3.0,15.0,,27,1,0,o1,80,0.5,40,0,house,white,old,4
134,2018_06_27,28,actual,shiftingLetterNumber,30,,120,137.00454396626446,138.10455397579062,,1,,2,0.742155386237,6.0,15.0,,28,1,0,p2,80,0.5,40,1,face,blue,male,2
134,2018_06_27,29,actual,shiftingLetterNumber,30,,120,144.10489701324332,145.2049106067425,,1,,1,0.683811115385,2.0,16.0,,29,0,0,h3,80,0.5,40,1,house,white,old,4
134,2018_06_27,30,actual,shiftingLetterNumber,30,,120,147.20408629286248,148.30409758237874,,1,,4,0.600551829502,5.0,16.0,,30,0,0,o6,80,0.5,40,0,house,white,new,3
134,2018_06_27,31,actual,shiftingLetterNumber,30,,120,153.30339384360195,154.40340794909935,,1,,1,0.658774757256,5.0,16.0,,31,0,0,m4,80,0.5,40,1,face,blue,male,2
134,2018_06_27,32,actual,shiftingLetterNumber,30,,120,159.4036521712842,160.50366653277888,,1,,,,6.0,,,32,0,0,i9,80,0.5,40,1,house,white,new,3
134,2018_06_27,33,actual,shiftingLetterNumber,30,,120,166.50398064244655,167.6039934679502,,1,,3,0.367174746098,3.0,16.0,,33,0,0,h9,80,0.5,40,1,face,blue,female,1
134,2018_06_27,34,actual,shiftingLetterNumber,30,,120,170.6042000584166,171.7042146759086,,1,,2,0.392115360934,5.0,15.0,,34,1,0,n2,80,0.5,40,0,face,blue,male,2
134,2018_06_27,35,actual,shiftingLetterNumber,30,,120,176.7035058171714,177.80352017866608,,1,,2,0.450393584277,3.0,16.0,,35,0,0,g4,80,0.5,40,1,house,white,old,4
134,2018_06_27,36,actual,shiftingLetterNumber,30,,120,180.80272146459538,181.90273582608643,,1,,1,0.400358755738,3.0,15.0,,36,1,0,h8,80,0.5,40,1,face,blue,female,1
134,2018_06_27,37,actual,shiftingLetterNumber,30,,120,184.9018815604286,186.00189515392776,,1,,4,0.292052359804,6.0,16.0,,37,0,0,o9,80,0.5,40,0,face,blue,male,2
134,2018_06_27,38,actual,shiftingLetterNumber,30,,120,192.0022276954587,193.1022418009561,,1,,2,0.383700703405,4.0,16.0,,38,0,0,f6,80,0.5,40,0,face,blue,female,1
134,2018_06_27,39,actual,shiftingLetterNumber,30,,120,197.1024716872489,198.20248118477684,,1,,4,0.700487087583,1.0,15.0,,39,1,0,h4,80,0.5,40,1,house,white,old,4
134,2018_06_27,40,actual,shiftingLetterNumber,30,,120,199.20159338336816,200.30160697686733,,1,,3,0.517109504977,2.0,15.0,,40,1,0,g8,80,0.5,40,0,house,white,new,3
134,2018_06_27,41,actual,shiftingLetterNumber,30,,120,202.30076474312227,203.40077475264843,,1,,2,0.400389475511,1.0,16.0,,41,0,0,f3,80,0.5,40,1,face,blue,female,1
134,2018_06_27,42,actual,shiftingLetterNumber,30,,120,204.39984010358603,205.4998498571149,,1,,3,0.750485820394,6.0,16.0,,42,0,0,i9,80,0.5,40,0,face,blue,female,1
134,2018_06_27,43,actual,shiftingLetterNumber,30,,120,211.50019135857656,212.60020188010094,,1,,2,0.183766955717,6.0,16.0,,43,0,0,h8,80,0.5,40,0,face,blue,female,1
134,2018_06_27,44,actual,shiftingLetterNumber,30,,120,218.59954038101205,219.6995529505184,,1,,1,0.317135821584,2.0,16.0,,44,0,0,p6,80,0.5,40,0,face,blue,male,2
134,2018_06_27,45,actual,shiftingLetterNumber,30,,120,221.6987061088039,222.79871586233276,,1,,3,0.300449609462,2.0,16.0,,45,0,0,m1,80,0.5,40,0,face,blue,male,2
134,2018_06_27,46,actual,shiftingLetterNumber,30,,120,224.7988648532264,225.89887486275256,,1,,2,0.408756005396,1.0,16.0,,46,0,0,h3,80,0.5,40,1,house,white,old,4
134,2018_06_27,47,actual,shiftingLetterNumber,30,,120,226.89795557357502,227.99796942307512,,1,,4,0.442137901569,3.0,16.0,,47,0,0,m7,80,0.5,40,1,face,blue,male,2
134,2018_06_27,48,actual,shiftingLetterNumber,30,,120,230.99715253313843,232.0971674066277,,1,,1,0.275443459108,5.0,15.0,,48,1,0,i3,80,0.5,40,0,face,blue,female,1
134,2018_06_27,49,actual,shiftingLetterNumber,30,,120,237.0964306440983,238.19644577358486,,1,,3,0.233773880464,2.0,16.0,,49,0,0,n3,80,0.5,40,1,house,white,old,4
134,2018_06_27,50,actual,shiftingLetterNumber,30,,120,240.19665185205668,241.29666416556574,,1,,2,0.233742392698,3.0,16.0,,50,0,0,g8,80,0.5,40,0,house,white,new,3
134,2018_06_27,51,actual,shiftingLetterNumber,30,,120,244.29582577178735,245.39583859729464,,1,,2,0.23383890398,6.0,16.0,,51,0,0,f4,80,0.5,40,1,face,blue,female,1
134,2018_06_27,52,actual,shiftingLetterNumber,30,,120,251.39515559436404,252.49516765187582,,1,,3,0.242062074933,1.0,15.0,,52,1,0,m7,80,0.5,40,1,house,white,new,3
134,2018_06_27,53,actual,shiftingLetterNumber,30,,120,253.49421917891596,254.594229956434,,1,,3,0.450482927616,3.0,16.0,,53,0,0,p4,80,0.5,40,1,face,blue,male,2
134,2018_06_27,54,actual,shiftingLetterNumber,30,,120,257.59346170613935,258.6934714596682,,1,,2,0.575450447857,2.0,16.0,,54,0,0,h4,80,0.5,40,0,face,blue,female,1
134,2018_06_27,55,actual,shiftingLetterNumber,30,,120,260.6926256419465,261.7926402594385,,1,,1,0.458754994204,4.0,16.0,,55,0,0,o1,80,0.5,40,1,house,white,old,4
134,2018_06_27,56,actual,shiftingLetterNumber,30,,120,265.7918494813093,266.8918617948184,,1,,3,0.658820580917,1.0,16.0,,56,0,0,p1,80,0.5,40,0,house,white,old,4
134,2018_06_27,57,actual,shiftingLetterNumber,30,,120,267.89096298548975,268.990974275006,,1,,3,0.525402051418,1.0,15.0,,57,1,0,p7,80,0.5,40,0,house,white,new,3
134,2018_06_27,58,actual,shiftingLetterNumber,30,,120,269.99011258540486,271.0901269468959,,1,,3,0.350407382575,4.0,16.0,,58,0,0,g2,80,0.5,40,1,face,blue,female,1
134,2018_06_27,59,actual,shiftingLetterNumber,30,,120,275.0893561366174,276.18937920204917,,1,,2,0.508811582586,4.0,15.0,,59,1,0,p2,80,0.5,40,0,face,blue,male,2
134,2018_06_27,60,actual,shiftingLetterNumber,30,,120,280.18855335217813,281.2885664336827,,1,,,,3.0,,,60,0,0,g3,80,0.5,40,0,face,blue,female,1
134,2018_06_27,61,actual,shiftingLetterNumber,30,,120,284.28775517570466,285.3877654412281,,1,,2,0.958826801671,5.0,15.0,,61,1,0,m7,80,0.5,40,0,face,blue,male,2
134,2018_06_27,62,actual,shiftingLetterNumber,30,,120,290.387039686615,291.4870530241169,,1,,,,5.0,,,62,0,0,f6,80,0.5,40,1,house,white,new,3
134,2018_06_27,63,actual,shiftingLetterNumber,30,,120,296.4863692531944,297.5863833586882,,1,,,,6.0,,,63,0,0,i9,80,0.5,40,0,house,white,new,3
134,2018_06_27,64,actual,shiftingLetterNumber,30,,120,303.5857082916991,304.6857264931641,,1,,3,0.775500162687,6.0,16.0,,64,0,0,p9,80,0.5,40,1,face,blue,male,2
134,2018_06_27,65,actual,shiftingLetterNumber,30,,120,310.68504989018766,311.78506322768953,,1,,2,0.758798846677,1.0,15.0,,65,1,0,m9,80,0.5,40,0,face,blue,male,2
134,2018_06_27,66,actual,shiftingLetterNumber,30,,120,312.785169722898,313.88518229240435,,1,,,,4.0,,,66,0,0,o4,80,0.5,40,1,house,white,old,4
134,2018_06_27,67,actual,shiftingLetterNumber,30,,120,317.8844345219586,318.98444785945685,,1,,1,0.617058842956,6.0,15.0,,67,1,0,h3,80,0.5,40,1,face,blue,female,1
134,2018_06_27,68,actual,shiftingLetterNumber,30,,120,324.98375666459106,326.0837651381262,,1,,2,0.68377962762,4.0,16.0,,68,0,0,n7,80,0.5,40,1,house,white,new,3
134,2018_06_27,69,actual,shiftingLetterNumber,30,,120,330.08299816782164,331.1830130413109,,1,,3,0.742111098567,4.0,16.0,,69,0,0,m1,80,0.5,40,0,house,white,old,4
134,2018_06_27,70,actual,shiftingLetterNumber,30,,120,335.1822581029155,336.2822716964147,,1,,2,0.642187360401,4.0,15.0,,70,1,0,n7,80,0.5,40,1,face,blue,male,2
134,2018_06_27,71,actual,shiftingLetterNumber,30,,120,340.28150779808493,341.3815183196057,,1,,2,0.608816472148,6.0,16.0,,71,0,0,g1,80,0.5,40,0,face,blue,female,1
134,2018_06_27,72,actual,shiftingLetterNumber,30,,120,347.380853748542,348.48086427006274,,1,,2,0.65883056484,3.0,15.0,,72,1,0,m4,80,0.5,40,0,face,blue,male,2
134,2018_06_27,73,actual,shiftingLetterNumber,30,,120,351.4810603646074,352.58107114212544,,1,,2,0.542111047369,2.0,15.0,,73,1,0,p6,80,0.5,40,0,face,blue,male,2
134,2018_06_27,74,actual,shiftingLetterNumber,30,,120,354.58019767661244,355.6802076861386,,1,,4,0.842143379927,2.0,16.0,,74,0,0,g1,80,0.5,40,0,face,blue,female,1
134,2018_06_27,75,actual,shiftingLetterNumber,30,,120,357.67937569231435,358.7793895418108,,1,,2,0.583816209746,6.0,16.0,,75,0,0,g6,80,0.5,40,0,face,blue,female,1
134,2018_06_27,76,actual,shiftingLetterNumber,30,,120,364.7797074914488,365.87972210894077,,1,,2,0.742142330335,3.0,15.0,,76,1,0,p9,80,0.5,40,0,face,blue,male,2
134,2018_06_27,77,actual,shiftingLetterNumber,30,,120,368.878948994683,369.97895926020647,,1,,1,0.883816542548,5.0,15.0,,77,1,0,g6,80,0.5,40,0,face,blue,female,1
134,2018_06_27,78,actual,shiftingLetterNumber,30,,120,374.9792006664138,376.0792147719076,,1,,4,0.867225305719,1.0,16.0,,78,0,0,p6,80,0.5,40,1,house,white,new,3
134,2018_06_27,79,actual,shiftingLetterNumber,30,,120,377.07930206726087,378.17931412477265,,1,,2,0.858831640031,3.0,15.0,,79,1,0,m9,80,0.5,40,1,face,blue,male,2
134,2018_06_27,80,actual,shiftingLetterNumber,30,,120,381.17852078665965,382.2785315641813,,1,,3,0.792120839295,4.0,16.0,,80,0,0,h2,80,0.5,40,1,house,white,old,4
