participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
104,2018_06_27,21,actual,shiftingLetterNumber,30,,120,124.78249433157725,125.8825058770617,,1,,3,0.917165883016,2.0,16.0,,21,0,0,p2,80,0.5,40,0,face,blue,male,1
104,2018_06_27,22,actual,shiftingLetterNumber,30,,120,127.88161449396102,128.98162347947073,,1,,,,5.0,,,22,0,0,p9,80,0.5,40,1,house,white,new,3
104,2018_06_27,23,actual,shiftingLetterNumber,30,,120,133.9809624940699,135.0809768555282,,1,,,,6.0,,,23,0,0,o8,80,0.5,40,1,face,blue,male,1
104,2018_06_27,24,actual,shiftingLetterNumber,30,,120,141.08129736432784,142.1813083978177,,1,,2,0.96716551182,5.0,15.0,,24,1,0,h2,80,0.5,40,0,face,blue,female,2
104,2018_06_27,25,actual,shiftingLetterNumber,30,,120,147.18153111559332,148.28154317307417,,1,,,,6.0,,,25,0,0,m7,80,0.5,40,0,face,blue,male,1
104,2018_06_27,26,actual,shiftingLetterNumber,30,,120,154.28087809171302,155.3809016690775,,1,,,,1.0,,,26,0,0,m6,80,0.5,40,0,face,blue,male,1
104,2018_06_27,27,actual,shiftingLetterNumber,30,,120,156.379966254417,157.4799760079204,,1,,1,0.642117877096,6.0,15.0,,27,1,0,o2,80,0.5,40,0,face,blue,male,1
104,2018_06_27,28,actual,shiftingLetterNumber,30,,120,163.4792917267514,164.57930506421872,,1,,,,3.0,,,28,0,0,o7,80,0.5,40,1,house,white,new,3
104,2018_06_27,29,actual,shiftingLetterNumber,30,,120,167.57848484840724,168.67849792987727,,1,,1,0.883836295778,2.0,16.0,,29,0,0,h4,80,0.5,40,1,face,blue,female,2
104,2018_06_27,30,actual,shiftingLetterNumber,30,,120,170.67764469039503,171.77765956384792,,1,,,,3.0,,,30,0,0,h6,80,0.5,40,1,house,white,new,3
104,2018_06_27,31,actual,shiftingLetterNumber,30,,120,174.77780625038213,175.87781625988282,,1,,,,5.0,,,31,0,0,o1,80,0.5,40,1,face,blue,male,1
104,2018_06_27,32,actual,shiftingLetterNumber,30,,120,180.8771409386245,181.97715043613061,,1,,,,2.0,,,32,0,0,f1,80,0.5,40,1,house,white,old,4
104,2018_06_27,33,actual,shiftingLetterNumber,30,,120,183.97622756534474,185.07624090281024,,1,,,,2.0,,,33,0,0,h7,80,0.5,40,1,face,blue,female,2
104,2018_06_27,34,actual,shiftingLetterNumber,30,,120,187.07543886281928,188.17545322427577,,1,,,,3.0,,,34,0,0,i1,80,0.5,40,1,house,white,old,4
104,2018_06_27,35,actual,shiftingLetterNumber,30,,120,191.17458232097124,192.2745971944223,,1,,,,4.0,,,35,0,0,f9,80,0.5,40,0,house,white,new,3
104,2018_06_27,36,actual,shiftingLetterNumber,30,,120,196.2738100022816,197.37382282775252,,1,,2,0.750453179475,1.0,15.0,,36,1,0,i3,80,0.5,40,1,face,blue,female,2
104,2018_06_27,37,actual,shiftingLetterNumber,30,,120,198.3739538984446,199.4739674919092,,1,,,,4.0,,,37,0,0,o4,80,0.5,40,1,house,white,old,4
104,2018_06_27,38,actual,shiftingLetterNumber,30,,120,203.473144716123,204.57315702960113,,1,,,,2.0,,,38,0,0,f8,80,0.5,40,1,face,blue,female,2
104,2018_06_27,39,actual,shiftingLetterNumber,30,,120,206.57235345362278,207.67236448711265,,1,,,,5.0,,,39,0,0,g6,80,0.5,40,1,house,white,new,3
104,2018_06_27,40,actual,shiftingLetterNumber,30,,120,212.6715706390387,213.7715847444979,,1,,,,5.0,,,40,0,0,m1,80,0.5,40,1,face,blue,male,1
104,2018_06_27,41,actual,shiftingLetterNumber,30,,120,218.77086487968518,219.8708782171525,,1,,,,3.0,,,41,0,0,i4,80,0.5,40,1,house,white,old,4
104,2018_06_27,42,actual,shiftingLetterNumber,30,,120,222.87009153700637,223.97010231449894,,1,,,,6.0,,,42,0,0,m3,80,0.5,40,0,house,white,old,4
104,2018_06_27,43,actual,shiftingLetterNumber,30,,120,229.9694249452623,231.06943930671878,,1,,2,0.983768226059,4.0,15.0,,43,1,0,g9,80,0.5,40,1,face,blue,female,2
104,2018_06_27,44,actual,shiftingLetterNumber,30,,120,235.0686905141938,236.1687048756503,,1,,,,3.0,,,44,0,0,g6,80,0.5,40,1,house,white,new,3
104,2018_06_27,45,actual,shiftingLetterNumber,30,,120,239.1678726279606,240.2678859654261,,1,,4,0.858818433557,6.0,16.0,,45,0,0,p8,80,0.5,40,0,house,white,new,3
104,2018_06_27,46,actual,shiftingLetterNumber,30,,120,246.2671305169697,247.3671435984379,,1,,1,0.917146939204,6.0,15.0,,46,1,0,m9,80,0.5,40,1,face,blue,male,1
104,2018_06_27,47,actual,shiftingLetterNumber,30,,120,253.366468789176,254.4664785426794,,1,,,,2.0,,,47,0,0,n9,80,0.5,40,0,face,blue,male,1
104,2018_06_27,48,actual,shiftingLetterNumber,30,,120,256.4656583268679,257.5656693603578,,1,,,,2.0,,,48,0,0,m1,80,0.5,40,1,house,white,old,4
104,2018_06_27,49,actual,shiftingLetterNumber,30,,120,259.5648020410172,260.6648140984962,,1,,1,0.967429189186,1.0,15.0,,49,1,0,m4,80,0.5,40,1,face,blue,male,1
104,2018_06_27,50,actual,shiftingLetterNumber,30,,120,261.66383798024253,262.76384645375765,,1,,3,0.917161787058,5.0,16.0,,50,0,0,p2,80,0.5,40,1,house,white,old,4
104,2018_06_27,51,actual,shiftingLetterNumber,30,,120,267.7631672925381,268.86318037400815,,1,,,,3.0,,,51,0,0,n8,80,0.5,40,0,house,white,new,3
104,2018_06_27,52,actual,shiftingLetterNumber,30,,120,271.8623184306125,272.9623286961105,,1,,4,0.808867444268,3.0,16.0,,52,0,0,i7,80,0.5,40,0,house,white,new,3
104,2018_06_27,53,actual,shiftingLetterNumber,30,,120,275.9615632637524,277.061576857217,,1,,4,0.825556173648,6.0,16.0,,53,0,0,n8,80,0.5,40,0,house,white,new,3
104,2018_06_27,54,actual,shiftingLetterNumber,30,,120,283.061864598345,284.16187435184656,,1,,,,3.0,,,54,0,0,n8,80,0.5,40,1,face,blue,male,1
104,2018_06_27,55,actual,shiftingLetterNumber,30,,120,287.1610505520712,288.2610641455358,,1,,3,0.900510689302,4.0,16.0,,55,0,0,o4,80,0.5,40,1,house,white,old,4
104,2018_06_27,56,actual,shiftingLetterNumber,30,,120,292.2602728574366,293.36028235494086,,1,,,,1.0,,,56,0,0,f4,80,0.5,40,0,house,white,old,4
104,2018_06_27,57,actual,shiftingLetterNumber,30,,120,294.3603870578954,295.46039604340694,,1,,,,4.0,,,57,0,0,i6,80,0.5,40,1,face,blue,female,2
104,2018_06_27,58,actual,shiftingLetterNumber,30,,120,299.45965825877283,300.55967134024104,,1,,2,0.817191457161,4.0,15.0,,58,1,0,i4,80,0.5,40,0,face,blue,female,2
104,2018_06_27,59,actual,shiftingLetterNumber,30,,120,304.55888824406065,305.65890132552886,,1,,2,0.700539565814,1.0,15.0,,59,1,0,i3,80,0.5,40,0,face,blue,female,2
104,2018_06_27,60,actual,shiftingLetterNumber,30,,120,306.65898734067014,307.7589999101456,,1,,1,0.808838772553,1.0,15.0,,60,1,0,p9,80,0.5,40,0,face,blue,male,1
104,2018_06_27,61,actual,shiftingLetterNumber,30,,120,308.75908490129586,309.85909542279114,,1,,2,0.675501991787,2.0,16.0,,61,0,0,h9,80,0.5,40,1,house,white,new,3
104,2018_06_27,62,actual,shiftingLetterNumber,30,,120,311.85819687176263,312.95820662526603,,1,,,,6.0,,,62,0,0,m7,80,0.5,40,1,face,blue,male,1
104,2018_06_27,63,actual,shiftingLetterNumber,30,,120,318.9585573417644,320.05856837525425,,1,,2,0.942190401171,3.0,15.0,,63,1,0,h8,80,0.5,40,0,face,blue,female,2
104,2018_06_27,64,actual,shiftingLetterNumber,30,,120,323.0587496214448,324.1587588629518,,1,,2,0.875526362746,4.0,15.0,,64,1,0,g4,80,0.5,40,0,face,blue,female,2
104,2018_06_27,65,actual,shiftingLetterNumber,30,,120,328.15796450288326,329.25797374439026,,1,,,,6.0,,,65,0,0,o3,80,0.5,40,1,house,white,old,4
104,2018_06_27,66,actual,shiftingLetterNumber,30,,120,335.2572743593737,336.357283856878,,1,,4,0.892097077303,4.0,16.0,,66,0,0,g6,80,0.5,40,0,house,white,new,3
104,2018_06_27,67,actual,shiftingLetterNumber,30,,120,340.3565086966173,341.45652101009364,,1,,4,0.942180161273,5.0,16.0,,67,0,0,m8,80,0.5,40,0,house,white,new,3
104,2018_06_27,68,actual,shiftingLetterNumber,30,,120,346.4568438228707,347.5568546003633,,1,,3,0.842166567809,6.0,16.0,,68,0,0,o3,80,0.5,40,0,house,white,old,4
104,2018_06_27,69,actual,shiftingLetterNumber,30,,120,353.5561956629426,354.65620848841536,,1,,3,0.817180193273,4.0,15.0,,69,1,0,f9,80,0.5,40,0,house,white,new,3
104,2018_06_27,70,actual,shiftingLetterNumber,30,,120,358.6553913445732,359.75540289005767,,1,,,,5.0,,,70,0,0,o4,80,0.5,40,0,house,white,old,4
104,2018_06_27,71,actual,shiftingLetterNumber,30,,120,364.7546259378141,365.85463492332565,,1,,3,0.7421373585,6.0,16.0,,71,0,0,h2,80,0.5,40,0,house,white,old,4
104,2018_06_27,72,actual,shiftingLetterNumber,30,,120,371.85402180944584,372.95403489091586,,1,,3,0.875467995327,4.0,16.0,,72,0,0,o2,80,0.5,40,0,house,white,old,4
104,2018_06_27,73,actual,shiftingLetterNumber,30,,120,376.9532510267418,378.0532628282235,,1,,3,0.933864340299,5.0,16.0,,73,0,0,m3,80,0.5,40,1,face,blue,male,1
104,2018_06_27,74,actual,shiftingLetterNumber,30,,120,383.05353367351927,384.15354777897846,,1,,1,0.85884710527,3.0,15.0,,74,1,0,n8,80,0.5,40,0,face,blue,male,1
104,2018_06_27,75,actual,shiftingLetterNumber,30,,120,387.15272167522744,388.2527362926812,,1,,,,5.0,,,75,0,0,i2,80,0.5,40,0,face,blue,female,2
104,2018_06_27,76,actual,shiftingLetterNumber,30,,120,393.25196625237004,394.35197907784095,,1,,1,0.775508161327,2.0,15.0,,76,1,0,m3,80,0.5,40,0,face,blue,male,1
104,2018_06_27,77,actual,shiftingLetterNumber,30,,120,396.3511081745364,397.45111972002087,,1,,,,1.0,,,77,0,0,p4,80,0.5,40,1,house,white,old,4
104,2018_06_27,78,actual,shiftingLetterNumber,30,,120,398.4502544486604,399.55026625014216,,1,,2,0.758794856192,4.0,15.0,,78,1,0,h2,80,0.5,40,1,face,blue,female,2
104,2018_06_27,79,actual,shiftingLetterNumber,30,,120,403.5494864819266,404.64949853940743,,1,,,,3.0,,,79,0,0,p2,80,0.5,40,1,house,white,old,4
104,2018_06_27,80,actual,shiftingLetterNumber,30,,120,407.6486271241065,408.7486409735684,,1,,1,0.825487054337,4.0,15.0,,80,1,0,o1,80,0.5,40,1,face,blue,male,1
